gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
SDC1	P18827	False	SDC1_HUMAN		CPI-SS057C9F78C	0.053	0.0	0.0	0.003	0.004	0.0	0.0	0.002
CHRM3	P20309	False	CHRM3_HUMAN		CPI-SS072B76EB6	0.0	0.0	0.001	0.0	0.051	0.0	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS005B4CFBA	0.106	0.271	0.612	0.408	0.351	0.663	0.408	0.218
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0EC492B0E	0.012	0.04	0.008	0.08	0.063	0.074	0.058	0.037
ITGA6	P23229	False	ITGA6_HUMAN		CPI-SS02C349770	0.032	0.068	0.002	0.07	0.067	0.036	0.056	0.041
ITGB5	P18084	False	ITGB5_HUMAN		CPI-SS0A73CA3DC	0.001	0.0	0.002	0.003	0.005	0.0	0.0	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS03DCF5F14	0.003	0.0	0.0	0.003	0.002	0.0	0.0	0.007
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0B1B1A596	0.106	0.271	0.612	0.408	0.351	0.663	0.408	0.218
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0DCF25198	0.012	0.04	0.008	0.08	0.063	0.074	0.058	0.037
CD44	P16070	False	CD44_HUMAN		CPI-SS03F1EAC16	0.377	0.482	0.238	0.829	0.662	0.955	0.212	0.575
ITGA6	P23229	False	ITGA6_HUMAN		CPI-SS000ED271A	0.032	0.068	0.002	0.07	0.067	0.036	0.056	0.041
ITGB4	P16144	False	ITGB4_HUMAN		CPI-SS014AEC920	0.002	0.0	0.006	0.0	0.003	0.003	0.0	0.0
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS03416049F	0.0	0.0	0.001	0.0	0.013	0.0	0.0	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS0E8C6A025	0.003	0.0	0.0	0.003	0.002	0.0	0.0	0.007
ITGB8	P26012	False	ITGB8_HUMAN		CPI-SS028D8B3FC	0.002	0.0	0.0	0.0	0.007	0.006	0.0	0.0
CD151	P48509	False	CD151_HUMAN		CPI-SS0C7918DF0	0.011	0.0	0.054	0.003	0.042	0.03	0.0	0.006
ITGA7	Q13683	False	ITGA7_HUMAN		CPI-SS0D189578D	0.001	0.02	0.0	0.001	0.001	0.0	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS09B291334	0.106	0.271	0.612	0.408	0.351	0.663	0.408	0.218
SDC4	P31431	False	SDC4_HUMAN		CPI-SS0D5F3E145	0.0	0.0	0.027	0.002	0.005	0.018	0.0	0.0
CD44	P16070	False	CD44_HUMAN		CPI-SS0B8EBA205	0.377	0.482	0.238	0.829	0.662	0.955	0.212	0.575
SDC1	P18827	False	SDC1_HUMAN		CPI-SS0A3B28F5D	0.053	0.0	0.0	0.003	0.004	0.0	0.0	0.002
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS07AC92176	0.106	0.271	0.612	0.408	0.351	0.663	0.408	0.218
SDC4	P31431	False	SDC4_HUMAN		CPI-SS00387BF59	0.0	0.0	0.027	0.002	0.005	0.018	0.0	0.0
CD44	P16070	False	CD44_HUMAN		CPI-SS0649D9615	0.377	0.482	0.238	0.829	0.662	0.955	0.212	0.575
SDC1	P18827	False	SDC1_HUMAN		CPI-SS04A590BF7	0.053	0.0	0.0	0.003	0.004	0.0	0.0	0.002
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0A1C9AF56	0.106	0.271	0.612	0.408	0.351	0.663	0.408	0.218
ITGA5	P08648	False	ITGA5_HUMAN		CPI-SS00B2D9794	0.006	0.071	0.003	0.135	0.115	0.22	0.064	0.06
TIE1	P35590	False	TIE1_HUMAN		CPI-SS03756B37A	0.001	0.0	0.001	0.003	0.017	0.0	0.0	0.003
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS02EE025AA	0.106	0.271	0.612	0.408	0.351	0.663	0.408	0.218
ITGA6	P23229	False	ITGA6_HUMAN		CPI-SS03D867017	0.032	0.068	0.002	0.07	0.067	0.036	0.056	0.041
ITGB4	P16144	False	ITGB4_HUMAN		CPI-SS0BF3F3624	0.002	0.0	0.006	0.0	0.003	0.003	0.0	0.0
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS0DBA8ECEB	0.0	0.0	0.001	0.0	0.013	0.0	0.0	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS0CDEAC6D3	0.003	0.0	0.0	0.003	0.002	0.0	0.0	0.007
ITGB8	P26012	False	ITGB8_HUMAN		CPI-SS00C178196	0.002	0.0	0.0	0.0	0.007	0.006	0.0	0.0
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS0CEFA7614	0.003	0.0	0.0	0.0	0.001	0.0	0.0	0.013
CD151	P48509	False	CD151_HUMAN		CPI-SS0D6A47C33	0.011	0.0	0.054	0.003	0.042	0.03	0.0	0.006
RPSA	P08865	False	RPSA_HUMAN		CPI-SS067A102C6	0.982	1.184	1.014	0.808	1.039	0.485	0.877	0.841
ITGA7	Q13683	False	ITGA7_HUMAN		CPI-SS054205B1E	0.001	0.02	0.0	0.001	0.001	0.0	0.0	0.0
KREMEN1	Q96MU8	False	KREMEN1_HUMAN		CPI-SS06DAFC20B	0.001	0.0	0.095	0.002	0.002	0.003	0.0	0.0
ABCA1	O95477	False	ABCA1_HUMAN		CPI-SS0EA3BD30F	0.058	0.105	0.0	0.073	0.056	0.239	0.0	0.037
FAS	P25445	False	FAS_HUMAN		CPI-SS04DCFAAB4	0.016	0.077	0.041	0.081	0.017	0.045	0.0	0.041
TRAF2	Q12933	False	TRAF2_HUMAN		CPI-SS0721C6B0E	0.007	0.0	0.035	0.013	0.017	0.0	0.0	0.015
ABCA1	O95477	False	ABCA1_HUMAN		CPI-SS0AF96E563	0.058	0.105	0.0	0.073	0.056	0.239	0.0	0.037
ABCA1	O95477	False	ABCA1_HUMAN		CPI-SS00CF52558	0.058	0.105	0.0	0.073	0.056	0.239	0.0	0.037
MET	P08581	False	MET_HUMAN		CPI-SS07D9C2FF7	0.003	0.0	0.0	0.0	0.0	0.028	0.0	0.0
ITGA6	P23229	False	ITGA6_HUMAN		CPI-SS0EC14DD9B	0.032	0.068	0.002	0.07	0.067	0.036	0.056	0.041
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS033148584	0.356	0.438	0.733	0.575	0.583	0.256	0.558	0.393
HLA-DRA	P01903	False	HLA-DRA_HUMAN		CPI-SS0F8D0AB8C	0.967	1.327	0.017	0.654	0.551	0.834	0.171	0.071
HLA-DRB1	P01911	False	HLA-DRB1_HUMAN		CPI-SS0B598B098	0.941	1.198	0.03	0.516	0.469	0.617	0.126	0.113
CD37	P11049	False	CD37_HUMAN		CPI-SS0EE7E5071	0.829	0.659	0.052	0.354	0.429	0.511	0.333	0.31
MS4A1	P11836	False	MS4A1_HUMAN		CPI-SS0BCA51CFE	0.61	0.026	0.003	0.013	0.009	0.016	0.0	0.018
MET	P08581	False	MET_HUMAN		CPI-SS0E869FC34	0.003	0.0	0.0	0.0	0.0	0.028	0.0	0.0
CD44	P16070	False	CD44_HUMAN		CPI-SS066568F69	0.377	0.482	0.238	0.829	0.662	0.955	0.212	0.575
MET	P08581	False	MET_HUMAN		CPI-SS0C41C439F	0.003	0.0	0.0	0.0	0.0	0.028	0.0	0.0
PTPRD	P23468	False	PTPRD_HUMAN		CPI-SS0EB57E889	0.0	0.0	0.003	0.0	0.002	0.0	0.0	0.0
PTPRS	Q13332	False	PTPRS_HUMAN		CPI-SS09C4AEB2C	0.003	0.17	0.0	0.001	0.001	0.003	0.0	0.0
PTPRD	P23468	False	PTPRD_HUMAN		CPI-SS09537963C	0.0	0.0	0.003	0.0	0.002	0.0	0.0	0.0
PTPRS	Q13332	False	PTPRS_HUMAN		CPI-SS086D7C069	0.003	0.17	0.0	0.001	0.001	0.003	0.0	0.0
TLR4	O00206	False	TLR4_HUMAN		CPI-SS0679ACC58	0.004	0.0	0.004	0.071	0.012	0.18	0.0	0.005
CAP1	Q01518	False	CAP1_HUMAN		CPI-SS0914E6659	0.114	0.527	0.125	0.452	0.273	0.465	0.259	0.164
TLR4	O00206	False	TLR4_HUMAN		CPI-SS08865350A	0.004	0.0	0.004	0.071	0.012	0.18	0.0	0.005
TLR4	O00206	False	TLR4_HUMAN		CPI-SS0E0719376	0.004	0.0	0.004	0.071	0.012	0.18	0.0	0.005
TLR4	O00206	False	TLR4_HUMAN		CPI-SS01D66C0BB	0.004	0.0	0.004	0.071	0.012	0.18	0.0	0.005
TLR2	O60603	False	TLR2_HUMAN		CPI-SS0941B7C1B	0.018	0.1	0.003	0.257	0.113	0.511	0.068	0.038
THBD	P07204	False	THBD_HUMAN		CPI-SS084E318F9	0.0	0.0	0.001	0.011	0.005	0.064	0.0	0.0
TLR4	O00206	False	TLR4_HUMAN		CPI-SS0D6DF7540	0.004	0.0	0.004	0.071	0.012	0.18	0.0	0.005
TLR4	O00206	False	TLR4_HUMAN		CPI-SS02B0760D0	0.004	0.0	0.004	0.071	0.012	0.18	0.0	0.005
TLR4	O00206	False	TLR4_HUMAN		CPI-SS07151D8BB	0.004	0.0	0.004	0.071	0.012	0.18	0.0	0.005
CD36	P16671	False	CD36_HUMAN		CPI-SS086F711C7	0.014	0.311	1.029	0.021	0.047	0.284	0.0	0.007
TLR4	O00206	False	TLR4_HUMAN		CPI-SS068A7F2EB	0.004	0.0	0.004	0.071	0.012	0.18	0.0	0.005
TLR2	O60603	False	TLR2_HUMAN		CPI-SS057549724	0.018	0.1	0.003	0.257	0.113	0.511	0.068	0.038
TLR5	O60602	False	TLR5_HUMAN		CPI-SS0FCD8680F	0.0	0.011	0.0	0.003	0.001	0.016	0.0	0.0
CXCR4	P61073	False	CXCR4_HUMAN		CPI-SS03E6A34A5	0.756	0.485	0.019	0.487	0.173	0.679	0.786	0.645
TLR4	O00206	False	TLR4_HUMAN		CPI-SS0225861FB	0.004	0.0	0.004	0.071	0.012	0.18	0.0	0.005
INHBA	P08476	False	INHBA_HUMAN		CPI-SS0E27540D6	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0
BMPR1A	P36894	False	BMPR1A_HUMAN		CPI-SS0F23AD246	0.003	0.0	0.0	0.002	0.001	0.005	0.0	0.005
TGFBR1	P36897	False	TGFBR1_HUMAN		CPI-SS0602C971A	0.024	0.079	0.026	0.043	0.064	0.089	0.0	0.024
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS01D009F13	0.003	0.0	0.0	0.0	0.006	0.005	0.0	0.017
TGFBR2	P37173	False	TGFBR2_HUMAN		CPI-SS025F878C3	0.163	0.161	0.01	0.085	0.08	0.116	0.123	0.177
GREM1	O60565	False	GREM1_HUMAN		CPI-SS097C3167E	0.017	0.046	0.0	0.003	0.0	0.0	0.06	0.02
BMPR1A	P36894	False	BMPR1A_HUMAN		CPI-SS049F5CDD6	0.003	0.0	0.0	0.002	0.001	0.005	0.0	0.005
ACVR1B	P36896	False	ACVR1B_HUMAN		CPI-SS0E5AD236D	0.001	0.016	0.0	0.044	0.01	0.049	0.0	0.007
TGFBR1	P36897	False	TGFBR1_HUMAN		CPI-SS0D94F32A1	0.024	0.079	0.026	0.043	0.064	0.089	0.0	0.024
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS0777AA9CD	0.003	0.0	0.0	0.0	0.006	0.005	0.0	0.017
NBL1	P41271	False	NBL1_HUMAN		CPI-SS02EFEB453	0.0	0.0	0.003	0.002	0.047	0.0	0.071	0.026
NOG	Q13253	False	NOG_HUMAN		CPI-SS0E8CB1CB4	0.0	0.0	0.0	0.0	0.007	0.0	0.0	0.002
BMPR2	Q13873	False	BMPR2_HUMAN		CPI-SS055BAD81B	0.056	0.174	0.055	0.062	0.078	0.066	0.081	0.033
ACVR2B	Q13705	False	ACVR2B_HUMAN		CPI-SS0790A6616	0.002	0.0	0.012	0.001	0.005	0.003	0.0	0.002
GREM1	O60565	False	GREM1_HUMAN		CPI-SS04A430211	0.017	0.046	0.0	0.003	0.0	0.0	0.06	0.02
BMPR1A	P36894	False	BMPR1A_HUMAN		CPI-SS0951A3289	0.003	0.0	0.0	0.002	0.001	0.005	0.0	0.005
ACVRL1	P37023	False	ACVRL1_HUMAN		CPI-SS04EB41282	0.0	0.0	0.0	0.004	0.0	0.009	0.07	0.0
ACVR1	Q04771	False	ACVR1_HUMAN		CPI-SS0728D15DF	0.001	0.026	0.003	0.003	0.005	0.006	0.0	0.005
TGFBR1	P36897	False	TGFBR1_HUMAN		CPI-SS065D9FD35	0.024	0.079	0.026	0.043	0.064	0.089	0.0	0.024
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS082867062	0.003	0.0	0.0	0.0	0.006	0.005	0.0	0.017
TGFBR2	P37173	False	TGFBR2_HUMAN		CPI-SS04E737C22	0.163	0.161	0.01	0.085	0.08	0.116	0.123	0.177
NBL1	P41271	False	NBL1_HUMAN		CPI-SS0900AD3A1	0.0	0.0	0.003	0.002	0.047	0.0	0.071	0.026
NOG	Q13253	False	NOG_HUMAN		CPI-SS05CEE0C73	0.0	0.0	0.0	0.0	0.007	0.0	0.0	0.002
BMPR2	Q13873	False	BMPR2_HUMAN		CPI-SS0D30A37B0	0.056	0.174	0.055	0.062	0.078	0.066	0.081	0.033
ACVR2B	Q13705	False	ACVR2B_HUMAN		CPI-SS0C9A8BBF5	0.002	0.0	0.012	0.001	0.005	0.003	0.0	0.002
GREM1	O60565	False	GREM1_HUMAN		CPI-SS0C19FC63B	0.017	0.046	0.0	0.003	0.0	0.0	0.06	0.02
GREM1	O60565	False	GREM1_HUMAN		CPI-SS07A8778A8	0.017	0.046	0.0	0.003	0.0	0.0	0.06	0.02
GREM1	O60565	False	GREM1_HUMAN		CPI-SS0A91B61C6	0.017	0.046	0.0	0.003	0.0	0.0	0.06	0.02
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS05776FBE7	0.003	0.0	0.0	0.0	0.006	0.005	0.0	0.017
BMP6	P22004	False	BMP6_HUMAN		CPI-SS09F1389CF	0.006	0.0	0.001	0.0	0.007	0.0	0.0	0.0
ACVR1	Q04771	False	ACVR1_HUMAN		CPI-SS0D1F9D67C	0.001	0.026	0.003	0.003	0.005	0.006	0.0	0.005
BMP2	P12643	False	BMP2_HUMAN		CPI-SS083046473	0.0	0.0	0.004	0.0	0.004	0.0	0.0	0.0
BMPR2	Q13873	False	BMPR2_HUMAN		CPI-SS02EFD9EBA	0.056	0.174	0.055	0.062	0.078	0.066	0.081	0.033
BMPR2	Q13873	False	BMPR2_HUMAN		CPI-SS0EE254B62	0.056	0.174	0.055	0.062	0.078	0.066	0.081	0.033
HFE	Q30201	False	HFE_HUMAN		CPI-SS02CC5B302	0.0	0.0	0.0	0.003	0.0	0.011	0.0	0.0
NEO1	Q92859	False	NEO1_HUMAN		CPI-SS0440D43EC	0.002	0.0	0.02	0.0	0.001	0.003	0.0	0.009
BMP2	P12643	False	BMP2_HUMAN		CPI-SS0658E984B	0.0	0.0	0.004	0.0	0.004	0.0	0.0	0.0
INHBA	P08476	False	INHBA_HUMAN		CPI-SS0B9860AD7	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0
GDF11	O95390	False	GDF11_HUMAN		CPI-SS028CEA285	0.012	0.0	0.026	0.038	0.057	0.032	0.141	0.031
BMP6	P22004	False	BMP6_HUMAN		CPI-SS0B299A905	0.006	0.0	0.001	0.0	0.007	0.0	0.0	0.0
ENG	P17813	False	ENG_HUMAN		CPI-SS07F3C72FA	0.005	0.02	0.195	0.014	0.027	0.027	0.057	0.009
INHBA	P08476	False	INHBA_HUMAN		CPI-SS002DB66DB	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0
GDF11	O95390	False	GDF11_HUMAN		CPI-SS087D64803	0.012	0.0	0.026	0.038	0.057	0.032	0.141	0.031
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS0766B48E3	0.003	0.0	0.0	0.0	0.006	0.005	0.0	0.017
NCAM1	P13591	False	NCAM1_HUMAN		CPI-SS0E012231E	0.0	0.0	0.0	0.0	0.0	0.0	0.066	0.008
MPIG6B	O95866	False	MPIG6B_HUMAN		CPI-SS01F75476A	0.0	0.026	0.01	0.0	0.051	0.0	0.0	0.0
TNFRSF21	O75509	False	TNFRSF21_HUMAN		CPI-SS093FFDD32	0.004	0.165	0.007	0.002	0.005	0.021	0.0	0.0
FFAR2	O15552	False	FFAR2_HUMAN		CPI-SS072E1E27A	0.0	0.0	0.002	0.004	0.002	0.205	0.065	0.0
TRPM2	O94759	False	TRPM2_HUMAN		CPI-SS0BCE672F6	0.013	0.107	0.002	0.129	0.041	0.118	0.0	0.028
TNFRSF21	O75509	False	TNFRSF21_HUMAN		CPI-SS0B8D82011	0.004	0.165	0.007	0.002	0.005	0.021	0.0	0.0
NRG2	O14511	False	NRG2_HUMAN		CPI-SS08928D60A	0.006	0.0	0.0	0.0	0.007	0.0	0.0	0.003
ANGPT2	O15123	False	ANGPT2_HUMAN		CPI-SS088D84D21	0.016	0.027	0.01	0.007	0.007	0.008	0.0	0.008
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS0D1AE5C79	0.0	0.0	0.012	0.0	0.002	0.0	0.0	0.0
EFNA3	P52797	False	EFNA3_HUMAN		CPI-SS05B4EB419	0.003	0.0	0.001	0.0	0.003	0.0	0.0	0.0
EFNA4	P52798	False	EFNA4_HUMAN		CPI-SS0659DBE72	0.003	0.0	0.001	0.001	0.001	0.006	0.0	0.0
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS085D8395D	0.013	0.0	0.002	0.009	0.016	0.016	0.0	0.014
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS05379485A	0.0	0.0	0.012	0.0	0.002	0.0	0.0	0.0
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS038E93B77	0.013	0.0	0.002	0.009	0.016	0.016	0.0	0.014
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS07A9A501C	0.0	0.0	0.012	0.0	0.002	0.0	0.0	0.0
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS0CB0DDDF0	0.013	0.0	0.002	0.009	0.016	0.016	0.0	0.014
FGFRL1	Q8N441	False	FGFRL1_HUMAN		CPI-SS0E1F6117E	0.011	0.0	0.029	0.001	0.008	0.041	0.0	0.005
TNFRSF17	Q02223	False	TNFRSF17_HUMAN		CPI-SS0CF5BB839	0.038	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATP1B1	P05026	False	ATP1B1_HUMAN		CPI-SS049BB0366	0.002	0.024	0.023	0.002	0.054	0.023	0.0	0.022
ITGA5	P08648	False	ITGA5_HUMAN		CPI-SS0001AFD46	0.006	0.071	0.003	0.135	0.115	0.22	0.064	0.06
CD36	P16671	False	CD36_HUMAN		CPI-SS048D55DBE	0.014	0.311	1.029	0.021	0.047	0.284	0.0	0.007
KIT	P10721	False	KIT_HUMAN		CPI-SS09EB0F005	0.001	0.011	0.063	0.017	0.061	0.005	0.0	0.002
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS07EFC724D	0.356	0.438	0.733	0.575	0.583	0.256	0.558	0.393
HLA-DRA	P01903	False	HLA-DRA_HUMAN		CPI-SS09ED670BE	0.967	1.327	0.017	0.654	0.551	0.834	0.171	0.071
CD79B	P40259	False	CD79B_HUMAN		CPI-SS033046196	0.159	0.0	0.002	0.02	0.04	0.008	0.0	0.007
CD48	P09326	False	CD48_HUMAN		CPI-SS056FF4363	0.268	0.269	0.005	0.165	0.074	0.131	0.127	0.25
CSF3R	Q99062	False	CSF3R_HUMAN		CPI-SS0C92E4F54	0.058	0.456	0.021	0.74	0.497	0.809	0.0	0.155
SIGLEC6	O43699	False	SIGLEC6_HUMAN		CPI-SS099714329	0.009	0.083	0.0	0.066	0.014	0.008	0.0	0.002
PIGR	P01833	False	PIGR_HUMAN		CPI-SS074504CA1	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CD33	P20138	False	CD33_HUMAN		CPI-SS0D935861C	0.003	0.118	0.0	0.137	0.053	0.104	0.0	0.009
IFNGR1	P15260	False	IFNGR1_HUMAN		CPI-SS0D7F2C67C	0.074	0.179	0.013	0.141	0.075	0.23	0.206	0.117
SIGLEC6	O43699	False	SIGLEC6_HUMAN		CPI-SS0C892B9D6	0.009	0.083	0.0	0.066	0.014	0.008	0.0	0.002
LILRB2	Q8N423	False	LILRB2_HUMAN		CPI-SS02C0AA46D	0.009	0.02	0.002	0.034	0.008	0.401	0.0	0.005
LILRA1	O75019	False	LILRA1_HUMAN		CPI-SS05D888A66	0.002	0.059	0.0	0.031	0.003	0.067	0.0	0.003
IL12RB1	P42701	False	IL12RB1_HUMAN		CPI-SS0ECE5AD29	0.002	0.033	0.002	0.019	0.006	0.022	0.0	0.012
IL12RB2	Q99665	False	IL12RB2_HUMAN		CPI-SS072D05E13	0.001	0.0	0.005	0.0	0.017	0.0	0.0	0.008
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS0EF952118	0.001	0.0	0.002	0.0	0.003	0.0	0.065	0.005
SIGLEC6	O43699	False	SIGLEC6_HUMAN		CPI-SS0022C7B49	0.009	0.083	0.0	0.066	0.014	0.008	0.0	0.002
SIGLEC6	O43699	False	SIGLEC6_HUMAN		CPI-SS0427D5622	0.009	0.083	0.0	0.066	0.014	0.008	0.0	0.002
NCR1	O76036	False	NCR1_HUMAN		CPI-SS045224892	0.0	0.0	0.0	0.002	0.0	0.004	0.0	0.01
SIGLEC6	O43699	False	SIGLEC6_HUMAN		CPI-SS0284F55EF	0.009	0.083	0.0	0.066	0.014	0.008	0.0	0.002
HLA-G	P17693	False	HLA-G_HUMAN		CPI-SS0DA990065	0.0	0.0	0.0	0.003	0.004	0.012	0.0	0.002
LILRB3	O75022	False	LILRB3_HUMAN		CPI-SS01108290E	0.005	0.106	0.002	0.063	0.007	0.464	0.0	0.007
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS025AA064E	0.013	0.0	0.002	0.009	0.016	0.016	0.0	0.014
LILRA1	O75019	False	LILRA1_HUMAN		CPI-SS094C4CA42	0.002	0.059	0.0	0.031	0.003	0.067	0.0	0.003
TNFSF12	O43508	False	TNFSF12_HUMAN		CPI-SS02EF3E1BA	0.009	0.0	0.0	0.001	0.006	0.002	0.0	0.016
LILRA6	Q6PI73	False	LILRA6_HUMAN		CPI-SS001DC9B24	0.0	0.0	0.0	0.006	0.0	0.078	0.0	0.003
LILRB3	O75022	False	LILRB3_HUMAN		CPI-SS0F10EA654	0.005	0.106	0.002	0.063	0.007	0.464	0.0	0.007
LILRB3	O75022	False	LILRB3_HUMAN		CPI-SS0FBF68344	0.005	0.106	0.002	0.063	0.007	0.464	0.0	0.007
IL6R	P08887	False	IL6R_HUMAN		CPI-SS083AB989C	0.006	0.234	0.005	0.282	0.087	0.275	0.0	0.044
CSF1R	P07333	False	CSF1R_HUMAN		CPI-SS0EA9E1853	0.0	0.16	0.0	0.088	0.013	0.046	0.0	0.004
CSF1R	P07333	False	CSF1R_HUMAN		CPI-SS0B01CF3AB	0.0	0.16	0.0	0.088	0.013	0.046	0.0	0.004
COL1A1	P02452	False	COL1A1_HUMAN		CPI-SS0C67CADC3	0.004	0.0	0.0	0.0	0.004	0.0	0.07	0.007
COL4A4	P53420	False	COL4A4_HUMAN		CPI-SS011BD2959	0.02	0.0	0.007	0.0	0.001	0.0	0.0	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS0B71EF51E	0.024	0.0	0.003	0.0	0.0	0.0	0.0	0.0
HLA-B	P01889	False	HLA-B_HUMAN		CPI-SS02C096715	1.16	1.345	0.414	1.208	1.084	1.238	1.571	1.257
HLA-A	P04439	False	HLA-A_HUMAN		CPI-SS0F705B7BC	0.901	1.002	0.323	1.011	1.007	1.063	1.359	1.137
HLA-F	P30511	False	HLA-F_HUMAN		CPI-SS0BDD10277	0.113	0.074	0.005	0.073	0.082	0.143	0.192	0.171
LILRA1	O75019	False	LILRA1_HUMAN		CPI-SS0844F4B83	0.002	0.059	0.0	0.031	0.003	0.067	0.0	0.003
HLA-B	P01889	False	HLA-B_HUMAN		CPI-SS019E5B007	1.16	1.345	0.414	1.208	1.084	1.238	1.571	1.257
HLA-B	P01889	False	HLA-B_HUMAN		CPI-SS0EC9E9C09	1.16	1.345	0.414	1.208	1.084	1.238	1.571	1.257
HLA-A	P04439	False	HLA-A_HUMAN		CPI-SS0143D581F	0.901	1.002	0.323	1.011	1.007	1.063	1.359	1.137
HLA-B	P01889	False	HLA-B_HUMAN		CPI-SS0BE813E57	1.16	1.345	0.414	1.208	1.084	1.238	1.571	1.257
HLA-B	P01889	False	HLA-B_HUMAN		CPI-SS092F24344	1.16	1.345	0.414	1.208	1.084	1.238	1.571	1.257
HLA-A	P04439	False	HLA-A_HUMAN		CPI-SS025034EDA	0.901	1.002	0.323	1.011	1.007	1.063	1.359	1.137
HLA-G	P17693	False	HLA-G_HUMAN		CPI-SS077CD4BEB	0.0	0.0	0.0	0.003	0.004	0.012	0.0	0.002
B2M	P61769	False	B2M_HUMAN		CPI-SS0B09662E3	1.492	1.583	1.136	1.429	1.375	1.494	1.748	1.5
HLA-E	P13747	False	HLA-E_HUMAN		CPI-SS0C987F766	0.742	0.732	0.058	0.696	0.772	0.856	1.278	0.891
HLA-F	P30511	False	HLA-F_HUMAN		CPI-SS067F48B7B	0.113	0.074	0.005	0.073	0.082	0.143	0.192	0.171
KIR2DL3	P43628	False	KIR2DL3_HUMAN		CPI-SS09497E7BF	0.0	0.0	0.0	0.0	0.0	0.0	0.067	0.027
CD3D	P04234	False	CD3D_HUMAN		CPI-SS08898C748	0.0	0.0	0.002	0.001	0.002	0.009	0.079	0.315
CD3G	P09693	False	CD3G_HUMAN		CPI-SS0153B8D92	0.001	0.0	0.0	0.0	0.001	0.004	0.089	0.329
TFRC	P02786	False	TFRC_HUMAN		CPI-SS043FD4010	0.199	0.412	1.173	0.794	0.64	0.838	0.172	0.275
CD1A	P06126	False	CD1A_HUMAN		CPI-SS055D717C5	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.0
CD247	P20963	False	CD247_HUMAN		CPI-SS05EAA9470	0.001	0.0	0.0	0.0	0.002	0.0	0.744	0.272
KLRC2	P26717	False	KLRC2_HUMAN		CPI-SS0D94A45F2	0.0	0.0	0.0	0.0	0.0	0.003	0.211	0.032
CD1C	P29017	False	CD1C_HUMAN		CPI-SS00196923A	0.006	0.033	0.0	0.0	0.0	0.002	0.0	0.0
KIR2DL1	P43626	False	KIR2DL1_HUMAN		CPI-SS0D53EBCE3	0.0	0.0	0.001	0.0	0.0	0.0	0.07	0.017
KIR3DL1	P43629	False	KIR3DL1_HUMAN		CPI-SS044C341E6	0.0	0.0	0.0	0.0	0.001	0.0	0.145	0.039
CRTAM	O95727	False	CRTAM_HUMAN		CPI-SS068DF8DFB	0.001	0.0	0.0	0.004	0.0	0.004	0.0	0.075
CSF2RB	P32927	False	CSF2RB_HUMAN		CPI-SS0EF42A647	0.025	0.217	0.026	0.134	0.097	0.114	0.0	0.026
CLEC12B	Q2HXU8	False	CLEC12B_HUMAN		CPI-SS04CFC1A6F	0.002	0.048	0.0	0.04	0.015	0.064	0.0	0.005
NT5E	P21589	False	NT5E_HUMAN		CPI-SS0F21C501C	0.007	0.0	0.0	0.0	0.001	0.0	0.0	0.003
TNFSF9	P41273	False	TNFSF9_HUMAN		CPI-SS0B1116348	0.007	0.075	0.004	0.068	0.008	0.023	0.0	0.012
