gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
ROR2	Q01974	False	ROR2_HUMAN		CPI-SS04D1BB563	0.0	0.0	0.0	0.035	0.0	0.019	0.0	0.0
ROR1	Q01973	False	ROR1_HUMAN		CPI-SS08D7289BB	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0
WNT2B	Q93097	False	WNT2B_HUMAN		CPI-SS0754B914F	0.0	0.0	0.0	0.001	0.0	0.002	0.0	0.0
WNT10A	Q9GZT5	False	WNT10A_HUMAN		CPI-SS05BB05F84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LDLR	P01130	False	LDLR_HUMAN		CPI-SS03F4C1D48	0.018	0.094	0.0	0.097	0.055	0.116	0.032	0.06
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS05811D8D6	0.018	0.0	0.033	0.03	0.0	0.043	0.035	0.103
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS065B30F3D	0.0	0.0	0.0	0.001	0.0	0.001	0.054	0.0
TLR4	O00206	False	TLR4_HUMAN		CPI-SS028246358	0.0	0.139	0.08	0.231	0.068	0.441	0.03	0.009
TGFBR1	P36897	False	TGFBR1_HUMAN		CPI-SS06324AAE2	0.0	0.117	0.0	0.021	0.0	0.021	0.052	0.042
TGFBR2	P37173	False	TGFBR2_HUMAN		CPI-SS019D8BD0F	0.066	0.131	0.036	0.046	0.022	0.106	0.097	0.103
LDLR	P01130	False	LDLR_HUMAN		CPI-SS02C0C0A5A	0.018	0.094	0.0	0.097	0.055	0.116	0.032	0.06
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS0ECB46D5F	0.018	0.0	0.033	0.03	0.0	0.043	0.035	0.103
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS0BC3190D4	0.0	0.0	0.0	0.001	0.0	0.001	0.054	0.0
TLR4	O00206	False	TLR4_HUMAN		CPI-SS0689D0C11	0.0	0.139	0.08	0.231	0.068	0.441	0.03	0.009
LDLR	P01130	False	LDLR_HUMAN		CPI-SS01932FE38	0.018	0.094	0.0	0.097	0.055	0.116	0.032	0.06
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS005838C52	0.018	0.0	0.033	0.03	0.0	0.043	0.035	0.103
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS03E809E78	0.0	0.0	0.0	0.001	0.0	0.001	0.054	0.0
TLR4	O00206	False	TLR4_HUMAN		CPI-SS09F710BA3	0.0	0.139	0.08	0.231	0.068	0.441	0.03	0.009
LDLR	P01130	False	LDLR_HUMAN		CPI-SS0BEF78CA9	0.018	0.094	0.0	0.097	0.055	0.116	0.032	0.06
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS0F6ED0132	0.018	0.0	0.033	0.03	0.0	0.043	0.035	0.103
BMP2	P12643	False	BMP2_HUMAN		CPI-SS0108FD7BB	0.0	0.0	0.033	0.041	0.023	0.07	0.0	0.0
INHBA	P08476	False	INHBA_HUMAN		CPI-SS0C6AB4226	0.0	0.256	0.0	0.002	0.036	0.004	0.01	0.0
GDF11	O95390	False	GDF11_HUMAN		CPI-SS0133C99B2	0.034	0.0	0.0	0.052	0.085	0.009	0.017	0.015
LDLR	P01130	False	LDLR_HUMAN		CPI-SS0DF7809CA	0.018	0.094	0.0	0.097	0.055	0.116	0.032	0.06
ABCA1	O95477	False	ABCA1_HUMAN		CPI-SS073A20D23	0.017	0.0	0.0	0.019	0.0	0.026	0.0	0.0
LDLR	P01130	False	LDLR_HUMAN		CPI-SS0D6CBACAC	0.018	0.094	0.0	0.097	0.055	0.116	0.032	0.06
LDLR	P01130	False	LDLR_HUMAN		CPI-SS0DFB1444F	0.018	0.094	0.0	0.097	0.055	0.116	0.032	0.06
LDLR	P01130	False	LDLR_HUMAN		CPI-SS01DB03813	0.018	0.094	0.0	0.097	0.055	0.116	0.032	0.06
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS01AD50A56	0.018	0.0	0.033	0.03	0.0	0.043	0.035	0.103
LDLR	P01130	False	LDLR_HUMAN		CPI-SS01B99BC78	0.018	0.094	0.0	0.097	0.055	0.116	0.032	0.06
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS098425155	0.018	0.0	0.033	0.03	0.0	0.043	0.035	0.103
NRP1	O14786	False	NRP1_HUMAN		CPI-SS033E6DE7E	0.0	0.0	0.0	0.002	0.0	0.002	0.0	0.0
FLT1	P17948	False	FLT1_HUMAN		CPI-SS0947A8549	0.0	0.0	0.0	0.001	0.0	0.016	0.0	0.01
RET	P07949	False	RET_HUMAN		CPI-SS0BFE02463	0.0	0.0	0.0	0.058	0.0	0.008	0.0	0.0
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS01D429BB1	0.018	0.0	0.033	0.03	0.0	0.043	0.035	0.103
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS0924B21D0	0.018	0.0	0.033	0.03	0.0	0.043	0.035	0.103
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS07B2F82C2	0.018	0.0	0.033	0.03	0.0	0.043	0.035	0.103
ENG	P17813	False	ENG_HUMAN		CPI-SS0B797C048	0.0	0.0	0.0	0.068	0.093	0.067	0.0	0.0
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS0A78191CD	0.018	0.0	0.033	0.03	0.0	0.043	0.035	0.103
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS04DF97688	0.018	0.0	0.033	0.03	0.0	0.043	0.035	0.103
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS004C43D02	0.018	0.0	0.033	0.03	0.0	0.043	0.035	0.103
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS02C54A892	0.018	0.0	0.033	0.03	0.0	0.043	0.035	0.103
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS0BA8514AF	0.018	0.0	0.033	0.03	0.0	0.043	0.035	0.103
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS0B4DD1E67	0.018	0.0	0.033	0.03	0.0	0.043	0.035	0.103
SERPINF1	P36955	False	SERPINF1_HUMAN		CPI-SS053F14EC5	0.0	0.0	0.0	0.018	0.067	0.005	0.0	0.0
SERPINF1	P36955	False	SERPINF1_HUMAN		CPI-SS03B8034BB	0.0	0.0	0.0	0.018	0.067	0.005	0.0	0.0
NOTCH1	P46531	False	NOTCH1_HUMAN		CPI-SS0297F088C	0.016	0.0	0.036	0.012	0.0	0.035	0.054	0.0
NRP1	O14786	False	NRP1_HUMAN		CPI-SS0D4F77A98	0.0	0.0	0.0	0.002	0.0	0.002	0.0	0.0
TYROBP	O43914	False	TYROBP_HUMAN		CPI-SS0C6E8B500	0.13	1.116	0.23	1.354	1.013	1.501	1.043	0.46
FARP2	O94887	False	FARP2_HUMAN		CPI-SS0AAD6D44C	0.032	0.096	0.025	0.041	0.0	0.048	0.0	0.015
CCN3	P48745	False	CCN3_HUMAN		CPI-SS0FB68E380	0.0	0.0	0.0	0.015	0.115	0.005	0.0	0.0
SEMA3F	Q13275	False	SEMA3F_HUMAN		CPI-SS06C962C30	0.0	0.0	0.0	0.005	0.0	0.002	0.0	0.0
SEMA6C	Q9H3T2	False	SEMA6C_HUMAN		CPI-SS05F6B490A	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0
NOTCH1	P46531	False	NOTCH1_HUMAN		CPI-SS0B87FE6E0	0.016	0.0	0.036	0.012	0.0	0.035	0.054	0.0
CD46	P15529	False	CD46_HUMAN		CPI-SS01A07768A	0.064	0.277	0.138	0.245	0.148	0.312	0.108	0.116
NOTCH1	P46531	False	NOTCH1_HUMAN		CPI-SS02667229C	0.016	0.0	0.036	0.012	0.0	0.035	0.054	0.0
CD44	P16070	False	CD44_HUMAN		CPI-SS024E759C1	0.386	0.894	0.332	0.771	0.524	0.911	0.341	0.593
NOTCH1	P46531	False	NOTCH1_HUMAN		CPI-SS0E5AF12B6	0.016	0.0	0.036	0.012	0.0	0.035	0.054	0.0
NOTCH1	P46531	False	NOTCH1_HUMAN		CPI-SS00DCCF9BE	0.016	0.0	0.036	0.012	0.0	0.035	0.054	0.0
NOTCH1	P46531	False	NOTCH1_HUMAN		CPI-SS0A045B7B5	0.016	0.0	0.036	0.012	0.0	0.035	0.054	0.0
NOTCH2	Q04721	False	NOTCH2_HUMAN		CPI-SS0B426B1C4	0.148	0.0	0.0	0.055	0.0	0.099	0.031	0.014
NOTCH1	P46531	False	NOTCH1_HUMAN		CPI-SS08C3D27F7	0.016	0.0	0.036	0.012	0.0	0.035	0.054	0.0
NOTCH2	Q04721	False	NOTCH2_HUMAN		CPI-SS02770D68F	0.148	0.0	0.0	0.055	0.0	0.099	0.031	0.014
NOTCH4	Q99466	False	NOTCH4_HUMAN		CPI-SS05FEE05CB	0.015	0.0	0.0	0.012	0.0	0.037	0.0	0.013
LGALS3	P17931	False	LGALS3_HUMAN		CPI-SS0DB5CDE9A	0.053	0.38	0.696	0.889	0.213	0.995	0.142	0.148
LGALS9	O00182	False	LGALS9_HUMAN		CPI-SS0A9FB762A	0.129	0.313	0.158	0.575	0.606	0.565	0.118	0.091
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS00E93B54C	0.0	0.0	0.0	0.05	0.028	0.036	0.044	0.028
BAMBI	Q13145	False	BAMBI_HUMAN		CPI-SS04045BAB4	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0
CD44	P16070	False	CD44_HUMAN		CPI-SS0B98AF327	0.386	0.894	0.332	0.771	0.524	0.911	0.341	0.593
BMP2	P12643	False	BMP2_HUMAN		CPI-SS03BA401EB	0.0	0.0	0.033	0.041	0.023	0.07	0.0	0.0
INHBA	P08476	False	INHBA_HUMAN		CPI-SS0A168FADA	0.0	0.256	0.0	0.002	0.036	0.004	0.01	0.0
BMPR1A	P36894	False	BMPR1A_HUMAN		CPI-SS0B780AF90	0.0	0.0	0.0	0.011	0.0	0.016	0.0	0.014
ACVR1B	P36896	False	ACVR1B_HUMAN		CPI-SS0A1C475D7	0.01	0.0	0.0	0.04	0.0	0.039	0.0	0.0
GDF11	O95390	False	GDF11_HUMAN		CPI-SS081E8FDC9	0.034	0.0	0.0	0.052	0.085	0.009	0.017	0.015
BMP6	P22004	False	BMP6_HUMAN		CPI-SS0DA15829F	0.014	0.118	0.0	0.0	0.0	0.0	0.0	0.0
BMP8B	P34820	False	BMP8B_HUMAN		CPI-SS040885963	0.0	0.0	0.033	0.088	0.074	0.026	0.0	0.0
ACVRL1	P37023	False	ACVRL1_HUMAN		CPI-SS0354F23C3	0.0	0.0	0.0	0.066	0.078	0.041	0.0	0.0
ACVR1	Q04771	False	ACVR1_HUMAN		CPI-SS07EF1AD75	0.04	0.0	0.0	0.033	0.087	0.028	0.0	0.0
BMP2	P12643	False	BMP2_HUMAN		CPI-SS064DA0CE8	0.0	0.0	0.033	0.041	0.023	0.07	0.0	0.0
BMPR1A	P36894	False	BMPR1A_HUMAN		CPI-SS053180936	0.0	0.0	0.0	0.011	0.0	0.016	0.0	0.014
GDF11	O95390	False	GDF11_HUMAN		CPI-SS03CB3E8ED	0.034	0.0	0.0	0.052	0.085	0.009	0.017	0.015
BMP6	P22004	False	BMP6_HUMAN		CPI-SS088438875	0.014	0.118	0.0	0.0	0.0	0.0	0.0	0.0
BMP8B	P34820	False	BMP8B_HUMAN		CPI-SS0DA14A32F	0.0	0.0	0.033	0.088	0.074	0.026	0.0	0.0
ACVR1	Q04771	False	ACVR1_HUMAN		CPI-SS047A7535A	0.04	0.0	0.0	0.033	0.087	0.028	0.0	0.0
TGFBR1	P36897	False	TGFBR1_HUMAN		CPI-SS023CB4E4C	0.0	0.117	0.0	0.021	0.0	0.021	0.052	0.042
BMP1	P13497	False	BMP1_HUMAN		CPI-SS0F99948CB	0.0	0.0	0.0	0.073	0.096	0.041	0.0	0.026
BMP2	P12643	False	BMP2_HUMAN		CPI-SS0293164E1	0.0	0.0	0.033	0.041	0.023	0.07	0.0	0.0
INHBA	P08476	False	INHBA_HUMAN		CPI-SS00F7918DD	0.0	0.256	0.0	0.002	0.036	0.004	0.01	0.0
BMP6	P22004	False	BMP6_HUMAN		CPI-SS08825C191	0.014	0.118	0.0	0.0	0.0	0.0	0.0	0.0
BMP8B	P34820	False	BMP8B_HUMAN		CPI-SS05E38EE5F	0.0	0.0	0.033	0.088	0.074	0.026	0.0	0.0
TGFBR1	P36897	False	TGFBR1_HUMAN		CPI-SS0161E0C12	0.0	0.117	0.0	0.021	0.0	0.021	0.052	0.042
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS0A71E973C	0.0	0.0	0.0	0.003	0.0	0.008	0.017	0.0
UBA52	P62987	False	UBA52_HUMAN		CPI-SS076BE4357	1.431	1.482	1.146	1.365	1.426	1.286	1.323	1.374
TGFB2	P61812	False	TGFB2_HUMAN		CPI-SS0CD45289C	0.016	0.0	0.0	0.005	0.0	0.003	0.0	0.0
BMP2	P12643	False	BMP2_HUMAN		CPI-SS01FE967D5	0.0	0.0	0.033	0.041	0.023	0.07	0.0	0.0
BMP6	P22004	False	BMP6_HUMAN		CPI-SS0BD8D6FD0	0.014	0.118	0.0	0.0	0.0	0.0	0.0	0.0
BMP8B	P34820	False	BMP8B_HUMAN		CPI-SS04D12C694	0.0	0.0	0.033	0.088	0.074	0.026	0.0	0.0
NRG1	Q02297	False	NRG1_HUMAN		CPI-SS02572E1EF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EDA	Q92838	False	EDA_HUMAN		CPI-SS00797FD15	0.0	0.0	0.0	0.002	0.0	0.002	0.0	0.013
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS08FCF5FD8	0.0	0.0	0.0	0.001	0.0	0.001	0.054	0.0
IL6R	P08887	False	IL6R_HUMAN		CPI-SS05254442C	0.0	0.0	0.0	0.048	0.032	0.062	0.0	0.013
EPOR	P19235	False	EPOR_HUMAN		CPI-SS04437A89C	0.015	0.0	0.239	0.014	0.062	0.01	0.0	0.0
IL6	P05231	False	IL6_HUMAN		CPI-SS07EF0B763	0.11	0.092	0.045	0.053	0.0	0.063	0.034	0.022
OSM	P13725	False	OSM_HUMAN		CPI-SS0D7EDDE35	0.015	0.0	0.0	0.057	0.154	0.027	0.02	0.028
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS023446F04	0.0	0.0	0.0	0.001	0.0	0.001	0.054	0.0
MET	P08581	False	MET_HUMAN		CPI-SS0A3332A0D	0.0	0.0	0.036	0.012	0.0	0.038	0.0	0.015
PLXNB1	O43157	False	PLXNB1_HUMAN		CPI-SS0CCCF7C69	0.0	0.0	0.0	0.003	0.0	0.002	0.0	0.0
PLXNB2	O15031	False	PLXNB2_HUMAN		CPI-SS08FAC0A55	0.0	0.0	0.036	0.154	0.104	0.233	0.034	0.037
CD72	P21854	False	CD72_HUMAN		CPI-SS06AA638A8	0.126	0.117	0.0	0.004	0.0	0.003	0.016	0.0
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS0207F9FC3	0.0	0.0	0.0	0.001	0.0	0.001	0.054	0.0
EPHB2	P29323	False	EPHB2_HUMAN		CPI-SS0111AAD26	0.0	0.0	0.0	0.03	0.0	0.077	0.0	0.0
EPHB6	O15197	False	EPHB6_HUMAN		CPI-SS0DC4D593E	0.016	0.0	0.021	0.074	0.028	0.055	0.0	0.022
EPHB3	P54753	False	EPHB3_HUMAN		CPI-SS0FF55B42C	0.0	0.0	0.0	0.001	0.023	0.001	0.0	0.0
EPHB4	P54760	False	EPHB4_HUMAN		CPI-SS0F21D6CA0	0.0	0.0	0.0	0.01	0.046	0.003	0.0	0.0
EPHB1	P54762	False	EPHB1_HUMAN		CPI-SS0470AF83E	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPHA4	P54764	False	EPHA4_HUMAN		CPI-SS00046DCF3	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0
SRC	P12931	False	SRC_HUMAN		CPI-SS0FECCB230	0.031	0.114	0.0	0.016	0.016	0.019	0.0	0.014
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS04E6CE624	0.0	0.0	0.0	0.001	0.0	0.001	0.054	0.0
KIT	P10721	False	KIT_HUMAN		CPI-SS06CA2C173	0.0	0.0	0.0	0.0	0.058	0.0	0.0	0.0
JAK2	O60674	False	JAK2_HUMAN		CPI-SS0D3CC3071	0.035	0.0	0.035	0.149	0.084	0.273	0.031	0.039
SOCS2	O14508	False	SOCS2_HUMAN		CPI-SS069565047	0.0	0.0	0.022	0.012	0.068	0.002	0.0	0.0
LYN	P07948	False	LYN_HUMAN		CPI-SS0B838F261	0.296	0.682	0.07	0.648	0.364	0.766	0.252	0.153
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS0DD2FA1A1	0.0	0.0	0.0	0.001	0.0	0.001	0.054	0.0
TLR4	O00206	False	TLR4_HUMAN		CPI-SS09A34F08B	0.0	0.139	0.08	0.231	0.068	0.441	0.03	0.009
TLR2	O60603	False	TLR2_HUMAN		CPI-SS02ECC13B8	0.01	0.0	0.148	0.26	0.181	0.353	0.043	0.0
ASGR1	P07306	False	ASGR1_HUMAN		CPI-SS0F47879C1	0.0	0.0	0.029	0.106	0.0	0.216	0.033	0.0
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS060706428	0.0	0.0	0.0	0.001	0.0	0.001	0.054	0.0
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS0E2E752A2	0.0	0.0	0.0	0.001	0.0	0.001	0.054	0.0
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS0639E775C	0.0	0.0	0.0	0.001	0.0	0.001	0.054	0.0
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS0C80FA89F	0.0	0.0	0.0	0.001	0.0	0.001	0.054	0.0
EPOR	P19235	False	EPOR_HUMAN		CPI-SS02B9931E3	0.015	0.0	0.239	0.014	0.062	0.01	0.0	0.0
CBL	P22681	False	CBL_HUMAN		CPI-SS07172208F	0.042	0.249	0.0	0.131	0.028	0.099	0.018	0.016
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS082A5162B	0.0	0.0	0.0	0.001	0.0	0.001	0.054	0.0
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS06497DA7F	0.0	0.0	0.0	0.001	0.0	0.001	0.054	0.0
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS001EE6479	0.0	0.0	0.0	0.001	0.0	0.001	0.054	0.0
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS0AEE062A7	0.0	0.0	0.0	0.001	0.0	0.001	0.054	0.0
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS008D74137	0.0	0.0	0.0	0.001	0.0	0.001	0.054	0.0
DNAJA3	Q96EY1	False	DNAJA3_HUMAN		CPI-SS09E666A60	0.0	0.0	0.0	0.033	0.06	0.032	0.035	0.0
WNT10B	O00744	False	WNT10B_HUMAN		CPI-SS02107DDE1	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.015
WNT10B	O00744	False	WNT10B_HUMAN		CPI-SS04F4213BF	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.015
WNT10B	O00744	False	WNT10B_HUMAN		CPI-SS0F138E745	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.015
BMP2	P12643	False	BMP2_HUMAN		CPI-SS016B7C7D6	0.0	0.0	0.033	0.041	0.023	0.07	0.0	0.0
PTCH1	Q13635	False	PTCH1_HUMAN		CPI-SS0394D0557	0.0	0.0	0.0	0.014	0.028	0.01	0.0	0.014
ROR2	Q01974	False	ROR2_HUMAN		CPI-SS0C5B94D35	0.0	0.0	0.0	0.035	0.0	0.019	0.0	0.0
AFDN	P55196	False	AFDN_HUMAN		CPI-SS093F7B975	0.051	0.0	0.0	0.015	0.0	0.017	0.017	0.014
FGFRL1	Q8N441	False	FGFRL1_HUMAN		CPI-SS033164D00	0.026	0.0	0.036	0.036	0.0	0.027	0.0	0.015
NLGN3	Q9NZ94	False	NLGN3_HUMAN		CPI-SS0541AB1E5	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0
AFDN	P55196	False	AFDN_HUMAN		CPI-SS0699DC3EB	0.051	0.0	0.0	0.015	0.0	0.017	0.017	0.014
ASIP	P42127	False	ASIP_HUMAN		CPI-SS04FD4190E	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0
JAM2	P57087	False	JAM2_HUMAN		CPI-SS0DB522229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MPDZ	O75970	False	MPDZ_HUMAN		CPI-SS02B4707A9	0.0	0.0	0.0	0.0	0.039	0.0	0.0	0.0
PARD3	Q8TEW0	False	PARD3_HUMAN		CPI-SS0A056C469	0.0	0.0	0.05	0.003	0.0	0.0	0.0	0.0
ROBO3	Q96MS0	False	ROBO3_HUMAN		CPI-SS02C13D82E	0.0	0.116	0.0	0.111	0.103	0.033	0.019	0.015
JAM3	Q9BX67	False	JAM3_HUMAN		CPI-SS0889A54F8	0.0	0.0	0.0	0.006	0.0	0.0	0.0	0.0
ULBP3	Q9BZM4	False	ULBP3_HUMAN		CPI-SS08169A08C	0.0	0.0	0.0	0.006	0.0	0.001	0.013	0.0
AFDN	P55196	False	AFDN_HUMAN		CPI-SS0F4A131BE	0.051	0.0	0.0	0.015	0.0	0.017	0.017	0.014
CD96	P40200	False	CD96_HUMAN		CPI-SS03F821467	0.054	0.0	0.0	0.005	0.0	0.003	0.164	0.236
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS0B66FC53A	0.0	0.0	0.0	0.05	0.028	0.036	0.044	0.028
GUCY2D	Q02846	False	GUCY2D_HUMAN		CPI-SS0FCE319B4	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0
FCGR2A	P12318	False	FCGR2A_HUMAN		CPI-SS0351BB0DE	0.029	0.0	0.053	0.209	0.117	0.642	0.016	0.039
LILRA5	A6NI73	False	LILRA5_HUMAN		CPI-SS04534EA22	0.0	0.11	0.045	0.199	0.032	0.692	0.0	0.0
SIGLEC6	O43699	False	SIGLEC6_HUMAN		CPI-SS0A1FEC986	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0
LILRB3	O75022	False	LILRB3_HUMAN		CPI-SS05BC2501C	0.032	0.0	0.159	0.248	0.128	0.638	0.028	0.026
MPZL1	O95297	False	MPZL1_HUMAN		CPI-SS0EE167973	0.03	0.0	0.032	0.039	0.028	0.051	0.0	0.015
IL6R	P08887	False	IL6R_HUMAN		CPI-SS00C97F734	0.0	0.0	0.0	0.048	0.032	0.062	0.0	0.013
FCGR2A	P12318	False	FCGR2A_HUMAN		CPI-SS03AA209F5	0.029	0.0	0.053	0.209	0.117	0.642	0.016	0.039
FCGR1A	P12314	False	FCGR1A_HUMAN		CPI-SS0597A8814	0.014	0.0	0.069	0.285	0.168	0.39	0.0	0.0
CD5	P06127	False	CD5_HUMAN		CPI-SS0AC05A4A4	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.07
FCGR2A	P12318	False	FCGR2A_HUMAN		CPI-SS054A5A57A	0.029	0.0	0.053	0.209	0.117	0.642	0.016	0.039
EPOR	P19235	False	EPOR_HUMAN		CPI-SS0D32A6CC3	0.015	0.0	0.239	0.014	0.062	0.01	0.0	0.0
LAT	O43561	False	LAT_HUMAN		CPI-SS0A48643FF	0.0	0.0	0.0	0.031	0.0	0.021	0.294	0.157
FCGR2A	P12318	False	FCGR2A_HUMAN		CPI-SS00FA725A0	0.029	0.0	0.053	0.209	0.117	0.642	0.016	0.039
CEACAM1	P13688	False	CEACAM1_HUMAN		CPI-SS0877F9921	0.0	0.0	0.0	0.002	0.0	0.001	0.0	0.0
CD48	P09326	False	CD48_HUMAN		CPI-SS0DAC649EC	0.723	0.573	0.031	0.064	0.036	0.172	0.437	0.725
FCGR2A	P12318	False	FCGR2A_HUMAN		CPI-SS06A1059BE	0.029	0.0	0.053	0.209	0.117	0.642	0.016	0.039
SIRPA	P78324	False	SIRPA_HUMAN		CPI-SS0339AE950	0.012	0.0	0.033	0.22	0.128	0.244	0.024	0.0
HLA-C	P10321	False	HLA-C_HUMAN		CPI-SS02F186542	1.284	1.36	0.689	1.309	1.07	1.485	1.566	1.536
THBS1	P07996	False	THBS1_HUMAN		CPI-SS004035077	0.061	0.701	0.174	0.199	0.089	0.617	0.135	0.084
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS01C13A403	0.032	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LGALS9	O00182	False	LGALS9_HUMAN		CPI-SS014958F32	0.129	0.313	0.158	0.575	0.606	0.565	0.118	0.091
THBS3	P49746	False	THBS3_HUMAN		CPI-SS04F1E8E4B	0.0	0.0	0.0	0.024	0.0	0.019	0.0	0.0
SCN1B	Q07699	False	SCN1B_HUMAN		CPI-SS0227C125B	0.0	0.0	0.0	0.029	0.069	0.034	0.0	0.015
SIRPA	P78324	False	SIRPA_HUMAN		CPI-SS04F0C53CB	0.012	0.0	0.033	0.22	0.128	0.244	0.024	0.0
S100A8	P05109	False	S100A8_HUMAN		CPI-SS0CB559698	0.395	0.344	0.392	1.134	0.156	1.685	0.198	0.29
LGALS1	P09382	False	LGALS1_HUMAN		CPI-SS0538293BB	0.449	1.421	0.197	1.44	1.238	1.41	0.874	0.674
MYL9	P24844	False	MYL9_HUMAN		CPI-SS087E0E7E3	0.014	0.0	0.0	0.027	0.112	0.012	0.0	0.0
RECK	O95980	False	RECK_HUMAN		CPI-SS0C18D30AF	0.017	0.0	0.0	0.251	0.19	0.135	0.0	0.056
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS0BCA6DD96	0.102	0.793	0.162	0.815	0.53	0.896	0.802	0.472
ITGAM	P11215	False	ITGAM_HUMAN		CPI-SS0158F80AC	0.013	0.0	0.0	0.275	0.054	0.357	0.113	0.015
CD96	P40200	False	CD96_HUMAN		CPI-SS0536A6772	0.054	0.0	0.0	0.005	0.0	0.003	0.164	0.236
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS0012FF5D7	0.102	0.793	0.162	0.815	0.53	0.896	0.802	0.472
ITGAM	P11215	False	ITGAM_HUMAN		CPI-SS08B1FECB9	0.013	0.0	0.0	0.275	0.054	0.357	0.113	0.015
CD9	P21926	False	CD9_HUMAN		CPI-SS031BD127E	0.045	0.0	0.029	0.171	0.017	0.437	0.009	0.011
CD40	P25942	False	CD40_HUMAN		CPI-SS083296041	0.144	0.138	0.0	0.027	0.0	0.062	0.016	0.0
CD53	P19397	False	CD53_HUMAN		CPI-SS04E83F8E5	0.313	0.469	0.072	0.719	0.656	0.815	0.379	0.311
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS0ACD6DB3B	0.102	0.793	0.162	0.815	0.53	0.896	0.802	0.472
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0B43CF7D7	0.144	0.0	0.312	0.342	0.281	0.35	0.353	0.314
SDC1	P18827	False	SDC1_HUMAN		CPI-SS0B24309C7	0.019	0.0	0.0	0.001	0.0	0.0	0.0	0.0
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS0A11F7B60	0.196	0.258	0.325	0.448	0.503	0.435	0.424	0.357
SDC3	O75056	False	SDC3_HUMAN		CPI-SS071E11D75	0.0	0.0	0.0	0.011	0.0	0.014	0.0	0.0
NCL	P19338	False	NCL_HUMAN		CPI-SS03EA1937C	0.676	0.851	0.281	0.803	1.134	0.57	1.037	0.921
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS0532E1B1B	0.102	0.793	0.162	0.815	0.53	0.896	0.802	0.472
ITGAM	P11215	False	ITGAM_HUMAN		CPI-SS0F2A2CC0A	0.013	0.0	0.0	0.275	0.054	0.357	0.113	0.015
