id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	B|B	B|DC	B|Ery	B|Gran	B|HSPC	B|Mono	B|NK	B|T	DC|B	DC|DC	DC|Ery	DC|Gran	DC|HSPC	DC|Mono	DC|NK	DC|T	Ery|B	Ery|DC	Ery|Ery	Ery|Gran	Ery|HSPC	Ery|Mono	Ery|NK	Ery|T	Gran|B	Gran|DC	Gran|Ery	Gran|Gran	Gran|HSPC	Gran|Mono	Gran|NK	Gran|T	HSPC|B	HSPC|DC	HSPC|Ery	HSPC|Gran	HSPC|HSPC	HSPC|Mono	HSPC|NK	HSPC|T	Mono|B	Mono|DC	Mono|Ery	Mono|Gran	Mono|HSPC	Mono|Mono	Mono|NK	Mono|T	NK|B	NK|DC	NK|Ery	NK|Gran	NK|HSPC	NK|Mono	NK|NK	NK|T	T|B	T|DC	T|Ery	T|Gran	T|HSPC	T|Mono	T|NK	T|T
CPI-SS0C8E4D226	ADM_CALCRL	simple:P35318	simple:Q16602	ADM	CALCRL	False	False	False	user_curated	False	0.0	0.077	0.0	0.044	0.032	0.017	0.002	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.085	0.0	0.053	0.041	0.026	0.011	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.093	0.0	0.061	0.048	0.034	0.018	0.017	0.0	0.076	0.0	0.044	0.032	0.017	0.002	0.001	0.0	0.077	0.0	0.045	0.032	0.017	0.002	0.001
CPI-SS07A876CEC	INSR_ARF1	simple:P06213	simple:P84077	INSR	ARF1	False	False	False	user_curated	False	0.302	0.397	0.362	0.381	0.353	0.417	0.464	0.468	0.359	0.454	0.419	0.438	0.41	0.474	0.521	0.525	0.418	0.514	0.479	0.497	0.469	0.534	0.58	0.585	0.446	0.542	0.507	0.526	0.497	0.562	0.608	0.613	0.404	0.499	0.465	0.483	0.455	0.519	0.566	0.571	0.378	0.474	0.439	0.458	0.429	0.494	0.54	0.545	0.299	0.395	0.36	0.378	0.35	0.415	0.461	0.466	0.299	0.394	0.359	0.378	0.35	0.414	0.461	0.465
CPI-SS06A999D25	PLD2_ARF1	simple:O14939	simple:P84077	PLD2	ARF1	False	False	False	user_curated	False	0.301	0.397	0.362	0.381	0.353	0.417	0.463	0.468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.307	0.403	0.368	0.386	0.358	0.423	0.469	0.474	0.301	0.396	0.361	0.38	0.352	0.416	0.463	0.468	0.303	0.399	0.364	0.382	0.354	0.419	0.465	0.47
CPI-SS0FB415F14	CHRM3_ARF1	simple:P20309	simple:P84077	CHRM3	ARF1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.299	0.395	0.36	0.378	0.35	0.415	0.461	0.466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0B18FF3DC	INSR_NAMPT	simple:P06213	simple:P43490	INSR	NAMPT	False	False	False	user_curated	False	0.111	0.117	0.104	0.092	0.074	0.504	0.068	0.102	0.168	0.174	0.161	0.149	0.131	0.561	0.125	0.159	0.227	0.233	0.22	0.208	0.191	0.62	0.184	0.219	0.256	0.261	0.248	0.237	0.219	0.648	0.213	0.247	0.213	0.219	0.206	0.194	0.176	0.606	0.17	0.204	0.188	0.193	0.18	0.169	0.151	0.58	0.145	0.179	0.109	0.114	0.101	0.089	0.072	0.501	0.065	0.1	0.108	0.114	0.101	0.089	0.071	0.501	0.065	0.099
CPI-SS00A6D366F	ADORA2A_NAMPT	simple:P29274	simple:P43490	ADORA2A	NAMPT	False	False	False	user_curated	False	0.125	0.131	0.118	0.106	0.088	0.518	0.082	0.116	0.136	0.141	0.128	0.116	0.099	0.528	0.092	0.127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.128	0.134	0.121	0.109	0.092	0.521	0.085	0.119	0.131	0.137	0.124	0.112	0.095	0.524	0.088	0.122	0.135	0.14	0.127	0.115	0.098	0.527	0.091	0.126	0.12	0.126	0.113	0.101	0.083	0.513	0.077	0.111	0.129	0.135	0.122	0.11	0.092	0.522	0.086	0.12
CPI-SS0B116E935	INSR_ENPP1	simple:P06213	simple:P22413	INSR	ENPP1	False	False	False	user_curated	False	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS099F84931	INSR_SORBS1	simple:P06213	simple:Q9BX66	INSR	SORBS1	False	False	False	user_curated	False	0.0	0.0	0.088	0.0	0.0	0.0	0.005	0.005	0.0	0.0	0.145	0.0	0.0	0.0	0.062	0.062	0.0	0.0	0.205	0.0	0.0	0.0	0.122	0.122	0.0	0.0	0.233	0.0	0.0	0.0	0.15	0.15	0.0	0.0	0.19	0.0	0.0	0.0	0.108	0.107	0.0	0.0	0.165	0.0	0.0	0.0	0.082	0.082	0.0	0.0	0.086	0.0	0.0	0.0	0.003	0.003	0.0	0.0	0.085	0.0	0.0	0.0	0.002	0.002
CPI-SS0F1D5F98C	ITGB5_SORBS1	simple:P18084	simple:Q9BX66	ITGB5	SORBS1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.086	0.0	0.0	0.0	0.004	0.003	0.0	0.0	0.236	0.0	0.0	0.0	0.153	0.153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.105	0.0	0.0	0.0	0.023	0.022	0.0	0.0	0.085	0.0	0.0	0.0	0.002	0.002	0.0	0.0	0.086	0.0	0.0	0.0	0.003	0.003	0.0	0.0	0.085	0.0	0.0	0.0	0.002	0.002
CPI-SS0F5F247FA	ITGA1_SORBS1	simple:P56199	simple:Q9BX66	ITGA1	SORBS1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.108	0.0	0.0	0.0	0.025	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.097	0.0	0.0	0.0	0.015	0.014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.085	0.0	0.0	0.0	0.002	0.002	0.0	0.0	0.112	0.0	0.0	0.0	0.029	0.029
CPI-SS0A35FB6B2	CALM1_PTH2R	simple:P0DP23	simple:P49190	CALM1	PTH2R	False	False	False	user_curated	False	0.0	0.0	0.856	0.0	0.0	0.0	0.0	0.836	0.0	0.0	0.942	0.0	0.0	0.0	0.0	0.923	0.0	0.0	0.165	0.0	0.0	0.0	0.0	0.145	0.0	0.0	0.862	0.0	0.0	0.0	0.0	0.842	0.0	0.0	0.473	0.0	0.0	0.0	0.0	0.453	0.0	0.0	0.947	0.0	0.0	0.0	0.0	0.927	0.0	0.0	1.427	0.0	0.0	0.0	0.0	1.408	0.0	0.0	1.339	0.0	0.0	0.0	0.0	1.32
CPI-SS0FA4C032E	IL1B_IL1RAP	simple:P01584	simple:Q9NPH3	IL1B	IL1RAP	False	False	False	user_curated	False	0.039	0.048	0.0	0.081	0.106	0.057	0.025	0.021	0.057	0.066	0.0	0.1	0.125	0.076	0.043	0.04	0.048	0.057	0.0	0.09	0.115	0.066	0.034	0.03	0.078	0.087	0.0	0.12	0.145	0.096	0.064	0.061	0.085	0.094	0.0	0.128	0.152	0.103	0.071	0.068	0.136	0.145	0.0	0.179	0.203	0.154	0.122	0.119	0.04	0.049	0.0	0.083	0.107	0.058	0.026	0.023	0.041	0.05	0.0	0.084	0.109	0.06	0.027	0.024
CPI-SS096F8C268	PTPRD_IL1RAP	simple:P23468	simple:Q9NPH3	PTPRD	IL1RAP	False	False	False	user_curated	False	0.038	0.047	0.0	0.081	0.106	0.056	0.024	0.021	0.039	0.048	0.0	0.082	0.106	0.057	0.025	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.149	0.158	0.0	0.191	0.216	0.167	0.135	0.132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038	0.047	0.0	0.081	0.106	0.057	0.024	0.021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS086F4422E	PTPRS_IL1RAP	simple:Q13332	simple:Q9NPH3	PTPRS	IL1RAP	False	False	False	user_curated	False	0.048	0.057	0.0	0.09	0.115	0.066	0.034	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043	0.052	0.0	0.085	0.11	0.061	0.029	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038	0.047	0.0	0.08	0.105	0.056	0.024	0.021
CPI-SS04C75AFF1	IL1RN_IL1RAP	simple:P18510	simple:Q9NPH3	IL1RN	IL1RAP	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.075	0.084	0.0	0.117	0.142	0.093	0.061	0.058	0.041	0.05	0.0	0.084	0.108	0.059	0.027	0.024	0.107	0.116	0.0	0.149	0.174	0.125	0.093	0.09	0.046	0.055	0.0	0.089	0.113	0.064	0.032	0.029	0.115	0.124	0.0	0.157	0.182	0.133	0.101	0.097	0.038	0.047	0.0	0.081	0.105	0.056	0.024	0.021	0.038	0.047	0.0	0.081	0.106	0.056	0.024	0.021
CPI-SS0C3EA601F	IL1R1_IL1RAP	simple:P14778	simple:Q9NPH3	IL1R1	IL1RAP	False	False	False	user_curated	False	0.041	0.05	0.0	0.084	0.108	0.059	0.027	0.024	0.042	0.051	0.0	0.085	0.109	0.06	0.028	0.025	0.049	0.058	0.0	0.092	0.116	0.067	0.035	0.032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039	0.048	0.0	0.081	0.106	0.057	0.025	0.021
CPI-SS09EEF8B61	IL1B_IL1R1	simple:P01584	simple:P14778	IL1B	IL1R1	False	False	False	user_curated	False	0.005	0.006	0.013	0.0	0.0	0.0	0.0	0.003	0.024	0.025	0.032	0.0	0.0	0.0	0.0	0.021	0.014	0.015	0.022	0.0	0.0	0.0	0.0	0.012	0.044	0.045	0.052	0.0	0.0	0.0	0.0	0.042	0.052	0.052	0.059	0.0	0.0	0.0	0.0	0.049	0.103	0.103	0.11	0.0	0.0	0.0	0.0	0.1	0.007	0.007	0.014	0.0	0.0	0.0	0.0	0.004	0.008	0.009	0.016	0.0	0.0	0.0	0.0	0.005
CPI-SS03A862F61	IL1B_IL1RN	simple:P01584	simple:P18510	IL1B	IL1RN	False	False	False	user_curated	False	0.0	0.039	0.005	0.071	0.01	0.079	0.002	0.002	0.0	0.058	0.024	0.09	0.029	0.097	0.021	0.021	0.0	0.048	0.014	0.08	0.019	0.088	0.011	0.011	0.0	0.078	0.044	0.11	0.049	0.118	0.041	0.041	0.0	0.085	0.051	0.117	0.057	0.125	0.048	0.049	0.0	0.136	0.102	0.168	0.108	0.176	0.099	0.1	0.0	0.04	0.007	0.072	0.012	0.08	0.004	0.004	0.0	0.042	0.008	0.074	0.013	0.081	0.005	0.005
CPI-SS0A4E441B7	IL2RA_IL1RN	simple:P01589	simple:P18510	IL2RA	IL1RN	False	False	False	user_curated	False	0.0	0.073	0.039	0.105	0.045	0.113	0.036	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039	0.005	0.071	0.011	0.079	0.002	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053	0.019	0.085	0.024	0.092	0.016	0.016
CPI-SS06E99213D	IL2RB_IL1RN	simple:P14784	simple:P18510	IL2RB	IL1RN	False	False	False	user_curated	False	0.0	0.042	0.008	0.074	0.013	0.081	0.005	0.005	0.0	0.042	0.008	0.074	0.013	0.082	0.005	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048	0.014	0.08	0.019	0.087	0.011	0.011	0.0	0.045	0.011	0.077	0.016	0.085	0.008	0.008	0.0	0.044	0.01	0.076	0.015	0.083	0.007	0.007	0.0	0.42	0.386	0.452	0.391	0.459	0.383	0.383	0.0	0.237	0.203	0.269	0.208	0.277	0.2	0.201
CPI-SS06D3F23CC	IL1R1_IL1RN	simple:P14778	simple:P18510	IL1R1	IL1RN	False	False	False	user_curated	False	0.0	0.041	0.008	0.073	0.013	0.081	0.004	0.005	0.0	0.042	0.008	0.074	0.013	0.082	0.005	0.006	0.0	0.049	0.015	0.081	0.02	0.089	0.012	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039	0.005	0.071	0.01	0.079	0.002	0.002
CPI-SS0275F086A	IL1B_IL1R2	simple:P01584	simple:P27930	IL1B	IL1R2	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.022	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.012	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.042	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.048	0.0	0.0	0.0	0.0	0.101	0.0	0.0	0.099	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.004
CPI-SS088A41E6D	IL1RN_IL1R2	simple:P18510	simple:P27930	IL1RN	IL1R2	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.038	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.072	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.009	0.0	0.0	0.0	0.0	0.079	0.0	0.0	0.077	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.001
CPI-SS0FE6BB5FD	IL1B_SIGIRR	simple:P01584	simple:Q6IA17	IL1B	SIGIRR	False	False	False	user_curated	False	0.099	0.146	0.0	0.215	0.211	0.211	0.39	0.336	0.118	0.164	0.0	0.234	0.23	0.23	0.409	0.355	0.108	0.155	0.0	0.224	0.22	0.22	0.399	0.345	0.138	0.185	0.0	0.254	0.25	0.251	0.429	0.376	0.145	0.192	0.0	0.261	0.257	0.258	0.436	0.383	0.196	0.243	0.0	0.312	0.308	0.309	0.487	0.434	0.1	0.147	0.0	0.216	0.212	0.213	0.391	0.338	0.101	0.148	0.0	0.218	0.213	0.214	0.393	0.339
CPI-SS07DBC77C8	MBP_CCR1	simple:P02686	simple:P32246	MBP	CCR1	False	False	False	user_curated	False	0.0	0.359	0.0	0.298	0.193	0.364	0.182	0.177	0.0	0.476	0.0	0.415	0.31	0.481	0.299	0.294	0.0	0.346	0.0	0.285	0.18	0.351	0.169	0.164	0.0	0.405	0.0	0.343	0.239	0.409	0.227	0.223	0.0	0.314	0.0	0.253	0.148	0.319	0.137	0.132	0.0	0.421	0.0	0.36	0.255	0.426	0.244	0.239	0.0	0.85	0.0	0.788	0.684	0.854	0.672	0.668	0.0	0.645	0.0	0.584	0.479	0.65	0.468	0.463
CPI-SS058F072F0	PRNP_CCR1	simple:P04156	simple:P32246	PRNP	CCR1	False	False	False	user_curated	False	0.0	0.274	0.0	0.213	0.108	0.279	0.097	0.092	0.0	0.36	0.0	0.298	0.194	0.364	0.183	0.178	0.0	0.214	0.0	0.153	0.048	0.219	0.037	0.032	0.0	0.505	0.0	0.443	0.339	0.509	0.327	0.323	0.0	0.3	0.0	0.239	0.134	0.305	0.123	0.118	0.0	0.442	0.0	0.381	0.276	0.447	0.265	0.26	0.0	0.31	0.0	0.249	0.144	0.315	0.133	0.128	0.0	0.318	0.0	0.256	0.151	0.322	0.14	0.135
CPI-SS0A021DB6E	CCL5_CCR1	simple:P13501	simple:P32246	CCL5	CCR1	False	False	False	user_curated	False	0.0	0.214	0.0	0.152	0.048	0.218	0.036	0.032	0.0	0.535	0.0	0.473	0.369	0.539	0.357	0.353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.408	0.0	0.346	0.241	0.412	0.23	0.225	0.0	0.244	0.0	0.182	0.078	0.248	0.066	0.062	0.0	0.226	0.0	0.164	0.06	0.23	0.048	0.044	0.0	1.9	0.0	1.838	1.734	1.904	1.722	1.718	0.0	1.677	0.0	1.615	1.511	1.681	1.499	1.495
CPI-SS0FB56E1A7	CCL2_CCR1	simple:P13500	simple:P32246	CCL2	CCR1	False	False	False	user_curated	False	0.0	0.188	0.0	0.126	0.022	0.192	0.01	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.192	0.0	0.13	0.026	0.197	0.015	0.01	0.0	0.187	0.0	0.126	0.021	0.192	0.01	0.005	0.0	0.188	0.0	0.126	0.022	0.192	0.011	0.006	0.0	0.187	0.0	0.125	0.021	0.191	0.01	0.005
CPI-SS08DA48A5A	CCL3_CCR1	simple:P10147	simple:P32246	CCL3	CCR1	False	False	False	user_curated	False	0.0	0.188	0.0	0.126	0.021	0.192	0.01	0.005	0.0	0.265	0.0	0.204	0.099	0.27	0.088	0.083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.401	0.0	0.34	0.235	0.406	0.224	0.219	0.0	0.266	0.0	0.204	0.1	0.27	0.088	0.084	0.0	0.332	0.0	0.271	0.166	0.337	0.155	0.15	0.0	0.422	0.0	0.36	0.256	0.426	0.245	0.24	0.0	0.254	0.0	0.192	0.088	0.258	0.076	0.072
CPI-SS01D236B4F	CCL4_CCR1	simple:P13236	simple:P32246	CCL4	CCR1	False	False	False	user_curated	False	0.0	0.187	0.0	0.126	0.021	0.192	0.01	0.005	0.0	0.192	0.0	0.13	0.025	0.196	0.014	0.009	0.0	0.195	0.0	0.133	0.029	0.199	0.017	0.013	0.0	0.2	0.0	0.138	0.034	0.205	0.023	0.018	0.0	0.196	0.0	0.134	0.03	0.2	0.018	0.014	0.0	0.209	0.0	0.148	0.043	0.214	0.032	0.027	0.0	1.289	0.0	1.227	1.123	1.293	1.112	1.107	0.0	1.033	0.0	0.971	0.867	1.037	0.855	0.851
CPI-SS0817CE2B3	CCL3L1_CCR1	simple:P16619	simple:P32246	CCL3L1	CCR1	False	False	False	user_curated	False	0.0	0.189	0.0	0.127	0.023	0.193	0.011	0.007	0.0	0.248	0.0	0.186	0.082	0.252	0.07	0.066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.279	0.0	0.217	0.113	0.283	0.102	0.097	0.0	0.224	0.0	0.162	0.058	0.228	0.046	0.042	0.0	0.282	0.0	0.221	0.116	0.287	0.105	0.1	0.0	0.453	0.0	0.391	0.287	0.457	0.275	0.271	0.0	0.355	0.0	0.293	0.189	0.359	0.178	0.173
CPI-SS041A1FCF4	MBP_PTAFR	simple:P02686	simple:P25105	MBP	PTAFR	False	False	False	user_curated	False	0.0	0.707	0.186	0.606	0.218	0.588	0.178	0.176	0.0	0.824	0.303	0.723	0.335	0.706	0.295	0.294	0.0	0.694	0.173	0.593	0.204	0.575	0.164	0.163	0.0	0.752	0.231	0.651	0.263	0.634	0.223	0.222	0.0	0.662	0.141	0.561	0.173	0.543	0.133	0.131	0.0	0.769	0.248	0.668	0.279	0.65	0.239	0.238	0.0	1.197	0.676	1.096	0.708	1.079	0.668	0.667	0.0	0.993	0.472	0.892	0.504	0.875	0.464	0.462
CPI-SS0344B3318	PRNP_PTAFR	simple:P04156	simple:P25105	PRNP	PTAFR	False	False	False	user_curated	False	0.0	0.622	0.101	0.521	0.132	0.503	0.092	0.091	0.0	0.708	0.187	0.607	0.218	0.589	0.178	0.177	0.0	0.562	0.041	0.461	0.072	0.443	0.032	0.031	0.0	0.852	0.331	0.751	0.363	0.734	0.323	0.322	0.0	0.648	0.127	0.547	0.158	0.529	0.118	0.117	0.0	0.79	0.269	0.689	0.3	0.671	0.26	0.259	0.0	0.658	0.137	0.557	0.169	0.54	0.129	0.127	0.0	0.665	0.144	0.564	0.176	0.547	0.136	0.135
CPI-SS045EC4F7D	RLN2_RXFP1	simple:P04090	simple:Q9HBX9	RLN2	RXFP1	False	False	False	user_curated	False	0.0	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS08805BBC2	INSL3_RXFP1	simple:P51460	simple:Q9HBX9	INSL3	RXFP1	False	False	False	user_curated	False	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0379B9E1F	PRNP_F2RL1	simple:P04156	simple:P55085	PRNP	F2RL1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.133
CPI-SS0A106718F	PRSS2_F2RL1	simple:P07478	simple:P55085	PRSS2	F2RL1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0A91D432B	CTSG_F2RL1	simple:P08311	simple:P55085	CTSG	F2RL1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005
CPI-SS0024CA9FD	GZMA_F2RL1	simple:P12544	simple:P55085	GZMA	F2RL1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.966
CPI-SS0D2E7D84A	F2R_F2RL1	simple:P25116	simple:P55085	F2R	F2RL1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.129
CPI-SS09F7C032A	ATP2A2_F2RL1	simple:P16615	simple:P55085	ATP2A2	F2RL1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.068
CPI-SS07F90A50E	TPSB2_F2RL1	simple:P20231	simple:P55085	TPSB2	F2RL1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
