gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
TIE1	P35590	False	TIE1_HUMAN		CPI-SS03756B37A	0.0	0.0	0.0	0.0	0.019	0.0	0.0	0.002
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS02EE025AA	0.493	0.348	0.7	0.416	0.494	0.583	1.004	1.267
ITGA6	P23229	False	ITGA6_HUMAN		CPI-SS03D867017	0.048	0.036	0.0	0.042	0.082	0.019	0.076	0.119
ITGB4	P16144	False	ITGB4_HUMAN		CPI-SS0BF3F3624	0.001	0.0	0.026	0.0	0.0	0.0	0.002	0.003
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS0DBA8ECEB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS0CDEAC6D3	0.023	0.0	0.0	0.017	0.0	0.0	0.0	0.013
ITGB8	P26012	False	ITGB8_HUMAN		CPI-SS00C178196	0.0	0.0	0.0	0.0	0.019	0.0	0.0	0.0
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS0CEFA7614	0.0	0.048	0.0	0.027	0.0	0.0	0.002	0.055
CD151	P48509	False	CD151_HUMAN		CPI-SS0D6A47C33	0.044	0.217	0.384	0.285	0.259	0.283	0.084	0.095
RPSA	P08865	False	RPSA_HUMAN		CPI-SS067A102C6	3.148	2.262	1.937	2.391	2.212	1.682	2.717	3.02
ITGA7	Q13683	False	ITGA7_HUMAN		CPI-SS054205B1E	0.0	0.049	0.0	0.096	0.024	0.049	0.0	0.001
KREMEN1	Q96MU8	False	KREMEN1_HUMAN		CPI-SS06DAFC20B	0.0	0.0	0.037	0.0	0.0	0.01	0.002	0.0
ABCA1	O95477	False	ABCA1_HUMAN		CPI-SS0EA3BD30F	0.097	0.0	0.0	0.019	0.0	0.023	0.004	0.004
FAS	P25445	False	FAS_HUMAN		CPI-SS04DCFAAB4	0.066	0.045	0.154	0.184	0.089	0.117	0.124	0.199
TRAF2	Q12933	False	TRAF2_HUMAN		CPI-SS0721C6B0E	0.064	0.04	0.028	0.035	0.016	0.016	0.057	0.047
ABCA1	O95477	False	ABCA1_HUMAN		CPI-SS0AF96E563	0.097	0.0	0.0	0.019	0.0	0.023	0.004	0.004
ABCA1	O95477	False	ABCA1_HUMAN		CPI-SS00CF52558	0.097	0.0	0.0	0.019	0.0	0.023	0.004	0.004
MET	P08581	False	MET_HUMAN		CPI-SS07D9C2FF7	0.0	0.0	0.0	0.01	0.0	0.0	0.002	0.002
ITGA6	P23229	False	ITGA6_HUMAN		CPI-SS0EC14DD9B	0.048	0.036	0.0	0.042	0.082	0.019	0.076	0.119
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS033148584	0.68	0.996	0.03	0.851	1.011	0.883	1.013	1.008
HLA-DRA	P01903	False	HLA-DRA_HUMAN		CPI-SS0F8D0AB8C	3.245	4.023	0.239	2.805	0.529	3.095	0.217	0.396
HLA-DRB1	P01911	False	HLA-DRB1_HUMAN		CPI-SS0B598B098	2.789	3.545	0.091	2.274	0.308	2.451	0.844	1.001
CD37	P11049	False	CD37_HUMAN		CPI-SS0EE7E5071	2.63	1.172	0.134	0.886	0.354	1.084	1.123	1.202
MS4A1	P11836	False	MS4A1_HUMAN		CPI-SS0BCA51CFE	2.126	0.025	0.0	0.015	0.045	0.009	0.02	0.073
MET	P08581	False	MET_HUMAN		CPI-SS0E869FC34	0.0	0.0	0.0	0.01	0.0	0.0	0.002	0.002
CD44	P16070	False	CD44_HUMAN		CPI-SS066568F69	0.824	2.218	0.051	2.184	2.379	2.365	0.956	1.313
MET	P08581	False	MET_HUMAN		CPI-SS0C41C439F	0.0	0.0	0.0	0.01	0.0	0.0	0.002	0.002
PTPRD	P23468	False	PTPRD_HUMAN		CPI-SS0EB57E889	0.002	0.004	0.0	0.0	0.223	0.0	0.002	0.0
PTPRS	Q13332	False	PTPRS_HUMAN		CPI-SS09C4AEB2C	0.021	0.0	0.0	0.0	0.01	0.0	0.0	0.001
PTPRD	P23468	False	PTPRD_HUMAN		CPI-SS09537963C	0.002	0.004	0.0	0.0	0.223	0.0	0.002	0.0
PTPRS	Q13332	False	PTPRS_HUMAN		CPI-SS086D7C069	0.021	0.0	0.0	0.0	0.01	0.0	0.0	0.001
TLR4	O00206	False	TLR4_HUMAN		CPI-SS0679ACC58	0.001	0.325	0.0	0.286	0.07	0.662	0.006	0.004
CAP1	Q01518	False	CAP1_HUMAN		CPI-SS0914E6659	0.486	1.721	0.118	1.413	0.807	1.658	1.208	1.007
TLR4	O00206	False	TLR4_HUMAN		CPI-SS08865350A	0.001	0.325	0.0	0.286	0.07	0.662	0.006	0.004
TLR4	O00206	False	TLR4_HUMAN		CPI-SS0E0719376	0.001	0.325	0.0	0.286	0.07	0.662	0.006	0.004
TLR4	O00206	False	TLR4_HUMAN		CPI-SS01D66C0BB	0.001	0.325	0.0	0.286	0.07	0.662	0.006	0.004
TLR2	O60603	False	TLR2_HUMAN		CPI-SS0941B7C1B	0.0	0.275	0.023	0.236	0.169	0.328	0.0	0.001
THBD	P07204	False	THBD_HUMAN		CPI-SS084E318F9	0.004	0.003	0.0	0.019	0.017	0.015	0.005	0.006
TLR4	O00206	False	TLR4_HUMAN		CPI-SS0D6DF7540	0.001	0.325	0.0	0.286	0.07	0.662	0.006	0.004
TLR4	O00206	False	TLR4_HUMAN		CPI-SS02B0760D0	0.001	0.325	0.0	0.286	0.07	0.662	0.006	0.004
TLR4	O00206	False	TLR4_HUMAN		CPI-SS07151D8BB	0.001	0.325	0.0	0.286	0.07	0.662	0.006	0.004
CD36	P16671	False	CD36_HUMAN		CPI-SS086F711C7	0.0	1.506	1.624	1.24	0.079	1.41	0.007	0.005
TLR4	O00206	False	TLR4_HUMAN		CPI-SS068A7F2EB	0.001	0.325	0.0	0.286	0.07	0.662	0.006	0.004
TLR2	O60603	False	TLR2_HUMAN		CPI-SS057549724	0.0	0.275	0.023	0.236	0.169	0.328	0.0	0.001
TLR5	O60602	False	TLR5_HUMAN		CPI-SS0FCD8680F	0.0	0.03	0.0	0.094	0.012	0.048	0.0	0.006
CXCR4	P61073	False	CXCR4_HUMAN		CPI-SS03E6A34A5	2.244	0.898	0.026	1.423	1.056	0.712	2.236	2.425
TLR4	O00206	False	TLR4_HUMAN		CPI-SS0225861FB	0.001	0.325	0.0	0.286	0.07	0.662	0.006	0.004
INHBA	P08476	False	INHBA_HUMAN		CPI-SS0E27540D6	0.0	0.006	0.0	0.048	0.0	0.001	0.0	0.001
BMPR1A	P36894	False	BMPR1A_HUMAN		CPI-SS0F23AD246	0.023	0.051	0.0	0.058	0.061	0.023	0.046	0.026
TGFBR1	P36897	False	TGFBR1_HUMAN		CPI-SS0602C971A	0.06	0.156	0.015	0.166	0.093	0.167	0.319	0.179
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS01D009F13	0.005	0.006	0.0	0.0	0.0	0.01	0.028	0.033
TGFBR2	P37173	False	TGFBR2_HUMAN		CPI-SS025F878C3	0.397	0.254	0.13	0.133	0.213	0.243	0.308	0.319
GREM1	O60565	False	GREM1_HUMAN		CPI-SS097C3167E	0.0	0.0	0.0	0.0	0.0	0.003	0.004	0.001
BMPR1A	P36894	False	BMPR1A_HUMAN		CPI-SS049F5CDD6	0.023	0.051	0.0	0.058	0.061	0.023	0.046	0.026
ACVR1B	P36896	False	ACVR1B_HUMAN		CPI-SS0E5AD236D	0.0	0.05	0.0	0.044	0.068	0.079	0.009	0.014
TGFBR1	P36897	False	TGFBR1_HUMAN		CPI-SS0D94F32A1	0.06	0.156	0.015	0.166	0.093	0.167	0.319	0.179
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS0777AA9CD	0.005	0.006	0.0	0.0	0.0	0.01	0.028	0.033
NBL1	P41271	False	NBL1_HUMAN		CPI-SS02EFEB453	0.0	0.0	0.0	0.0	0.0	0.0	0.016	0.031
NOG	Q13253	False	NOG_HUMAN		CPI-SS0E8CB1CB4	0.0	0.006	0.0	0.015	0.0	0.0	0.0	0.0
BMPR2	Q13873	False	BMPR2_HUMAN		CPI-SS055BAD81B	0.174	0.064	0.018	0.077	0.004	0.04	0.134	0.075
ACVR2B	Q13705	False	ACVR2B_HUMAN		CPI-SS0790A6616	0.009	0.014	0.0	0.028	0.08	0.0	0.023	0.015
GREM1	O60565	False	GREM1_HUMAN		CPI-SS04A430211	0.0	0.0	0.0	0.0	0.0	0.003	0.004	0.001
BMPR1A	P36894	False	BMPR1A_HUMAN		CPI-SS0951A3289	0.023	0.051	0.0	0.058	0.061	0.023	0.046	0.026
ACVR1	Q04771	False	ACVR1_HUMAN		CPI-SS0728D15DF	0.007	0.014	0.067	0.06	0.083	0.044	0.013	0.028
TGFBR1	P36897	False	TGFBR1_HUMAN		CPI-SS065D9FD35	0.06	0.156	0.015	0.166	0.093	0.167	0.319	0.179
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS082867062	0.005	0.006	0.0	0.0	0.0	0.01	0.028	0.033
TGFBR2	P37173	False	TGFBR2_HUMAN		CPI-SS04E737C22	0.397	0.254	0.13	0.133	0.213	0.243	0.308	0.319
NBL1	P41271	False	NBL1_HUMAN		CPI-SS0900AD3A1	0.0	0.0	0.0	0.0	0.0	0.0	0.016	0.031
NOG	Q13253	False	NOG_HUMAN		CPI-SS05CEE0C73	0.0	0.006	0.0	0.015	0.0	0.0	0.0	0.0
BMPR2	Q13873	False	BMPR2_HUMAN		CPI-SS0D30A37B0	0.174	0.064	0.018	0.077	0.004	0.04	0.134	0.075
ACVR2B	Q13705	False	ACVR2B_HUMAN		CPI-SS0C9A8BBF5	0.009	0.014	0.0	0.028	0.08	0.0	0.023	0.015
GREM1	O60565	False	GREM1_HUMAN		CPI-SS0C19FC63B	0.0	0.0	0.0	0.0	0.0	0.003	0.004	0.001
GREM1	O60565	False	GREM1_HUMAN		CPI-SS07A8778A8	0.0	0.0	0.0	0.0	0.0	0.003	0.004	0.001
GREM1	O60565	False	GREM1_HUMAN		CPI-SS0A91B61C6	0.0	0.0	0.0	0.0	0.0	0.003	0.004	0.001
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS05776FBE7	0.005	0.006	0.0	0.0	0.0	0.01	0.028	0.033
BMP2	P12643	False	BMP2_HUMAN		CPI-SS083046473	0.0	0.048	0.0	0.094	0.0	0.009	0.003	0.0
BMPR2	Q13873	False	BMPR2_HUMAN		CPI-SS02EFD9EBA	0.174	0.064	0.018	0.077	0.004	0.04	0.134	0.075
BMPR2	Q13873	False	BMPR2_HUMAN		CPI-SS0EE254B62	0.174	0.064	0.018	0.077	0.004	0.04	0.134	0.075
HFE	Q30201	False	HFE_HUMAN		CPI-SS02CC5B302	0.008	0.004	0.0	0.0	0.023	0.006	0.005	0.004
NEO1	Q92859	False	NEO1_HUMAN		CPI-SS0440D43EC	0.01	0.011	0.085	0.0	0.0	0.0	0.042	0.025
BMP2	P12643	False	BMP2_HUMAN		CPI-SS0658E984B	0.0	0.048	0.0	0.094	0.0	0.009	0.003	0.0
INHBA	P08476	False	INHBA_HUMAN		CPI-SS0B9860AD7	0.0	0.006	0.0	0.048	0.0	0.001	0.0	0.001
GDF11	O95390	False	GDF11_HUMAN		CPI-SS028CEA285	0.041	0.03	0.017	0.028	0.064	0.0	0.113	0.076
BMP6	P22004	False	BMP6_HUMAN		CPI-SS0B299A905	0.027	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENG	P17813	False	ENG_HUMAN		CPI-SS07F3C72FA	0.014	0.036	0.022	0.017	0.209	0.03	0.041	0.029
INHBA	P08476	False	INHBA_HUMAN		CPI-SS002DB66DB	0.0	0.006	0.0	0.048	0.0	0.001	0.0	0.001
GDF11	O95390	False	GDF11_HUMAN		CPI-SS087D64803	0.041	0.03	0.017	0.028	0.064	0.0	0.113	0.076
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS0766B48E3	0.005	0.006	0.0	0.0	0.0	0.01	0.028	0.033
TNFRSF21	O75509	False	TNFRSF21_HUMAN		CPI-SS093FFDD32	0.0	0.052	0.0	0.007	0.017	0.001	0.0	0.001
FFAR2	O15552	False	FFAR2_HUMAN		CPI-SS072E1E27A	0.0	0.032	0.0	0.027	0.0	0.121	0.002	0.001
TRPM2	O94759	False	TRPM2_HUMAN		CPI-SS0BCE672F6	0.017	0.047	0.0	0.178	0.055	0.043	0.01	0.011
TNFRSF21	O75509	False	TNFRSF21_HUMAN		CPI-SS0B8D82011	0.0	0.052	0.0	0.007	0.017	0.001	0.0	0.001
NRG2	O14511	False	NRG2_HUMAN		CPI-SS08928D60A	0.014	0.016	0.0	0.017	0.0	0.003	0.025	0.011
ANGPT2	O15123	False	ANGPT2_HUMAN		CPI-SS088D84D21	0.037	0.011	0.0	0.0	0.0	0.012	0.038	0.022
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS0D1AE5C79	0.0	0.005	0.037	0.03	0.0	0.0	0.0	0.0
EFNA3	P52797	False	EFNA3_HUMAN		CPI-SS05B4EB419	0.007	0.005	0.0	0.0	0.0	0.0	0.006	0.002
EFNA4	P52798	False	EFNA4_HUMAN		CPI-SS0659DBE72	0.037	0.03	0.0	0.037	0.019	0.015	0.014	0.02
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS085D8395D	0.0	0.008	0.0	0.008	0.0	0.002	0.031	0.016
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS05379485A	0.0	0.005	0.037	0.03	0.0	0.0	0.0	0.0
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS038E93B77	0.0	0.008	0.0	0.008	0.0	0.002	0.031	0.016
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS07A9A501C	0.0	0.005	0.037	0.03	0.0	0.0	0.0	0.0
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS0CB0DDDF0	0.0	0.008	0.0	0.008	0.0	0.002	0.031	0.016
FGFRL1	Q8N441	False	FGFRL1_HUMAN		CPI-SS0E1F6117E	0.015	0.046	0.075	0.059	0.118	0.18	0.01	0.022
TNFRSF17	Q02223	False	TNFRSF17_HUMAN		CPI-SS0CF5BB839	0.094	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATP1B1	P05026	False	ATP1B1_HUMAN		CPI-SS049BB0366	0.017	0.149	0.062	0.067	0.15	0.019	0.009	0.024
ITGA5	P08648	False	ITGA5_HUMAN		CPI-SS0001AFD46	0.0	0.26	0.018	0.35	0.152	0.211	0.129	0.102
CD36	P16671	False	CD36_HUMAN		CPI-SS048D55DBE	0.0	1.506	1.624	1.24	0.079	1.41	0.007	0.005
KIT	P10721	False	KIT_HUMAN		CPI-SS09EB0F005	0.0	0.182	0.0	0.088	0.252	0.0	0.003	0.0
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS07EFC724D	0.68	0.996	0.03	0.851	1.011	0.883	1.013	1.008
HLA-DRA	P01903	False	HLA-DRA_HUMAN		CPI-SS09ED670BE	3.245	4.023	0.239	2.805	0.529	3.095	0.217	0.396
CD79B	P40259	False	CD79B_HUMAN		CPI-SS033046196	1.37	0.021	0.018	0.015	0.032	0.141	0.096	0.073
CD48	P09326	False	CD48_HUMAN		CPI-SS056FF4363	1.319	0.405	0.0	0.174	0.086	0.731	1.481	1.621
CSF3R	Q99062	False	CSF3R_HUMAN		CPI-SS0C92E4F54	0.005	0.306	0.026	0.578	0.617	0.5	0.008	0.008
SIGLEC6	O43699	False	SIGLEC6_HUMAN		CPI-SS099714329	0.071	0.094	0.0	0.0	0.0	0.004	0.0	0.0
PIGR	P01833	False	PIGR_HUMAN		CPI-SS074504CA1	0.008	0.004	0.0	0.015	0.0	0.0	0.0	0.0
CD33	P20138	False	CD33_HUMAN		CPI-SS0D935861C	0.005	0.42	0.0	0.286	0.181	0.464	0.005	0.003
IFNGR1	P15260	False	IFNGR1_HUMAN		CPI-SS0D7F2C67C	0.113	0.51	0.039	0.325	0.028	0.51	0.246	0.215
SIGLEC6	O43699	False	SIGLEC6_HUMAN		CPI-SS0C892B9D6	0.071	0.094	0.0	0.0	0.0	0.004	0.0	0.0
LILRB2	Q8N423	False	LILRB2_HUMAN		CPI-SS02C0AA46D	0.035	0.271	0.0	0.145	0.021	0.866	0.004	0.001
LILRA1	O75019	False	LILRA1_HUMAN		CPI-SS05D888A66	0.0	0.202	0.0	0.084	0.014	0.383	0.001	0.001
IL12RB1	P42701	False	IL12RB1_HUMAN		CPI-SS0ECE5AD29	0.006	0.049	0.0	0.074	0.0	0.074	0.213	0.229
IL12RB2	Q99665	False	IL12RB2_HUMAN		CPI-SS072D05E13	0.0	0.0	0.0	0.0	0.0	0.003	0.022	0.009
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS0EF952118	0.0	0.0	0.0	0.0	0.011	0.0	0.01	0.006
SIGLEC6	O43699	False	SIGLEC6_HUMAN		CPI-SS0022C7B49	0.071	0.094	0.0	0.0	0.0	0.004	0.0	0.0
SIGLEC6	O43699	False	SIGLEC6_HUMAN		CPI-SS0427D5622	0.071	0.094	0.0	0.0	0.0	0.004	0.0	0.0
NCR1	O76036	False	NCR1_HUMAN		CPI-SS045224892	0.0	0.0	0.0	0.0	0.0	0.0	0.234	0.035
SIGLEC6	O43699	False	SIGLEC6_HUMAN		CPI-SS0284F55EF	0.071	0.094	0.0	0.0	0.0	0.004	0.0	0.0
HLA-G	P17693	False	HLA-G_HUMAN		CPI-SS0DA990065	0.022	0.006	0.0	0.0	0.0	0.013	0.022	0.023
LILRB3	O75022	False	LILRB3_HUMAN		CPI-SS01108290E	0.005	0.354	0.0	0.459	0.05	0.94	0.004	0.015
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS025AA064E	0.0	0.008	0.0	0.008	0.0	0.002	0.031	0.016
LILRA1	O75019	False	LILRA1_HUMAN		CPI-SS094C4CA42	0.0	0.202	0.0	0.084	0.014	0.383	0.001	0.001
TNFSF12	O43508	False	TNFSF12_HUMAN		CPI-SS02EF3E1BA	0.144	0.05	0.016	0.011	0.042	0.029	0.305	0.276
LILRA6	Q6PI73	False	LILRA6_HUMAN		CPI-SS001DC9B24	0.0	0.034	0.0	0.122	0.0	0.322	0.003	0.001
LILRB3	O75022	False	LILRB3_HUMAN		CPI-SS0F10EA654	0.005	0.354	0.0	0.459	0.05	0.94	0.004	0.015
LILRB3	O75022	False	LILRB3_HUMAN		CPI-SS0FBF68344	0.005	0.354	0.0	0.459	0.05	0.94	0.004	0.015
IL6R	P08887	False	IL6R_HUMAN		CPI-SS083AB989C	0.023	0.424	0.0	0.278	0.134	0.286	0.0	0.051
CSF1R	P07333	False	CSF1R_HUMAN		CPI-SS0EA9E1853	0.003	0.218	0.025	0.075	0.118	0.335	0.003	0.004
CSF1R	P07333	False	CSF1R_HUMAN		CPI-SS0B01CF3AB	0.003	0.218	0.025	0.075	0.118	0.335	0.003	0.004
COL1A1	P02452	False	COL1A1_HUMAN		CPI-SS0C67CADC3	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.007
COL4A5	P29400	False	COL4A5_HUMAN		CPI-SS05BD65A31	0.0	0.0	0.273	0.013	0.073	0.0	0.0	0.0
COL4A4	P53420	False	COL4A4_HUMAN		CPI-SS011BD2959	0.256	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS0B71EF51E	0.111	0.0	0.0	0.0	0.0	0.0	0.005	0.001
HLA-B	P01889	False	HLA-B_HUMAN		CPI-SS02C096715	3.269	1.799	0.197	1.753	0.943	2.412	4.04	3.853
HLA-A	P04439	False	HLA-A_HUMAN		CPI-SS0F705B7BC	2.715	1.424	1.2	1.674	1.037	1.828	3.703	3.546
HLA-F	P30511	False	HLA-F_HUMAN		CPI-SS0BDD10277	0.942	0.135	0.015	0.176	0.054	0.276	1.516	1.448
LILRA1	O75019	False	LILRA1_HUMAN		CPI-SS0844F4B83	0.0	0.202	0.0	0.084	0.014	0.383	0.001	0.001
HLA-B	P01889	False	HLA-B_HUMAN		CPI-SS019E5B007	3.269	1.799	0.197	1.753	0.943	2.412	4.04	3.853
HLA-B	P01889	False	HLA-B_HUMAN		CPI-SS0EC9E9C09	3.269	1.799	0.197	1.753	0.943	2.412	4.04	3.853
HLA-A	P04439	False	HLA-A_HUMAN		CPI-SS0143D581F	2.715	1.424	1.2	1.674	1.037	1.828	3.703	3.546
HLA-B	P01889	False	HLA-B_HUMAN		CPI-SS0BE813E57	3.269	1.799	0.197	1.753	0.943	2.412	4.04	3.853
HLA-B	P01889	False	HLA-B_HUMAN		CPI-SS092F24344	3.269	1.799	0.197	1.753	0.943	2.412	4.04	3.853
HLA-A	P04439	False	HLA-A_HUMAN		CPI-SS025034EDA	2.715	1.424	1.2	1.674	1.037	1.828	3.703	3.546
HLA-G	P17693	False	HLA-G_HUMAN		CPI-SS077CD4BEB	0.022	0.006	0.0	0.0	0.0	0.013	0.022	0.023
B2M	P61769	False	B2M_HUMAN		CPI-SS0B09662E3	4.379	3.273	1.253	3.091	2.456	3.846	5.197	5.16
HLA-E	P13747	False	HLA-E_HUMAN		CPI-SS0C987F766	2.154	1.205	0.065	1.066	0.438	1.768	2.913	2.685
HLA-G	P17693	False	HLA-G_HUMAN		CPI-SS0CCE11E5E	0.022	0.006	0.0	0.0	0.0	0.013	0.022	0.023
HLA-E	P13747	False	HLA-E_HUMAN		CPI-SS03EF699C7	2.154	1.205	0.065	1.066	0.438	1.768	2.913	2.685
HLA-F	P30511	False	HLA-F_HUMAN		CPI-SS067F48B7B	0.942	0.135	0.015	0.176	0.054	0.276	1.516	1.448
KIR2DL3	P43628	False	KIR2DL3_HUMAN		CPI-SS09497E7BF	0.0	0.003	0.0	0.0	0.0	0.0	0.058	0.011
CD3D	P04234	False	CD3D_HUMAN		CPI-SS08898C748	0.029	0.047	0.065	0.012	0.151	0.0	1.844	2.102
CD3G	P09693	False	CD3G_HUMAN		CPI-SS0153B8D92	0.019	0.017	0.021	0.006	0.039	0.0	1.708	1.741
TFRC	P02786	False	TFRC_HUMAN		CPI-SS043FD4010	0.222	0.226	1.695	0.327	0.655	0.363	0.096	0.142
CD1A	P06126	False	CD1A_HUMAN		CPI-SS055D717C5	0.007	0.006	0.0	0.0	0.0	0.003	0.0	0.0
CD247	P20963	False	CD247_HUMAN		CPI-SS05EAA9470	0.066	0.011	0.0	0.046	0.131	0.0	1.532	0.888
KLRC1	P26715	False	KLRC1_HUMAN		CPI-SS04F3EAB7D	0.0	0.0	0.0	0.0	0.0	0.003	0.251	0.031
KLRC2	P26717	False	KLRC2_HUMAN		CPI-SS0D94A45F2	0.001	0.0	0.035	0.0	0.021	0.0	0.177	0.049
CD1C	P29017	False	CD1C_HUMAN		CPI-SS00196923A	0.107	0.15	0.0	0.0	0.013	0.016	0.0	0.0
KIR2DL1	P43626	False	KIR2DL1_HUMAN		CPI-SS0D53EBCE3	0.0	0.0	0.0	0.0	0.0	0.0	0.028	0.005
KIR3DL1	P43629	False	KIR3DL1_HUMAN		CPI-SS044C341E6	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.027
CRTAM	O95727	False	CRTAM_HUMAN		CPI-SS068DF8DFB	0.01	0.025	0.0	0.007	0.0	0.04	0.139	0.184
CSF2RB	P32927	False	CSF2RB_HUMAN		CPI-SS0EF42A647	0.05	0.162	0.0	0.036	0.037	0.152	0.0	0.003
CLEC12B	Q2HXU8	False	CLEC12B_HUMAN		CPI-SS04CFC1A6F	0.0	0.034	0.0	0.011	0.039	0.035	0.0	0.0
NT5E	P21589	False	NT5E_HUMAN		CPI-SS0F21C501C	0.079	0.0	0.0	0.0	0.0	0.0	0.0	0.009
TNFSF9	P41273	False	TNFSF9_HUMAN		CPI-SS0B1116348	0.097	0.167	0.017	0.17	0.026	0.041	0.055	0.073
TCTN3	Q6NUS6	False	TCTN3_HUMAN		CPI-SS0BBDCD5A4	0.137	0.475	0.101	0.193	0.079	0.108	0.089	0.103
NETO2	Q8NC67	False	NETO2_HUMAN		CPI-SS0DB1BC93A	0.004	0.016	0.0	0.107	0.064	0.054	0.002	0.006
MPZL3	Q6UWV2	False	MPZL3_HUMAN		CPI-SS0FD346E93	0.016	0.097	0.0	0.039	0.0	0.029	0.041	0.083
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS070943937	0.0	0.008	0.0	0.008	0.0	0.002	0.031	0.016
GPC4	O75487	False	GPC4_HUMAN		CPI-SS06D5FB6DD	0.0	0.09	0.0	0.074	0.204	0.047	0.0	0.002
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS039799099	0.0	0.008	0.0	0.008	0.0	0.002	0.031	0.016
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS0D52EEBEE	0.0	0.008	0.0	0.008	0.0	0.002	0.031	0.016
GPI	P06744	False	GPI_HUMAN		CPI-SS0F63CF997	0.239	0.393	0.016	0.402	0.285	0.517	0.293	0.29
LILRB2	Q8N423	False	LILRB2_HUMAN		CPI-SS07825917B	0.035	0.271	0.0	0.145	0.021	0.866	0.004	0.001
PLXNB1	O43157	False	PLXNB1_HUMAN		CPI-SS0D7D7BBD3	0.0	0.0	0.0	0.0	0.157	0.0	0.002	0.003
PLXNB2	O15031	False	PLXNB2_HUMAN		CPI-SS07D5DDE3C	0.016	0.503	0.197	0.472	0.289	0.732	0.007	0.007
FLT1	P17948	False	FLT1_HUMAN		CPI-SS0E61DB5DF	0.001	0.0	0.0	0.0	0.0	0.0	0.002	0.001
NRP2	O60462	False	NRP2_HUMAN		CPI-SS0D22A09AD	0.016	0.0	0.0	0.0	0.0	0.0	0.002	0.001
NRP2	O60462	False	NRP2_HUMAN		CPI-SS0F15C1AB3	0.016	0.0	0.0	0.0	0.0	0.0	0.002	0.001
PLXNA3	P51805	False	PLXNA3_HUMAN		CPI-SS0FE4F9B5A	0.184	0.032	0.157	0.045	0.11	0.026	0.079	0.11
NRP2	O60462	False	NRP2_HUMAN		CPI-SS0241A1F57	0.016	0.0	0.0	0.0	0.0	0.0	0.002	0.001
PLXNA2	O75051	False	PLXNA2_HUMAN		CPI-SS0D396DFD6	0.0	0.008	0.0	0.011	0.0	0.003	0.0	0.002
EPHB2	P29323	False	EPHB2_HUMAN		CPI-SS0C29E8C11	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.0
EPHB6	O15197	False	EPHB6_HUMAN		CPI-SS07E0A5C6D	0.179	0.065	0.01	0.077	0.058	0.058	0.034	0.045
EPHB3	P54753	False	EPHB3_HUMAN		CPI-SS0525BAEEC	0.0	0.058	0.0	0.011	0.011	0.016	0.0	0.0
NCAM1	P13591	False	NCAM1_HUMAN		CPI-SS019E41AF4	0.0	0.02	0.0	0.076	0.035	0.035	0.142	0.026
HSPG2	P98160	False	HSPG2_HUMAN		CPI-SS000969817	0.0	0.036	0.061	0.008	0.069	0.0	0.0	0.0
TNF	P01375	False	TNF_HUMAN		CPI-SS0FBC9234C	0.006	0.0	0.0	0.0	0.0	0.016	0.013	0.028
COL18A1	P39060	False	COL18A1_HUMAN		CPI-SS00A7CE2B0	0.014	0.004	0.041	0.008	0.012	0.016	0.008	0.019
NCAM1	P13591	False	NCAM1_HUMAN		CPI-SS0BBFC7962	0.0	0.02	0.0	0.076	0.035	0.035	0.142	0.026
RET	P07949	False	RET_HUMAN		CPI-SS09DBC94E5	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.001
GFRA2	O00451	False	GFRA2_HUMAN		CPI-SS031D5AD08	0.0	0.198	0.0	0.021	0.0	0.03	0.0	0.001
NCAM1	P13591	False	NCAM1_HUMAN		CPI-SS071573681	0.0	0.02	0.0	0.076	0.035	0.035	0.142	0.026
