gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SS02ADEAD6B	0.153	0.375	0.048	0.328	0.295	0.474	0.52	0.321
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS02095317D	0.0	0.0	0.0	0.0	0.009	0.003	0.0	0.0
LRP5	O75197	False	LRP5_HUMAN		CPI-SS09823E3C0	0.0	0.002	0.064	0.003	0.015	0.0	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS02021DE58	0.112	0.288	0.704	0.177	0.32	0.343	0.184	0.489
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS00A9B7F43	0.0	0.019	0.0	0.038	0.032	0.028	0.017	0.012
GP1BA	P07359	False	GP1BA_HUMAN		CPI-SS03AEFDD99	0.0	0.0	0.0	0.0	0.016	0.001	0.002	0.001
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SS02D0CA86A	0.153	0.375	0.048	0.328	0.295	0.474	0.52	0.321
BMP2	P12643	False	BMP2_HUMAN		CPI-SS07201D714	0.0	0.0	0.019	0.0	0.0	0.001	0.0	0.0
BMP6	P22004	False	BMP6_HUMAN		CPI-SS04D8A5652	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.0
BMP8B	P34820	False	BMP8B_HUMAN		CPI-SS031A70AC5	0.002	0.0	0.0	0.016	0.004	0.003	0.005	0.001
TGFBR1	P36897	False	TGFBR1_HUMAN		CPI-SS0475B1165	0.031	0.063	0.015	0.07	0.061	0.043	0.113	0.07
ENG	P17813	False	ENG_HUMAN		CPI-SS0CCD42C44	0.006	0.027	0.407	0.02	0.079	0.057	0.021	0.013
TGFB3	P10600	False	TGFB3_HUMAN		CPI-SS0C54C0699	0.003	0.0	0.027	0.01	0.005	0.001	0.0	0.003
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS0FAAD4DC9	0.003	0.025	0.0	0.003	0.016	0.016	0.015	0.014
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SS08F3D8D72	0.153	0.375	0.048	0.328	0.295	0.474	0.52	0.321
TGFB3	P10600	False	TGFB3_HUMAN		CPI-SS05F6C781B	0.003	0.0	0.027	0.01	0.005	0.001	0.0	0.003
PLAU	P00749	False	PLAU_HUMAN		CPI-SS0EB53BF7A	0.0	0.006	0.012	0.004	0.012	0.002	0.0	0.0
SERPINE1	P05121	False	SERPINE1_HUMAN		CPI-SS00A58DA7A	0.0	0.0	0.0	0.0	0.009	0.0	0.0	0.0
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SS02288E1CF	0.153	0.375	0.048	0.328	0.295	0.474	0.52	0.321
ENG	P17813	False	ENG_HUMAN		CPI-SS01132F83E	0.006	0.027	0.407	0.02	0.079	0.057	0.021	0.013
TGFB3	P10600	False	TGFB3_HUMAN		CPI-SS02E3A754B	0.003	0.0	0.027	0.01	0.005	0.001	0.0	0.003
UBB	P0CG47	False	UBB_HUMAN		CPI-SS01D3F1C9B	0.579	0.715	1.136	0.688	0.913	0.655	0.862	0.642
UBC	P0CG48	False	UBC_HUMAN		CPI-SS0C27B14E9	0.796	1.088	0.828	1.008	0.812	1.144	0.809	0.898
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SS07B93ADE4	0.153	0.375	0.048	0.328	0.295	0.474	0.52	0.321
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SS09754FBDE	0.153	0.375	0.048	0.328	0.295	0.474	0.52	0.321
TGFBR1	P36897	False	TGFBR1_HUMAN		CPI-SS0EDB4140E	0.031	0.063	0.015	0.07	0.061	0.043	0.113	0.07
TGFB3	P10600	False	TGFB3_HUMAN		CPI-SS083B69C53	0.003	0.0	0.027	0.01	0.005	0.001	0.0	0.003
UBB	P0CG47	False	UBB_HUMAN		CPI-SS0043760B1	0.579	0.715	1.136	0.688	0.913	0.655	0.862	0.642
UBC	P0CG48	False	UBC_HUMAN		CPI-SS0018AB026	0.796	1.088	0.828	1.008	0.812	1.144	0.809	0.898
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SS00991FC19	0.153	0.375	0.048	0.328	0.295	0.474	0.52	0.321
INHBA	P08476	False	INHBA_HUMAN		CPI-SS03AE5A2DA	0.0	0.0	0.0	0.004	0.0	0.001	0.0	0.001
UBA52	P62987	False	UBA52_HUMAN		CPI-SS03AD2FCED	1.438	1.498	1.436	1.471	1.438	1.483	1.277	1.392
UBB	P0CG47	False	UBB_HUMAN		CPI-SS036F515BE	0.579	0.715	1.136	0.688	0.913	0.655	0.862	0.642
UBC	P0CG48	False	UBC_HUMAN		CPI-SS0030F688B	0.796	1.088	0.828	1.008	0.812	1.144	0.809	0.898
RPS27A	P62979	False	RPS27A_HUMAN		CPI-SS00B6953AD	1.621	1.58	1.61	1.515	1.645	1.494	1.53	1.632
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SS085EE60B1	0.153	0.375	0.048	0.328	0.295	0.474	0.52	0.321
INHBA	P08476	False	INHBA_HUMAN		CPI-SS0B7DC608F	0.0	0.0	0.0	0.004	0.0	0.001	0.0	0.001
TGFB3	P10600	False	TGFB3_HUMAN		CPI-SS0D46E2B45	0.003	0.0	0.027	0.01	0.005	0.001	0.0	0.003
TGFB2	P61812	False	TGFB2_HUMAN		CPI-SS0178F5C45	0.003	0.002	0.0	0.005	0.003	0.001	0.0	0.0
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SS07B2C0241	0.153	0.375	0.048	0.328	0.295	0.474	0.52	0.321
TGFB3	P10600	False	TGFB3_HUMAN		CPI-SS02C50975A	0.003	0.0	0.027	0.01	0.005	0.001	0.0	0.003
TGFB2	P61812	False	TGFB2_HUMAN		CPI-SS0BD5E113C	0.003	0.002	0.0	0.005	0.003	0.001	0.0	0.0
ITGB5	P18084	False	ITGB5_HUMAN		CPI-SS08F12601A	0.0	0.003	0.0	0.0	0.002	0.002	0.0	0.0
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SS0585E80CD	0.153	0.375	0.048	0.328	0.295	0.474	0.52	0.321
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SS0A02D0D93	0.153	0.375	0.048	0.328	0.295	0.474	0.52	0.321
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SS09E85F083	0.153	0.375	0.048	0.328	0.295	0.474	0.52	0.321
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SS013346DBE	0.153	0.375	0.048	0.328	0.295	0.474	0.52	0.321
TGFB3	P10600	False	TGFB3_HUMAN		CPI-SS032C4F174	0.003	0.0	0.027	0.01	0.005	0.001	0.0	0.003
TGFB2	P61812	False	TGFB2_HUMAN		CPI-SS0838B21B9	0.003	0.002	0.0	0.005	0.003	0.001	0.0	0.0
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS0F78C6BCD	0.002	0.079	0.0	0.019	0.004	0.064	0.015	0.005
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS0933FDF7E	0.08	0.658	0.01	0.814	0.174	0.789	0.605	0.347
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS08DB58E32	0.112	0.288	0.704	0.177	0.32	0.343	0.184	0.489
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS03199797E	0.256	0.475	0.644	0.209	0.533	0.411	0.438	0.436
EZR	P15311	False	EZR_HUMAN		CPI-SS0119582BF	0.501	0.324	0.361	0.237	0.197	0.224	0.163	0.292
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS03E275AE8	0.002	0.079	0.0	0.019	0.004	0.064	0.015	0.005
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS01011D1D3	0.002	0.079	0.0	0.019	0.004	0.064	0.015	0.005
VCAM1	P19320	False	VCAM1_HUMAN		CPI-SS026B040A1	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.003
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS017AF3A49	0.002	0.079	0.0	0.019	0.004	0.064	0.015	0.005
IL4R	P24394	False	IL4R_HUMAN		CPI-SS00436C0C1	0.299	0.046	0.0	0.084	0.041	0.073	0.035	0.036
IL7	P13232	False	IL7_HUMAN		CPI-SS0109E3DF1	0.01	0.006	0.018	0.005	0.015	0.002	0.0	0.001
IL2RA	P01589	False	IL2RA_HUMAN		CPI-SS0F452A302	0.016	0.0	0.0	0.003	0.003	0.0	0.001	0.02
IL1RN	P18510	False	IL1RN_HUMAN		CPI-SS02AEC736C	0.003	0.059	0.0	0.101	0.002	0.082	0.0	0.001
IL2RB	P14784	False	IL2RB_HUMAN		CPI-SS0FE52C76C	0.0	0.0	0.0	0.0	0.007	0.001	0.641	0.114
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS03F892D7C	0.002	0.079	0.0	0.019	0.004	0.064	0.015	0.005
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS09C4FCB90	0.002	0.079	0.0	0.019	0.004	0.064	0.015	0.005
FYN	P06241	False	FYN_HUMAN		CPI-SS0C78C21A5	0.027	0.229	0.011	0.187	0.079	0.277	0.482	0.397
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS0E9A581F8	0.002	0.079	0.0	0.019	0.004	0.064	0.015	0.005
ICAM2	P13598	False	ICAM2_HUMAN		CPI-SS04E85A666	0.132	0.134	0.183	0.124	0.264	0.192	0.222	0.157
DPP4	P27487	False	DPP4_HUMAN		CPI-SS0F52745F3	0.0	0.044	0.0	0.0	0.005	0.0	0.003	0.035
FCGR2A	P12318	False	FCGR2A_HUMAN		CPI-SS0C17BB772	0.007	0.134	0.0	0.103	0.014	0.343	0.013	0.002
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS0E015C35F	0.0	0.0	0.0	0.0	0.05	0.001	0.0	0.0
CXCR3	P49682	False	CXCR3_HUMAN		CPI-SS02246DA17	0.007	0.072	0.0	0.0	0.006	0.0	0.025	0.052
KIR2DL3	P43628	False	KIR2DL3_HUMAN		CPI-SS0D26F639E	0.0	0.0	0.0	0.0	0.0	0.0	0.041	0.013
DPP4	P27487	False	DPP4_HUMAN		CPI-SS0DE4CC20D	0.0	0.044	0.0	0.0	0.005	0.0	0.003	0.035
HRAS	P01112	False	HRAS_HUMAN		CPI-SS012CF6890	0.03	0.05	0.205	0.062	0.055	0.048	0.027	0.039
IGF1	P05019	False	IGF1_HUMAN		CPI-SS0E608B5BF	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HRAS	P01112	False	HRAS_HUMAN		CPI-SS0866DD7EB	0.03	0.05	0.205	0.062	0.055	0.048	0.027	0.039
MMP9	P14780	False	MMP9_HUMAN		CPI-SS015093E79	0.003	0.0	0.0	0.0	0.002	0.003	0.0	0.0
HMGB1	P09429	False	HMGB1_HUMAN		CPI-SS075EAE230	0.976	1.158	1.563	1.306	1.34	1.0	1.093	1.009
HSP90B1	P14625	False	HSP90B1_HUMAN		CPI-SS087EAA549	0.348	0.868	0.814	0.846	0.783	0.577	0.561	0.524
CD14	P08571	False	CD14_HUMAN		CPI-SS0F3164D8D	0.006	0.076	0.0	0.38	0.015	0.7	0.011	0.008
EPHA2	P29317	False	EPHA2_HUMAN		CPI-SS07BECB892	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0
EPHB6	O15197	False	EPHB6_HUMAN		CPI-SS0192E0C86	0.088	0.024	0.056	0.021	0.067	0.032	0.007	0.045
EPHA1	P21709	False	EPHA1_HUMAN		CPI-SS01A8F745A	0.0	0.0	0.0	0.011	0.0	0.001	0.0	0.003
ADAM10	O14672	False	ADAM10_HUMAN		CPI-SS067559C58	0.108	0.223	0.056	0.23	0.214	0.311	0.311	0.17
EPHA2	P29317	False	EPHA2_HUMAN		CPI-SS063957AAF	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0
CD4	P01730	False	CD4_HUMAN		CPI-SS08BEDE459	0.006	0.355	0.02	0.151	0.011	0.318	0.004	0.069
CD9	P21926	False	CD9_HUMAN		CPI-SS050A11751	0.031	0.015	0.024	0.011	0.077	0.015	0.002	0.001
CCR5	P51681	False	CCR5_HUMAN		CPI-SS032F509EE	0.0	0.027	0.0	0.011	0.0	0.004	0.001	0.016
KCNA3	P22001	False	KCNA3_HUMAN		CPI-SS01C89FD4B	0.011	0.0	0.0	0.006	0.005	0.002	0.0	0.024
CD4	P01730	False	CD4_HUMAN		CPI-SS07E04F6C0	0.006	0.355	0.02	0.151	0.011	0.318	0.004	0.069
CD33	P20138	False	CD33_HUMAN		CPI-SS0F81C03E5	0.0	0.271	0.009	0.205	0.089	0.189	0.009	0.003
NRG1	Q02297	False	NRG1_HUMAN		CPI-SS0D64CB4EF	0.0	0.009	0.0	0.038	0.007	0.08	0.0	0.0
NRP2	O60462	False	NRP2_HUMAN		CPI-SS0689E6F41	0.003	0.0	0.0	0.0	0.0	0.009	0.0	0.001
SIGLEC10	Q96LC7	False	SIGLEC10_HUMAN		CPI-SS09261CB85	0.018	0.047	0.0	0.023	0.028	0.131	0.009	0.003
NCR1	O76036	False	NCR1_HUMAN		CPI-SS09F4ED94A	0.0	0.0	0.0	0.0	0.009	0.001	0.179	0.014
MADCAM1	Q13477	False	MADCAM1_HUMAN		CPI-SS0E037A4F0	0.003	0.005	0.0	0.008	0.015	0.001	0.002	0.0
PTPRO	Q16827	False	PTPRO_HUMAN		CPI-SS0D2DB3BB5	0.012	0.024	0.0	0.0	0.007	0.01	0.001	0.001
CD320	Q9NPF0	False	CD320_HUMAN		CPI-SS05B2A89EE	0.03	0.047	0.32	0.005	0.114	0.009	0.082	0.099
CD4	P01730	False	CD4_HUMAN		CPI-SS0CD09DC10	0.006	0.355	0.02	0.151	0.011	0.318	0.004	0.069
CD8A	P01732	False	CD8A_HUMAN		CPI-SS0C47D7096	0.0	0.001	0.0	0.0	0.003	0.001	0.038	0.303
CD8B	P10966	False	CD8B_HUMAN		CPI-SS01C41F02A	0.0	0.0	0.0	0.0	0.007	0.0	0.01	0.302
CD4	P01730	False	CD4_HUMAN		CPI-SS0104BDBB2	0.006	0.355	0.02	0.151	0.011	0.318	0.004	0.069
PLSCR1	O15162	False	PLSCR1_HUMAN		CPI-SS038CB25DC	0.032	0.166	0.116	0.174	0.148	0.18	0.043	0.028
CD4	P01730	False	CD4_HUMAN		CPI-SS0E2597B38	0.006	0.355	0.02	0.151	0.011	0.318	0.004	0.069
CD4	P01730	False	CD4_HUMAN		CPI-SS0A8AC23AB	0.006	0.355	0.02	0.151	0.011	0.318	0.004	0.069
CD4	P01730	False	CD4_HUMAN		CPI-SS062A16D80	0.006	0.355	0.02	0.151	0.011	0.318	0.004	0.069
CD4	P01730	False	CD4_HUMAN		CPI-SS0BF909D7D	0.006	0.355	0.02	0.151	0.011	0.318	0.004	0.069
CD4	P01730	False	CD4_HUMAN		CPI-SS001B88F53	0.006	0.355	0.02	0.151	0.011	0.318	0.004	0.069
CD4	P01730	False	CD4_HUMAN		CPI-SS0719BAC44	0.006	0.355	0.02	0.151	0.011	0.318	0.004	0.069
CD4	P01730	False	CD4_HUMAN		CPI-SS0C9E69190	0.006	0.355	0.02	0.151	0.011	0.318	0.004	0.069
CD4	P01730	False	CD4_HUMAN		CPI-SS07F78CCA9	0.006	0.355	0.02	0.151	0.011	0.318	0.004	0.069
CD4	P01730	False	CD4_HUMAN		CPI-SS0D3DE8715	0.006	0.355	0.02	0.151	0.011	0.318	0.004	0.069
LAG3	P18627	False	LAG3_HUMAN		CPI-SS0772F470E	0.0	0.0	0.0	0.0	0.011	0.0	0.008	0.059
CD4	P01730	False	CD4_HUMAN		CPI-SS05FC22EFD	0.006	0.355	0.02	0.151	0.011	0.318	0.004	0.069
CD4	P01730	False	CD4_HUMAN		CPI-SS0D3BA6E81	0.006	0.355	0.02	0.151	0.011	0.318	0.004	0.069
CD4	P01730	False	CD4_HUMAN		CPI-SS0957FEEC6	0.006	0.355	0.02	0.151	0.011	0.318	0.004	0.069
LAG3	P18627	False	LAG3_HUMAN		CPI-SS0F5FD6923	0.0	0.0	0.0	0.0	0.011	0.0	0.008	0.059
CCL4	P13236	False	CCL4_HUMAN		CPI-SS05BA6D9C3	0.01	0.001	0.0	0.005	0.008	0.006	0.474	0.237
LGALS3	P17931	False	LGALS3_HUMAN		CPI-SS074D67CE2	0.02	0.459	0.701	0.419	0.02	0.739	0.038	0.093
RGMB	Q6NW40	False	RGMB_HUMAN		CPI-SS0287481A1	0.005	0.0	0.0	0.0	0.0	0.001	0.003	0.002
HLA-C	P10321	False	HLA-C_HUMAN		CPI-SS0EC1DB4A0	0.95	1.075	0.229	1.028	0.658	1.205	1.272	1.233
LILRA5	A6NI73	False	LILRA5_HUMAN		CPI-SS0D65C9514	0.003	0.103	0.0	0.193	0.007	0.517	0.003	0.002
IL6R	P08887	False	IL6R_HUMAN		CPI-SS0663384AA	0.007	0.266	0.003	0.332	0.104	0.16	0.007	0.046
HLA-B	P01889	False	HLA-B_HUMAN		CPI-SS073F43DB9	1.315	1.391	0.553	1.418	1.14	1.508	1.561	1.515
HLA-A	P04439	False	HLA-A_HUMAN		CPI-SS0F8531E5B	0.926	0.962	0.126	1.182	0.958	1.21	1.421	1.385
HLA-G	P17693	False	HLA-G_HUMAN		CPI-SS05CE87F88	0.003	0.009	0.0	0.0	0.003	0.003	0.007	0.005
HLA-F	P30511	False	HLA-F_HUMAN		CPI-SS00150FB64	0.146	0.147	0.02	0.095	0.082	0.21	0.263	0.284
B2M	P61769	False	B2M_HUMAN		CPI-SS031B22200	1.626	1.633	1.051	1.466	1.413	1.665	1.79	1.783
CEACAM21	Q3KPI0	False	CEACAM21_HUMAN		CPI-SS0D2A3C3A5	0.01	0.003	0.0	0.004	0.005	0.006	0.009	0.015
HLA-C	P10321	False	HLA-C_HUMAN		CPI-SS0E816D4D6	0.95	1.075	0.229	1.028	0.658	1.205	1.272	1.233
HLA-B	P01889	False	HLA-B_HUMAN		CPI-SS03DA113B9	1.315	1.391	0.553	1.418	1.14	1.508	1.561	1.515
HLA-A	P04439	False	HLA-A_HUMAN		CPI-SS0C340928A	0.926	0.962	0.126	1.182	0.958	1.21	1.421	1.385
HLA-G	P17693	False	HLA-G_HUMAN		CPI-SS0DBA81CCF	0.003	0.009	0.0	0.0	0.003	0.003	0.007	0.005
HLA-F	P30511	False	HLA-F_HUMAN		CPI-SS0A76A8E97	0.146	0.147	0.02	0.095	0.082	0.21	0.263	0.284
B2M	P61769	False	B2M_HUMAN		CPI-SS064075393	1.626	1.633	1.051	1.466	1.413	1.665	1.79	1.783
CD33	P20138	False	CD33_HUMAN		CPI-SS08254A1FB	0.0	0.271	0.009	0.205	0.089	0.189	0.009	0.003
FCAR	P24071	False	FCAR_HUMAN		CPI-SS07EFD7995	0.0	0.005	0.0	0.046	0.0	0.058	0.0	0.0
SIGLEC15	Q6ZMC9	False	SIGLEC15_HUMAN		CPI-SS049511825	0.0	0.006	0.0	0.0	0.004	0.01	0.005	0.001
SIGLEC14	Q08ET2	False	SIGLEC14_HUMAN		CPI-SS07978E5BA	0.005	0.068	0.0	0.084	0.01	0.086	0.001	0.0
IFNGR1	P15260	False	IFNGR1_HUMAN		CPI-SS031DD0854	0.065	0.167	0.019	0.168	0.054	0.262	0.092	0.062
FCGRT	P55899	False	FCGRT_HUMAN		CPI-SS001AF75AA	0.045	0.764	0.722	0.516	0.209	0.706	0.016	0.034
ANGPTL1	O95841	False	ANGPTL1_HUMAN		CPI-SS0872F43DB	0.043	0.0	0.0	0.0	0.002	0.0	0.003	0.0
CD1D	P15813	False	CD1D_HUMAN		CPI-SS0EAB03260	0.017	0.168	0.0	0.091	0.0	0.115	0.0	0.0
IGF1	P05019	False	IGF1_HUMAN		CPI-SS012ED64B9	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LRP6	O75581	False	LRP6_HUMAN		CPI-SS0ADD39BDD	0.002	0.002	0.026	0.002	0.014	0.001	0.002	0.003
WNT1	P04628	False	WNT1_HUMAN		CPI-SS04C3DF785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002
WNT10B	O00744	False	WNT10B_HUMAN		CPI-SS056DC13B2	0.0	0.0	0.0	0.004	0.0	0.0	0.003	0.002
IGF1	P05019	False	IGF1_HUMAN		CPI-SS07608C650	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PLAU	P00749	False	PLAU_HUMAN		CPI-SS09F05AC40	0.0	0.006	0.012	0.004	0.012	0.002	0.0	0.0
GZMB	P10144	False	GZMB_HUMAN		CPI-SS02F415E21	0.002	0.283	0.0	0.005	0.003	0.002	0.868	0.27
IGF1	P05019	False	IGF1_HUMAN		CPI-SS05620C1E1	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IGF1	P05019	False	IGF1_HUMAN		CPI-SS03611915B	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IGF1	P05019	False	IGF1_HUMAN		CPI-SS0D951C39B	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS08FA584C7	0.0	0.0	0.0	0.0	0.009	0.003	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0C666EA18	0.112	0.288	0.704	0.177	0.32	0.343	0.184	0.489
THBS1	P07996	False	THBS1_HUMAN		CPI-SS08AF43615	0.002	0.01	0.0	0.038	0.007	0.266	0.005	0.001
INHBA	P08476	False	INHBA_HUMAN		CPI-SS0140B6B66	0.0	0.0	0.0	0.004	0.0	0.001	0.0	0.001
THBS1	P07996	False	THBS1_HUMAN		CPI-SS00B140AEF	0.002	0.01	0.0	0.038	0.007	0.266	0.005	0.001
INHBA	P08476	False	INHBA_HUMAN		CPI-SS0C5E8A856	0.0	0.0	0.0	0.004	0.0	0.001	0.0	0.001
TGFBR1	P36897	False	TGFBR1_HUMAN		CPI-SS0664896CF	0.031	0.063	0.015	0.07	0.061	0.043	0.113	0.07
ENG	P17813	False	ENG_HUMAN		CPI-SS05FE588BC	0.006	0.027	0.407	0.02	0.079	0.057	0.021	0.013
TGFBR2	P37173	False	TGFBR2_HUMAN		CPI-SS082BE21AF	0.178	0.217	0.0	0.116	0.078	0.182	0.122	0.132
PRSS2	P07478	False	PRSS2_HUMAN		CPI-SS0CFD95F10	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.0
CTSG	P08311	False	CTSG_HUMAN		CPI-SS09D75EE76	0.0	0.014	0.0	0.445	0.261	0.012	0.003	0.008
GZMA	P12544	False	GZMA_HUMAN		CPI-SS018FFAD1E	0.0	0.0	0.046	0.0	0.022	0.001	1.206	0.729
JAM2	P57087	False	JAM2_HUMAN		CPI-SS0A576FC27	0.003	0.0	0.0	0.004	0.03	0.0	0.0	0.0
F2R	P25116	False	F2R_HUMAN		CPI-SS0D466B5B7	0.005	0.006	0.024	0.004	0.188	0.005	0.13	0.108
TFRC	P02786	False	TFRC_HUMAN		CPI-SS0A9262AB4	0.052	0.091	1.081	0.177	0.328	0.228	0.027	0.058
PLAUR	Q03405	False	PLAUR_HUMAN		CPI-SS0085E97CC	0.003	0.18	0.0	0.204	0.02	0.326	0.003	0.003
MMP2	P08253	False	MMP2_HUMAN		CPI-SS0E2C8EBE2	0.0	0.0	0.0	0.0	0.026	0.0	0.0	0.0
ITGA2B	P08514	False	ITGA2B_HUMAN		CPI-SS000104C64	0.003	0.001	0.028	0.0	0.138	0.003	0.0	0.001
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS0FA9B82BA	0.0	0.0	0.0	0.0	0.009	0.003	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS06EE34C05	0.112	0.288	0.704	0.177	0.32	0.343	0.184	0.489
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS05AC5E0B1	0.0	0.019	0.0	0.038	0.032	0.028	0.017	0.012
SDC1	P18827	False	SDC1_HUMAN		CPI-SS06E3A69DB	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ITGA2B	P08514	False	ITGA2B_HUMAN		CPI-SS0418F6DB9	0.003	0.001	0.028	0.0	0.138	0.003	0.0	0.001
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS04925EC74	0.0	0.0	0.0	0.0	0.009	0.003	0.0	0.0
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS0B5DE428E	0.08	0.658	0.01	0.814	0.174	0.789	0.605	0.347
ITGAL	P20701	False	ITGAL_HUMAN		CPI-SS0A6429389	0.029	0.158	0.024	0.191	0.059	0.29	0.462	0.292
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0D666400C	0.112	0.288	0.704	0.177	0.32	0.343	0.184	0.489
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0E07E9679	0.0	0.019	0.0	0.038	0.032	0.028	0.017	0.012
ITGAM	P11215	False	ITGAM_HUMAN		CPI-SS078C5DE13	0.015	0.04	0.0	0.181	0.018	0.207	0.193	0.03
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS05767306F	0.256	0.475	0.644	0.209	0.533	0.411	0.438	0.436
RHAG	Q02094	False	RHAG_HUMAN		CPI-SS0BDD0711F	0.0	0.0	0.571	0.005	0.003	0.001	0.0	0.0
ITGA2B	P08514	False	ITGA2B_HUMAN		CPI-SS08D57D62B	0.003	0.001	0.028	0.0	0.138	0.003	0.0	0.001
TSHR	P16473	False	TSHR_HUMAN		CPI-SS0CBAAD942	0.001	0.002	0.0	0.0	0.0	0.003	0.008	0.006
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0DA5E7F58	0.0	0.019	0.0	0.038	0.032	0.028	0.017	0.012
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS088E6B256	0.003	0.003	0.0	0.0	0.006	0.0	0.008	0.006
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS0FC6AC146	0.0	0.0	0.0	0.0	0.009	0.003	0.0	0.0
VCAN	P13611	False	VCAN_HUMAN		CPI-SS010A0C5E6	0.005	0.322	0.0	0.896	0.018	0.917	0.02	0.015
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS089037562	0.0	0.0	0.0	0.0	0.009	0.003	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0F4DDA4D0	0.112	0.288	0.704	0.177	0.32	0.343	0.184	0.489
ITGA5	P08648	False	ITGA5_HUMAN		CPI-SS02676F1C4	0.003	0.071	0.0	0.062	0.056	0.067	0.037	0.027
GPC4	O75487	False	GPC4_HUMAN		CPI-SS011A42341	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ITGB5	P18084	False	ITGB5_HUMAN		CPI-SS0A5585DB4	0.0	0.003	0.0	0.0	0.002	0.002	0.0	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS0210E2C96	0.003	0.003	0.0	0.0	0.006	0.0	0.008	0.006
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS07662C675	0.0	0.0	0.0	0.0	0.009	0.003	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS07870C518	0.112	0.288	0.704	0.177	0.32	0.343	0.184	0.489
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0A1EB6FC4	0.0	0.019	0.0	0.038	0.032	0.028	0.017	0.012
SDC4	P31431	False	SDC4_HUMAN		CPI-SS06B89E9B7	0.0	0.007	0.088	0.013	0.006	0.005	0.002	0.003
CD44	P16070	False	CD44_HUMAN		CPI-SS0FC9FE4DE	0.336	0.554	0.231	0.761	0.444	0.87	0.251	0.469
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS09AD61071	0.0	0.0	0.0	0.0	0.029	0.0	0.0	0.0
