gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
FLT1	P17948	False	FLT1_HUMAN		CPI-SS052DE533F	0.013	0.0	0.0	0.0	0.0	0.015	0.0	0.005
SPARC	P09486	False	SPARC_HUMAN		CPI-SS0C5FDE06C	0.012	0.0	0.0	0.0	0.085	0.048	0.034	0.018
PDGFRB	P09619	False	PDGFRB_HUMAN		CPI-SS0EA993EAD	0.0	0.0	0.0	0.0	0.003	0.002	0.022	0.009
EPHA1	P21709	False	EPHA1_HUMAN		CPI-SS05E6D620E	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002
PDGFRB	P09619	False	PDGFRB_HUMAN		CPI-SS081CAAF43	0.0	0.0	0.0	0.0	0.003	0.002	0.022	0.009
PDGFRB	P09619	False	PDGFRB_HUMAN		CPI-SS071FD400F	0.0	0.0	0.0	0.0	0.003	0.002	0.022	0.009
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SS02ADEAD6B	0.321	0.237	0.166	0.446	0.345	0.59	1.059	0.702
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS02095317D	0.0	0.0	0.046	0.0	0.003	0.0	0.0	0.0
LRP5	O75197	False	LRP5_HUMAN		CPI-SS09823E3C0	0.0	0.0	0.0	0.0	0.025	0.003	0.0	0.003
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS02021DE58	0.142	0.098	0.74	0.442	0.376	0.983	0.504	0.628
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS00A9B7F43	0.003	0.12	0.009	0.048	0.053	0.02	0.069	0.026
GP1BA	P07359	False	GP1BA_HUMAN		CPI-SS03AEFDD99	0.0	0.0	0.0	0.032	0.005	0.0	0.0	0.003
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SS08F3D8D72	0.321	0.237	0.166	0.446	0.345	0.59	1.059	0.702
TGFB3	P10600	False	TGFB3_HUMAN		CPI-SS05F6C781B	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.004
PLAU	P00749	False	PLAU_HUMAN		CPI-SS0EB53BF7A	0.006	0.0	0.0	0.048	0.05	0.003	0.0	0.004
SERPINE1	P05121	False	SERPINE1_HUMAN		CPI-SS00A58DA7A	0.006	0.0	0.0	0.0	0.0	0.012	0.0	0.002
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SS02288E1CF	0.321	0.237	0.166	0.446	0.345	0.59	1.059	0.702
ENG	P17813	False	ENG_HUMAN		CPI-SS01132F83E	0.039	0.0	0.068	0.079	0.057	0.09	0.022	0.028
TGFB3	P10600	False	TGFB3_HUMAN		CPI-SS02E3A754B	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.004
UBB	P0CG47	False	UBB_HUMAN		CPI-SS01D3F1C9B	1.472	1.461	2.324	1.504	1.867	1.014	2.147	1.495
UBC	P0CG48	False	UBC_HUMAN		CPI-SS0C27B14E9	2.522	2.683	1.866	2.51	2.05	2.989	2.592	2.673
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SS07B93ADE4	0.321	0.237	0.166	0.446	0.345	0.59	1.059	0.702
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SS09754FBDE	0.321	0.237	0.166	0.446	0.345	0.59	1.059	0.702
TGFBR1	P36897	False	TGFBR1_HUMAN		CPI-SS0EDB4140E	0.122	0.29	0.021	0.093	0.118	0.088	0.157	0.049
TGFB3	P10600	False	TGFB3_HUMAN		CPI-SS083B69C53	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.004
UBB	P0CG47	False	UBB_HUMAN		CPI-SS0043760B1	1.472	1.461	2.324	1.504	1.867	1.014	2.147	1.495
UBC	P0CG48	False	UBC_HUMAN		CPI-SS0018AB026	2.522	2.683	1.866	2.51	2.05	2.989	2.592	2.673
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SS00991FC19	0.321	0.237	0.166	0.446	0.345	0.59	1.059	0.702
INHBA	P08476	False	INHBA_HUMAN		CPI-SS03AE5A2DA	0.006	0.0	0.008	0.026	0.05	0.071	0.031	0.048
UBA52	P62987	False	UBA52_HUMAN		CPI-SS03AD2FCED	3.32	3.056	2.896	3.068	3.081	3.065	2.948	3.258
UBB	P0CG47	False	UBB_HUMAN		CPI-SS036F515BE	1.472	1.461	2.324	1.504	1.867	1.014	2.147	1.495
UBC	P0CG48	False	UBC_HUMAN		CPI-SS0030F688B	2.522	2.683	1.866	2.51	2.05	2.989	2.592	2.673
RPS27A	P62979	False	RPS27A_HUMAN		CPI-SS00B6953AD	4.316	4.375	3.202	3.626	4.223	3.412	3.98	4.373
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SS085EE60B1	0.321	0.237	0.166	0.446	0.345	0.59	1.059	0.702
INHBA	P08476	False	INHBA_HUMAN		CPI-SS0B7DC608F	0.006	0.0	0.008	0.026	0.05	0.071	0.031	0.048
TGFB3	P10600	False	TGFB3_HUMAN		CPI-SS0D46E2B45	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.004
TGFB2	P61812	False	TGFB2_HUMAN		CPI-SS0178F5C45	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SS07B2C0241	0.321	0.237	0.166	0.446	0.345	0.59	1.059	0.702
TGFB3	P10600	False	TGFB3_HUMAN		CPI-SS02C50975A	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.004
TGFB2	P61812	False	TGFB2_HUMAN		CPI-SS0BD5E113C	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ITGB5	P18084	False	ITGB5_HUMAN		CPI-SS08F12601A	0.0	0.0	0.011	0.0	0.005	0.008	0.015	0.003
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SS0585E80CD	0.321	0.237	0.166	0.446	0.345	0.59	1.059	0.702
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SS0A02D0D93	0.321	0.237	0.166	0.446	0.345	0.59	1.059	0.702
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SS09E85F083	0.321	0.237	0.166	0.446	0.345	0.59	1.059	0.702
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SS013346DBE	0.321	0.237	0.166	0.446	0.345	0.59	1.059	0.702
TGFB3	P10600	False	TGFB3_HUMAN		CPI-SS032C4F174	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.004
TGFB2	P61812	False	TGFB2_HUMAN		CPI-SS0838B21B9	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS0F78C6BCD	0.05	0.0	0.017	0.1	0.021	0.217	0.078	0.033
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS0933FDF7E	0.14	0.768	0.049	1.658	0.317	1.639	1.22	0.426
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS08DB58E32	0.142	0.098	0.74	0.442	0.376	0.983	0.504	0.628
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS03199797E	0.309	0.479	0.313	0.596	0.712	0.573	0.448	0.339
EZR	P15311	False	EZR_HUMAN		CPI-SS0119582BF	2.054	1.906	0.403	0.697	0.169	0.7	0.399	1.04
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS03E275AE8	0.05	0.0	0.017	0.1	0.021	0.217	0.078	0.033
MET	P08581	False	MET_HUMAN		CPI-SS04D6F8601	0.0	0.0	0.0	0.036	0.0	0.03	0.0	0.0
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS01011D1D3	0.05	0.0	0.017	0.1	0.021	0.217	0.078	0.033
VCAM1	P19320	False	VCAM1_HUMAN		CPI-SS026B040A1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS017AF3A49	0.05	0.0	0.017	0.1	0.021	0.217	0.078	0.033
IL4R	P24394	False	IL4R_HUMAN		CPI-SS00436C0C1	0.389	0.174	0.046	0.058	0.024	0.097	0.119	0.208
IL7	P13232	False	IL7_HUMAN		CPI-SS0109E3DF1	0.014	0.0	0.0	0.0	0.012	0.0	0.0	0.002
IL2RA	P01589	False	IL2RA_HUMAN		CPI-SS0F452A302	0.007	0.0	0.0	0.0	0.031	0.008	0.0	0.069
IL1RN	P18510	False	IL1RN_HUMAN		CPI-SS02AEC736C	0.017	0.0	0.0	0.058	0.017	0.286	0.023	0.016
IL2RB	P14784	False	IL2RB_HUMAN		CPI-SS0FE52C76C	0.006	0.0	0.0	0.0	0.002	0.0	0.809	0.17
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS03F892D7C	0.05	0.0	0.017	0.1	0.021	0.217	0.078	0.033
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS09C4FCB90	0.05	0.0	0.017	0.1	0.021	0.217	0.078	0.033
FYN	P06241	False	FYN_HUMAN		CPI-SS0C78C21A5	0.069	0.0	0.028	0.0	0.057	0.182	0.471	0.425
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS0E9A581F8	0.05	0.0	0.017	0.1	0.021	0.217	0.078	0.033
ICAM2	P13598	False	ICAM2_HUMAN		CPI-SS04E85A666	0.074	0.137	0.027	0.024	0.087	0.169	0.052	0.11
DPP4	P27487	False	DPP4_HUMAN		CPI-SS0F52745F3	0.0	0.0	0.029	0.0	0.004	0.0	0.0	0.046
FCGR2A	P12318	False	FCGR2A_HUMAN		CPI-SS0C17BB772	0.011	0.0	0.025	0.12	0.006	0.543	0.0	0.007
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS0E015C35F	0.003	0.0	0.0	0.0	0.009	0.005	0.0	0.002
CXCR3	P49682	False	CXCR3_HUMAN		CPI-SS02246DA17	0.0	0.0	0.0	0.0	0.0	0.0	0.064	0.095
KIR2DL3	P43628	False	KIR2DL3_HUMAN		CPI-SS0D26F639E	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.003
DPP4	P27487	False	DPP4_HUMAN		CPI-SS0DE4CC20D	0.0	0.0	0.029	0.0	0.004	0.0	0.0	0.046
HRAS	P01112	False	HRAS_HUMAN		CPI-SS012CF6890	0.069	0.197	0.093	0.094	0.083	0.066	0.106	0.055
IGF1	P05019	False	IGF1_HUMAN		CPI-SS0E608B5BF	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IGF2	P01344	False	IGF2_HUMAN		CPI-SS08507BF77	0.0	0.0	0.017	0.0	0.0	0.0	0.0	0.001
HRAS	P01112	False	HRAS_HUMAN		CPI-SS0866DD7EB	0.069	0.197	0.093	0.094	0.083	0.066	0.106	0.055
MMP9	P14780	False	MMP9_HUMAN		CPI-SS015093E79	0.0	0.0	0.0	0.0	0.0	0.003	0.032	0.045
HMGB1	P09429	False	HMGB1_HUMAN		CPI-SS075EAE230	1.928	2.036	2.08	2.815	2.548	1.587	2.22	1.869
HSP90B1	P14625	False	HSP90B1_HUMAN		CPI-SS087EAA549	0.701	0.973	0.521	1.792	1.251	0.745	0.973	0.731
CD14	P08571	False	CD14_HUMAN		CPI-SS0F3164D8D	0.091	0.0	0.015	0.102	0.037	0.59	0.109	0.063
EPHB6	O15197	False	EPHB6_HUMAN		CPI-SS0192E0C86	0.036	0.0	0.0	0.0	0.084	0.042	0.01	0.04
EPHA1	P21709	False	EPHA1_HUMAN		CPI-SS01A8F745A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002
ADAM10	O14672	False	ADAM10_HUMAN		CPI-SS067559C58	0.14	0.184	0.129	0.488	0.226	0.478	0.177	0.095
CD4	P01730	False	CD4_HUMAN		CPI-SS08BEDE459	0.0	0.0	0.017	0.459	0.007	0.457	0.015	0.159
CD9	P21926	False	CD9_HUMAN		CPI-SS050A11751	0.076	0.0	0.008	0.075	0.044	0.088	0.091	0.058
CCR5	P51681	False	CCR5_HUMAN		CPI-SS032F509EE	0.0	0.0	0.0	0.0	0.0	0.067	0.0	0.012
KCNA3	P22001	False	KCNA3_HUMAN		CPI-SS01C89FD4B	0.019	0.0	0.0	0.0	0.0	0.0	0.016	0.018
CD4	P01730	False	CD4_HUMAN		CPI-SS07E04F6C0	0.0	0.0	0.017	0.459	0.007	0.457	0.015	0.159
CD33	P20138	False	CD33_HUMAN		CPI-SS0F81C03E5	0.004	0.101	0.007	0.115	0.198	0.15	0.007	0.003
NRG1	Q02297	False	NRG1_HUMAN		CPI-SS0D64CB4EF	0.006	0.0	0.003	0.0	0.001	0.0	0.0	0.003
NRP2	O60462	False	NRP2_HUMAN		CPI-SS0689E6F41	0.043	0.0	0.0	0.0	0.0	0.008	0.01	0.001
SIGLEC10	Q96LC7	False	SIGLEC10_HUMAN		CPI-SS09261CB85	0.041	0.0	0.0	0.071	0.027	0.288	0.0	0.001
NCR1	O76036	False	NCR1_HUMAN		CPI-SS09F4ED94A	0.0	0.0	0.0	0.0	0.0	0.0	0.106	0.003
MADCAM1	Q13477	False	MADCAM1_HUMAN		CPI-SS0E037A4F0	0.009	0.0	0.0	0.0	0.007	0.008	0.0	0.0
PTPRO	Q16827	False	PTPRO_HUMAN		CPI-SS0D2DB3BB5	0.006	0.0	0.0	0.049	0.0	0.014	0.0	0.004
CD320	Q9NPF0	False	CD320_HUMAN		CPI-SS05B2A89EE	0.065	0.315	0.071	0.0	0.04	0.007	0.241	0.118
CD4	P01730	False	CD4_HUMAN		CPI-SS0CD09DC10	0.0	0.0	0.017	0.459	0.007	0.457	0.015	0.159
CD8A	P01732	False	CD8A_HUMAN		CPI-SS0C47D7096	0.0	0.0	0.0	0.0	0.0	0.003	0.155	0.205
CD8B	P10966	False	CD8B_HUMAN		CPI-SS01C41F02A	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.15
CD4	P01730	False	CD4_HUMAN		CPI-SS0104BDBB2	0.0	0.0	0.017	0.459	0.007	0.457	0.015	0.159
PLSCR1	O15162	False	PLSCR1_HUMAN		CPI-SS038CB25DC	0.101	0.163	0.137	0.231	0.147	0.252	0.11	0.092
CD4	P01730	False	CD4_HUMAN		CPI-SS0E2597B38	0.0	0.0	0.017	0.459	0.007	0.457	0.015	0.159
CD4	P01730	False	CD4_HUMAN		CPI-SS0A8AC23AB	0.0	0.0	0.017	0.459	0.007	0.457	0.015	0.159
CD4	P01730	False	CD4_HUMAN		CPI-SS062A16D80	0.0	0.0	0.017	0.459	0.007	0.457	0.015	0.159
CD4	P01730	False	CD4_HUMAN		CPI-SS0BF909D7D	0.0	0.0	0.017	0.459	0.007	0.457	0.015	0.159
CD4	P01730	False	CD4_HUMAN		CPI-SS001B88F53	0.0	0.0	0.017	0.459	0.007	0.457	0.015	0.159
CD4	P01730	False	CD4_HUMAN		CPI-SS0719BAC44	0.0	0.0	0.017	0.459	0.007	0.457	0.015	0.159
CD4	P01730	False	CD4_HUMAN		CPI-SS0C9E69190	0.0	0.0	0.017	0.459	0.007	0.457	0.015	0.159
CD4	P01730	False	CD4_HUMAN		CPI-SS07F78CCA9	0.0	0.0	0.017	0.459	0.007	0.457	0.015	0.159
CD4	P01730	False	CD4_HUMAN		CPI-SS0D3DE8715	0.0	0.0	0.017	0.459	0.007	0.457	0.015	0.159
LAG3	P18627	False	LAG3_HUMAN		CPI-SS0772F470E	0.023	0.0	0.0	0.0	0.014	0.0	0.0	0.069
CD4	P01730	False	CD4_HUMAN		CPI-SS05FC22EFD	0.0	0.0	0.017	0.459	0.007	0.457	0.015	0.159
CD4	P01730	False	CD4_HUMAN		CPI-SS0D3BA6E81	0.0	0.0	0.017	0.459	0.007	0.457	0.015	0.159
CD4	P01730	False	CD4_HUMAN		CPI-SS0957FEEC6	0.0	0.0	0.017	0.459	0.007	0.457	0.015	0.159
LAG3	P18627	False	LAG3_HUMAN		CPI-SS0F5FD6923	0.023	0.0	0.0	0.0	0.014	0.0	0.0	0.069
CCL4	P13236	False	CCL4_HUMAN		CPI-SS05BA6D9C3	0.019	0.0	0.0	0.0	0.0	0.02	1.637	0.2
LGALS3	P17931	False	LGALS3_HUMAN		CPI-SS074D67CE2	0.191	0.0	0.359	0.372	0.097	0.961	0.255	0.347
RGMB	Q6NW40	False	RGMB_HUMAN		CPI-SS0287481A1	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.011
HLA-C	P10321	False	HLA-C_HUMAN		CPI-SS0EC1DB4A0	2.501	2.387	1.499	2.295	1.93	2.792	3.31	2.866
LILRA5	A6NI73	False	LILRA5_HUMAN		CPI-SS0D65C9514	0.007	0.0	0.0	0.0	0.013	0.649	0.0	0.016
IL6R	P08887	False	IL6R_HUMAN		CPI-SS0663384AA	0.013	0.153	0.0	0.08	0.091	0.167	0.069	0.041
HLA-B	P01889	False	HLA-B_HUMAN		CPI-SS073F43DB9	2.842	3.074	1.347	3.029	2.49	3.254	3.438	3.148
HLA-A	P04439	False	HLA-A_HUMAN		CPI-SS0F8531E5B	2.066	2.579	1.737	2.386	2.095	2.507	3.108	2.665
HLA-G	P17693	False	HLA-G_HUMAN		CPI-SS05CE87F88	0.012	0.0	0.0	0.0	0.023	0.025	0.0	0.013
HLA-F	P30511	False	HLA-F_HUMAN		CPI-SS00150FB64	0.395	0.697	0.057	0.205	0.243	0.43	0.721	0.702
B2M	P61769	False	B2M_HUMAN		CPI-SS031B22200	3.878	4.111	3.189	3.623	3.575	4.198	4.934	4.634
CEACAM21	Q3KPI0	False	CEACAM21_HUMAN		CPI-SS0D2A3C3A5	0.0	0.0	0.0	0.0	0.003	0.003	0.0	0.008
HLA-C	P10321	False	HLA-C_HUMAN		CPI-SS0E816D4D6	2.501	2.387	1.499	2.295	1.93	2.792	3.31	2.866
HLA-B	P01889	False	HLA-B_HUMAN		CPI-SS03DA113B9	2.842	3.074	1.347	3.029	2.49	3.254	3.438	3.148
HLA-A	P04439	False	HLA-A_HUMAN		CPI-SS0C340928A	2.066	2.579	1.737	2.386	2.095	2.507	3.108	2.665
HLA-G	P17693	False	HLA-G_HUMAN		CPI-SS0DBA81CCF	0.012	0.0	0.0	0.0	0.023	0.025	0.0	0.013
HLA-F	P30511	False	HLA-F_HUMAN		CPI-SS0A76A8E97	0.395	0.697	0.057	0.205	0.243	0.43	0.721	0.702
B2M	P61769	False	B2M_HUMAN		CPI-SS064075393	3.878	4.111	3.189	3.623	3.575	4.198	4.934	4.634
CD33	P20138	False	CD33_HUMAN		CPI-SS08254A1FB	0.004	0.101	0.007	0.115	0.198	0.15	0.007	0.003
FCAR	P24071	False	FCAR_HUMAN		CPI-SS07EFD7995	0.019	0.0	0.021	0.081	0.003	0.249	0.0	0.002
SIGLEC15	Q6ZMC9	False	SIGLEC15_HUMAN		CPI-SS049511825	0.0	0.0	0.01	0.0	0.002	0.002	0.0	0.0
SIGLEC14	Q08ET2	False	SIGLEC14_HUMAN		CPI-SS07978E5BA	0.0	0.0	0.0	0.0	0.0	0.114	0.011	0.008
IFNGR1	P15260	False	IFNGR1_HUMAN		CPI-SS031DD0854	0.264	0.0	0.025	0.418	0.237	0.71	0.44	0.235
FCGRT	P55899	False	FCGRT_HUMAN		CPI-SS001AF75AA	0.059	0.0	0.116	0.504	0.069	0.966	0.117	0.089
ANGPTL1	O95841	False	ANGPTL1_HUMAN		CPI-SS0872F43DB	0.02	0.0	0.0	0.0	0.003	0.0	0.012	0.0
CD1D	P15813	False	CD1D_HUMAN		CPI-SS0EAB03260	0.02	0.102	0.004	0.077	0.0	0.089	0.026	0.003
IGF1	P05019	False	IGF1_HUMAN		CPI-SS012ED64B9	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IGF2	P01344	False	IGF2_HUMAN		CPI-SS03B8BB190	0.0	0.0	0.017	0.0	0.0	0.0	0.0	0.001
LRP6	O75581	False	LRP6_HUMAN		CPI-SS0ADD39BDD	0.016	0.0	0.0	0.0	0.0	0.004	0.0	0.014
WNT1	P04628	False	WNT1_HUMAN		CPI-SS04C3DF785	0.0	0.0	0.0	0.0	0.001	0.0	0.022	0.025
WNT10B	O00744	False	WNT10B_HUMAN		CPI-SS056DC13B2	0.0	0.0	0.0	0.026	0.0	0.0	0.0	0.007
IGF1	P05019	False	IGF1_HUMAN		CPI-SS07608C650	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IGF2	P01344	False	IGF2_HUMAN		CPI-SS042A6F835	0.0	0.0	0.017	0.0	0.0	0.0	0.0	0.001
PLAU	P00749	False	PLAU_HUMAN		CPI-SS09F05AC40	0.006	0.0	0.0	0.048	0.05	0.003	0.0	0.004
GZMB	P10144	False	GZMB_HUMAN		CPI-SS02F415E21	0.007	0.0	0.016	0.0	0.0	0.0	1.968	0.268
IGF1	P05019	False	IGF1_HUMAN		CPI-SS05620C1E1	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IGF2	P01344	False	IGF2_HUMAN		CPI-SS0F6408804	0.0	0.0	0.017	0.0	0.0	0.0	0.0	0.001
IGF1	P05019	False	IGF1_HUMAN		CPI-SS03611915B	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IGF2	P01344	False	IGF2_HUMAN		CPI-SS0DBD82AF3	0.0	0.0	0.017	0.0	0.0	0.0	0.0	0.001
IGF1	P05019	False	IGF1_HUMAN		CPI-SS0D951C39B	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IGF2	P01344	False	IGF2_HUMAN		CPI-SS00F5CDB8D	0.0	0.0	0.017	0.0	0.0	0.0	0.0	0.001
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS08FA584C7	0.0	0.0	0.046	0.0	0.003	0.0	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0C666EA18	0.142	0.098	0.74	0.442	0.376	0.983	0.504	0.628
THBS1	P07996	False	THBS1_HUMAN		CPI-SS08AF43615	0.098	0.135	0.018	0.252	0.048	0.112	0.078	0.121
INHBA	P08476	False	INHBA_HUMAN		CPI-SS0140B6B66	0.006	0.0	0.008	0.026	0.05	0.071	0.031	0.048
THBS1	P07996	False	THBS1_HUMAN		CPI-SS00B140AEF	0.098	0.135	0.018	0.252	0.048	0.112	0.078	0.121
INHBA	P08476	False	INHBA_HUMAN		CPI-SS0C5E8A856	0.006	0.0	0.008	0.026	0.05	0.071	0.031	0.048
TGFBR1	P36897	False	TGFBR1_HUMAN		CPI-SS0664896CF	0.122	0.29	0.021	0.093	0.118	0.088	0.157	0.049
ENG	P17813	False	ENG_HUMAN		CPI-SS05FE588BC	0.039	0.0	0.068	0.079	0.057	0.09	0.022	0.028
TGFBR2	P37173	False	TGFBR2_HUMAN		CPI-SS082BE21AF	0.299	0.531	0.049	0.063	0.098	0.252	0.21	0.187
PRSS2	P07478	False	PRSS2_HUMAN		CPI-SS0CFD95F10	0.006	0.0	0.0	0.0	0.007	0.0	0.0	0.0
CTSG	P08311	False	CTSG_HUMAN		CPI-SS09D75EE76	0.013	0.0	0.0	0.905	0.861	0.01	0.024	0.021
GZMA	P12544	False	GZMA_HUMAN		CPI-SS018FFAD1E	0.0	0.0	0.0	0.0	0.0	0.007	1.926	0.556
JAM2	P57087	False	JAM2_HUMAN		CPI-SS0A576FC27	0.007	0.0	0.0	0.0	0.006	0.004	0.0	0.0
F2R	P25116	False	F2R_HUMAN		CPI-SS0D466B5B7	0.006	0.0	0.241	0.0	0.047	0.016	0.284	0.076
TFPI	P10646	False	TFPI_HUMAN		CPI-SS032D02146	0.019	0.0	0.293	0.0	0.28	0.023	0.017	0.026
IL6	P05231	False	IL6_HUMAN		CPI-SS0EDE630FF	0.079	0.0	0.0	0.0	0.0	0.011	0.0	0.0
TFRC	P02786	False	TFRC_HUMAN		CPI-SS0A9262AB4	0.156	0.148	1.339	0.273	0.497	0.877	0.124	0.173
PLAUR	Q03405	False	PLAUR_HUMAN		CPI-SS0085E97CC	0.065	0.138	0.053	0.825	0.147	1.566	0.052	0.068
MMP2	P08253	False	MMP2_HUMAN		CPI-SS0E2C8EBE2	0.005	0.0	0.0	0.0	0.065	0.003	0.009	0.004
ITGA2B	P08514	False	ITGA2B_HUMAN		CPI-SS000104C64	0.01	0.0	0.1	0.0	0.046	0.001	0.021	0.003
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS0FA9B82BA	0.0	0.0	0.046	0.0	0.003	0.0	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS06EE34C05	0.142	0.098	0.74	0.442	0.376	0.983	0.504	0.628
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS05AC5E0B1	0.003	0.12	0.009	0.048	0.053	0.02	0.069	0.026
SDC1	P18827	False	SDC1_HUMAN		CPI-SS06E3A69DB	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ITGA2B	P08514	False	ITGA2B_HUMAN		CPI-SS0418F6DB9	0.01	0.0	0.1	0.0	0.046	0.001	0.021	0.003
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS04925EC74	0.0	0.0	0.046	0.0	0.003	0.0	0.0	0.0
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS0B5DE428E	0.14	0.768	0.049	1.658	0.317	1.639	1.22	0.426
ITGAL	P20701	False	ITGAL_HUMAN		CPI-SS0A6429389	0.045	0.0	0.02	0.535	0.087	0.436	0.607	0.234
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0D666400C	0.142	0.098	0.74	0.442	0.376	0.983	0.504	0.628
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0E07E9679	0.003	0.12	0.009	0.048	0.053	0.02	0.069	0.026
ITGAM	P11215	False	ITGAM_HUMAN		CPI-SS078C5DE13	0.025	0.137	0.0	0.473	0.018	0.445	0.37	0.053
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS05767306F	0.309	0.479	0.313	0.596	0.712	0.573	0.448	0.339
RHAG	Q02094	False	RHAG_HUMAN		CPI-SS0BDD0711F	0.011	0.0	1.816	0.033	0.008	0.003	0.0	0.001
ITGA2B	P08514	False	ITGA2B_HUMAN		CPI-SS08D57D62B	0.01	0.0	0.1	0.0	0.046	0.001	0.021	0.003
TSHR	P16473	False	TSHR_HUMAN		CPI-SS0CBAAD942	0.008	0.0	0.016	0.0	0.0	0.005	0.0	0.006
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0DA5E7F58	0.003	0.12	0.009	0.048	0.053	0.02	0.069	0.026
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS088E6B256	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.006
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS089037562	0.0	0.0	0.046	0.0	0.003	0.0	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0F4DDA4D0	0.142	0.098	0.74	0.442	0.376	0.983	0.504	0.628
ITGA5	P08648	False	ITGA5_HUMAN		CPI-SS02676F1C4	0.004	0.124	0.015	0.246	0.095	0.269	0.057	0.036
GPC4	O75487	False	GPC4_HUMAN		CPI-SS011A42341	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.0
ITGB5	P18084	False	ITGB5_HUMAN		CPI-SS0A5585DB4	0.0	0.0	0.011	0.0	0.005	0.008	0.015	0.003
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS0210E2C96	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.006
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS07662C675	0.0	0.0	0.046	0.0	0.003	0.0	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS07870C518	0.142	0.098	0.74	0.442	0.376	0.983	0.504	0.628
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0A1EB6FC4	0.003	0.12	0.009	0.048	0.053	0.02	0.069	0.026
SDC4	P31431	False	SDC4_HUMAN		CPI-SS06B89E9B7	0.018	0.0	0.006	0.027	0.015	0.076	0.0	0.015
