gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
EPHB1	P54762	False	EPHB1_HUMAN		CPI-SS0470AF83E	0.0	0.034	0.0	0.0	0.0	0.0	0.0	0.0
EPHA4	P54764	False	EPHA4_HUMAN		CPI-SS00046DCF3	0.0	0.009	0.0	0.0	0.0	0.0	0.073	0.072
SRC	P12931	False	SRC_HUMAN		CPI-SS0FECCB230	0.004	0.032	0.0	0.01	0.022	0.036	0.0	0.0
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS04E6CE624	0.0	0.0	0.008	0.0	0.0	0.001	0.021	0.008
KIT	P10721	False	KIT_HUMAN		CPI-SS06CA2C173	0.0	0.012	0.171	0.0	0.155	0.002	0.0	0.016
JAK2	O60674	False	JAK2_HUMAN		CPI-SS0D3CC3071	0.015	0.096	0.192	0.065	0.071	0.059	0.008	0.042
SOCS2	O14508	False	SOCS2_HUMAN		CPI-SS069565047	0.022	0.012	0.21	0.016	0.322	0.003	0.0	0.045
LYN	P07948	False	LYN_HUMAN		CPI-SS0B838F261	1.19	0.807	0.173	0.876	0.447	1.145	0.421	0.028
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS0DD2FA1A1	0.0	0.0	0.008	0.0	0.0	0.001	0.021	0.008
TLR4	O00206	False	TLR4_HUMAN		CPI-SS09A34F08B	0.0	0.041	0.0	0.211	0.005	0.276	0.009	0.0
TLR2	O60603	False	TLR2_HUMAN		CPI-SS02ECC13B8	0.014	0.045	0.033	0.186	0.005	0.262	0.0	0.011
ASGR1	P07306	False	ASGR1_HUMAN		CPI-SS0F47879C1	0.017	0.075	0.005	0.168	0.019	0.258	0.0	0.0
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS060706428	0.0	0.0	0.008	0.0	0.0	0.001	0.021	0.008
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS0E2E752A2	0.0	0.0	0.008	0.0	0.0	0.001	0.021	0.008
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS0639E775C	0.0	0.0	0.008	0.0	0.0	0.001	0.021	0.008
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS0C80FA89F	0.0	0.0	0.008	0.0	0.0	0.001	0.021	0.008
EPOR	P19235	False	EPOR_HUMAN		CPI-SS02B9931E3	0.0	0.006	0.315	0.009	0.025	0.017	0.0	0.025
CBL	P22681	False	CBL_HUMAN		CPI-SS07172208F	0.098	0.142	0.001	0.146	0.068	0.144	0.064	0.061
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS082A5162B	0.0	0.0	0.008	0.0	0.0	0.001	0.021	0.008
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS06497DA7F	0.0	0.0	0.008	0.0	0.0	0.001	0.021	0.008
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS001EE6479	0.0	0.0	0.008	0.0	0.0	0.001	0.021	0.008
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS0AEE062A7	0.0	0.0	0.008	0.0	0.0	0.001	0.021	0.008
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS008D74137	0.0	0.0	0.008	0.0	0.0	0.001	0.021	0.008
DNAJA3	Q96EY1	False	DNAJA3_HUMAN		CPI-SS09E666A60	0.011	0.014	0.189	0.006	0.03	0.007	0.024	0.017
WNT10B	O00744	False	WNT10B_HUMAN		CPI-SS02107DDE1	0.005	0.0	0.0	0.0	0.0	0.001	0.0	0.0
WNT10B	O00744	False	WNT10B_HUMAN		CPI-SS04F4213BF	0.005	0.0	0.0	0.0	0.0	0.001	0.0	0.0
WNT10B	O00744	False	WNT10B_HUMAN		CPI-SS0F138E745	0.005	0.0	0.0	0.0	0.0	0.001	0.0	0.0
BMP2	P12643	False	BMP2_HUMAN		CPI-SS016B7C7D6	0.0	0.011	0.012	0.0	0.0	0.007	0.0	0.0
PTCH1	Q13635	False	PTCH1_HUMAN		CPI-SS0394D0557	0.013	0.0	0.0	0.0	0.0	0.0	0.043	0.007
ROR2	Q01974	False	ROR2_HUMAN		CPI-SS0C5B94D35	0.0	0.005	0.0	0.0	0.005	0.0	0.0	0.0
AFDN	P55196	False	AFDN_HUMAN		CPI-SS093F7B975	0.171	0.104	0.097	0.035	0.058	0.076	0.105	0.066
FGFRL1	Q8N441	False	FGFRL1_HUMAN		CPI-SS033164D00	0.014	0.012	0.018	0.003	0.01	0.024	0.032	0.01
NLGN3	Q9NZ94	False	NLGN3_HUMAN		CPI-SS0541AB1E5	0.012	0.0	0.009	0.0	0.021	0.002	0.0	0.005
AFDN	P55196	False	AFDN_HUMAN		CPI-SS0699DC3EB	0.171	0.104	0.097	0.035	0.058	0.076	0.105	0.066
ASIP	P42127	False	ASIP_HUMAN		CPI-SS04FD4190E	0.0	0.052	0.0	0.0	0.0	0.0	0.0	0.0
JAM2	P57087	False	JAM2_HUMAN		CPI-SS0DB522229	0.0	0.007	0.0	0.003	0.046	0.001	0.0	0.0
MPDZ	O75970	False	MPDZ_HUMAN		CPI-SS02B4707A9	0.0	0.0	0.003	0.0	0.019	0.0	0.0	0.0
PARD3	Q8TEW0	False	PARD3_HUMAN		CPI-SS0A056C469	0.015	0.0	0.0	0.0	0.003	0.0	0.0	0.0
ROBO3	Q96MS0	False	ROBO3_HUMAN		CPI-SS02C13D82E	0.01	0.016	0.004	0.013	0.059	0.001	0.0	0.0
JAM3	Q9BX67	False	JAM3_HUMAN		CPI-SS0889A54F8	0.038	0.002	0.0	0.0	0.034	0.0	0.0	0.029
ULBP3	Q9BZM4	False	ULBP3_HUMAN		CPI-SS08169A08C	0.005	0.004	0.0	0.007	0.0	0.002	0.0	0.007
AFDN	P55196	False	AFDN_HUMAN		CPI-SS0F4A131BE	0.171	0.104	0.097	0.035	0.058	0.076	0.105	0.066
CD96	P40200	False	CD96_HUMAN		CPI-SS03F821467	0.0	0.007	0.003	0.002	0.003	0.006	0.202	0.192
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS0B66FC53A	0.0	0.007	0.004	0.012	0.05	0.017	0.031	0.026
GUCY2D	Q02846	False	GUCY2D_HUMAN		CPI-SS0FCE319B4	0.0	0.002	0.0	0.007	0.0	0.005	0.0	0.0
FCGR2A	P12318	False	FCGR2A_HUMAN		CPI-SS0351BB0DE	0.019	0.234	0.031	0.081	0.031	0.503	0.0	0.0
LILRA5	A6NI73	False	LILRA5_HUMAN		CPI-SS04534EA22	0.015	0.199	0.0	0.268	0.0	0.631	0.0	0.003
SIGLEC6	O43699	False	SIGLEC6_HUMAN		CPI-SS0A1FEC986	0.0	0.014	0.0	0.003	0.006	0.001	0.0	0.0
LILRB3	O75022	False	LILRB3_HUMAN		CPI-SS05BC2501C	0.04	0.173	0.008	0.177	0.028	0.264	0.01	0.0
MPZL1	O95297	False	MPZL1_HUMAN		CPI-SS0EE167973	0.092	0.064	0.155	0.058	0.112	0.046	0.008	0.0
IL6R	P08887	False	IL6R_HUMAN		CPI-SS00C97F734	0.013	0.08	0.0	0.113	0.023	0.144	0.0	0.019
FCGR2A	P12318	False	FCGR2A_HUMAN		CPI-SS03AA209F5	0.019	0.234	0.031	0.081	0.031	0.503	0.0	0.0
FCGR1A	P12314	False	FCGR1A_HUMAN		CPI-SS0597A8814	0.0	0.053	0.0	0.092	0.0	0.182	0.0	0.0
CD5	P06127	False	CD5_HUMAN		CPI-SS0AC05A4A4	0.0	0.006	0.0	0.005	0.0	0.0	0.0	0.14
FCGR2A	P12318	False	FCGR2A_HUMAN		CPI-SS054A5A57A	0.019	0.234	0.031	0.081	0.031	0.503	0.0	0.0
EPOR	P19235	False	EPOR_HUMAN		CPI-SS0D32A6CC3	0.0	0.006	0.315	0.009	0.025	0.017	0.0	0.025
LAT	O43561	False	LAT_HUMAN		CPI-SS0A48643FF	0.003	0.035	0.061	0.034	0.05	0.021	0.088	0.132
FCGR2A	P12318	False	FCGR2A_HUMAN		CPI-SS00FA725A0	0.019	0.234	0.031	0.081	0.031	0.503	0.0	0.0
CEACAM1	P13688	False	CEACAM1_HUMAN		CPI-SS0877F9921	0.0	0.0	0.0	0.0	0.005	0.001	0.0	0.0
CD48	P09326	False	CD48_HUMAN		CPI-SS0DAC649EC	0.461	1.126	0.0	0.816	0.103	1.487	0.331	1.258
FCGR2A	P12318	False	FCGR2A_HUMAN		CPI-SS06A1059BE	0.019	0.234	0.031	0.081	0.031	0.503	0.0	0.0
SIRPA	P78324	False	SIRPA_HUMAN		CPI-SS0339AE950	0.0	0.118	0.0	0.233	0.01	0.259	0.0	0.0
HLA-C	P10321	False	HLA-C_HUMAN		CPI-SS02F186542	1.849	2.0	0.707	2.244	1.169	2.679	2.839	2.27
THBS1	P07996	False	THBS1_HUMAN		CPI-SS004035077	0.027	0.203	0.0	0.695	0.011	1.432	0.046	0.034
COL4A4	P53420	False	COL4A4_HUMAN		CPI-SS0CC0F4E84	0.0	0.0	0.0	0.0	0.006	0.001	0.0	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS01C13A403	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LGALS9	O00182	False	LGALS9_HUMAN		CPI-SS014958F32	0.1	0.366	0.314	0.267	0.287	0.353	0.044	0.008
THBS3	P49746	False	THBS3_HUMAN		CPI-SS04F1E8E4B	0.0	0.003	0.002	0.005	0.02	0.01	0.0	0.02
SCN1B	Q07699	False	SCN1B_HUMAN		CPI-SS0227C125B	0.0	0.003	0.052	0.0	0.024	0.002	0.02	0.006
SIRPA	P78324	False	SIRPA_HUMAN		CPI-SS04F0C53CB	0.0	0.118	0.0	0.233	0.01	0.259	0.0	0.0
S100A8	P05109	False	S100A8_HUMAN		CPI-SS0CB559698	0.067	0.72	0.0	4.191	0.012	2.751	0.255	0.062
LGALS1	P09382	False	LGALS1_HUMAN		CPI-SS0538293BB	0.138	2.219	0.0	3.252	0.242	2.623	0.458	0.374
MYL9	P24844	False	MYL9_HUMAN		CPI-SS087E0E7E3	0.0	0.0	0.0	0.0	0.027	0.001	0.0	0.0
RECK	O95980	False	RECK_HUMAN		CPI-SS0C18D30AF	0.047	0.061	0.014	0.225	0.077	0.14	0.082	0.083
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS0BCA6DD96	0.039	0.84	0.0	1.273	0.117	1.262	0.9	0.186
ITGAM	P11215	False	ITGAM_HUMAN		CPI-SS0158F80AC	0.036	0.046	0.0	0.215	0.013	0.26	0.169	0.055
CD96	P40200	False	CD96_HUMAN		CPI-SS0536A6772	0.0	0.007	0.003	0.002	0.003	0.006	0.202	0.192
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS0012FF5D7	0.039	0.84	0.0	1.273	0.117	1.262	0.9	0.186
ITGAM	P11215	False	ITGAM_HUMAN		CPI-SS08B1FECB9	0.036	0.046	0.0	0.215	0.013	0.26	0.169	0.055
CD9	P21926	False	CD9_HUMAN		CPI-SS031BD127E	0.145	0.061	0.048	0.023	0.081	0.099	0.018	0.0
CD40	P25942	False	CD40_HUMAN		CPI-SS083296041	0.174	0.029	0.02	0.007	0.019	0.038	0.0	0.0
CD53	P19397	False	CD53_HUMAN		CPI-SS04E83F8E5	0.098	0.277	0.032	0.471	0.185	0.383	0.164	0.098
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS0ACD6DB3B	0.039	0.84	0.0	1.273	0.117	1.262	0.9	0.186
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0B43CF7D7	0.102	0.391	0.971	0.514	0.457	0.648	0.268	0.413
SDC1	P18827	False	SDC1_HUMAN		CPI-SS0B24309C7	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS0A11F7B60	0.392	0.455	0.797	0.309	0.783	0.404	0.408	0.366
SDC3	O75056	False	SDC3_HUMAN		CPI-SS071E11D75	0.01	0.008	0.013	0.0	0.0	0.006	0.0	0.0
NCL	P19338	False	NCL_HUMAN		CPI-SS03EA1937C	1.537	1.605	2.572	1.561	1.978	1.095	1.807	1.467
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS0532E1B1B	0.039	0.84	0.0	1.273	0.117	1.262	0.9	0.186
ITGAM	P11215	False	ITGAM_HUMAN		CPI-SS0F2A2CC0A	0.036	0.046	0.0	0.215	0.013	0.26	0.169	0.055
SIGLEC5	O15389	False	SIGLEC5_HUMAN		CPI-SS07994434F	0.0	0.013	0.0	0.025	0.0	0.023	0.0	0.0
VCAN	P13611	False	VCAN_HUMAN		CPI-SS0B553DE0F	0.043	0.565	0.0	1.697	0.0	1.6	0.049	0.006
SELL	P14151	False	SELL_HUMAN		CPI-SS087321EB5	0.051	0.393	0.0	0.677	0.385	0.401	0.11	0.164
SELP	P16109	False	SELP_HUMAN		CPI-SS02B7540B0	0.0	0.0	0.0	0.0	0.038	0.001	0.0	0.0
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS0FEFADBE0	0.039	0.84	0.0	1.273	0.117	1.262	0.9	0.186
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0294C06D0	0.102	0.391	0.971	0.514	0.457	0.648	0.268	0.413
TLR4	O00206	False	TLR4_HUMAN		CPI-SS077F3546C	0.0	0.041	0.0	0.211	0.005	0.276	0.009	0.0
APOA1	P02647	False	APOA1_HUMAN		CPI-SS09AEB9397	0.0	0.01	0.0	0.027	0.023	0.004	0.034	0.017
TLR2	O60603	False	TLR2_HUMAN		CPI-SS082B13B46	0.014	0.045	0.033	0.186	0.005	0.262	0.0	0.011
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS05232CAF9	0.039	0.84	0.0	1.273	0.117	1.262	0.9	0.186
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS09D3BE100	0.102	0.391	0.971	0.514	0.457	0.648	0.268	0.413
ITGA5	P08648	False	ITGA5_HUMAN		CPI-SS07DCF8E87	0.03	0.121	0.0	0.175	0.034	0.189	0.035	0.018
ITGAM	P11215	False	ITGAM_HUMAN		CPI-SS03BD26E5B	0.036	0.046	0.0	0.215	0.013	0.26	0.169	0.055
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS00EC73CED	0.392	0.455	0.797	0.309	0.783	0.404	0.408	0.366
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS05D25F39E	0.039	0.84	0.0	1.273	0.117	1.262	0.9	0.186
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0542D117A	0.102	0.391	0.971	0.514	0.457	0.648	0.268	0.413
ITGAM	P11215	False	ITGAM_HUMAN		CPI-SS03DE1223C	0.036	0.046	0.0	0.215	0.013	0.26	0.169	0.055
JAM2	P57087	False	JAM2_HUMAN		CPI-SS087B53ABF	0.0	0.007	0.0	0.003	0.046	0.001	0.0	0.0
PARD3	Q8TEW0	False	PARD3_HUMAN		CPI-SS0551A73E8	0.015	0.0	0.0	0.0	0.003	0.0	0.0	0.0
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS07939D079	0.039	0.84	0.0	1.273	0.117	1.262	0.9	0.186
TLR4	O00206	False	TLR4_HUMAN		CPI-SS0EB5D4AA1	0.0	0.041	0.0	0.211	0.005	0.276	0.009	0.0
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS0EBE756E8	0.039	0.84	0.0	1.273	0.117	1.262	0.9	0.186
TLR4	O00206	False	TLR4_HUMAN		CPI-SS0A15A5445	0.0	0.041	0.0	0.211	0.005	0.276	0.009	0.0
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS0E18854A9	0.039	0.84	0.0	1.273	0.117	1.262	0.9	0.186
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS03540A7B0	0.039	0.84	0.0	1.273	0.117	1.262	0.9	0.186
ITGAM	P11215	False	ITGAM_HUMAN		CPI-SS008AB1136	0.036	0.046	0.0	0.215	0.013	0.26	0.169	0.055
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS06DE77FEF	0.039	0.84	0.0	1.273	0.117	1.262	0.9	0.186
ITGAL	P20701	False	ITGAL_HUMAN		CPI-SS0309446DA	0.03	0.053	0.0	0.09	0.029	0.1	0.308	0.156
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS0CEB36C52	0.039	0.84	0.0	1.273	0.117	1.262	0.9	0.186
ITGAL	P20701	False	ITGAL_HUMAN		CPI-SS0C980DB1D	0.03	0.053	0.0	0.09	0.029	0.1	0.308	0.156
MICA	Q29983	False	MICA_HUMAN		CPI-SS07EC55C69	0.0	0.014	0.007	0.006	0.012	0.017	0.035	0.025
ITGAL	P20701	False	ITGAL_HUMAN		CPI-SS02B184FA2	0.03	0.053	0.0	0.09	0.029	0.1	0.308	0.156
HLA-C	P10321	False	HLA-C_HUMAN		CPI-SS0FF2B313C	1.849	2.0	0.707	2.244	1.169	2.679	2.839	2.27
HLA-B	P01889	False	HLA-B_HUMAN		CPI-SS088D342A0	1.975	2.299	0.235	2.657	1.303	2.843	2.673	2.305
HLA-A	P04439	False	HLA-A_HUMAN		CPI-SS091151A75	1.319	1.685	0.3	2.046	1.408	2.169	2.27	2.025
HLA-C	P10321	False	HLA-C_HUMAN		CPI-SS0DC3F1D36	1.849	2.0	0.707	2.244	1.169	2.679	2.839	2.27
AXL	P30530	False	AXL_HUMAN		CPI-SS0BAC44454	0.0	0.05	0.0	0.01	0.0	0.001	0.0	0.0
HLA-B	P01889	False	HLA-B_HUMAN		CPI-SS0E2DC2F01	1.975	2.299	0.235	2.657	1.303	2.843	2.673	2.305
HLA-A	P04439	False	HLA-A_HUMAN		CPI-SS070C02196	1.319	1.685	0.3	2.046	1.408	2.169	2.27	2.025
HLA-G	P17693	False	HLA-G_HUMAN		CPI-SS0659428ED	0.004	0.007	0.003	0.03	0.0	0.03	0.0	0.029
HLA-F	P30511	False	HLA-F_HUMAN		CPI-SS048242083	0.209	0.263	0.002	0.286	0.08	0.586	0.581	0.37
HLA-E	P13747	False	HLA-E_HUMAN		CPI-SS082A7EC36	1.514	1.126	0.159	1.323	1.253	1.829	2.153	1.896
HLA-C	P10321	False	HLA-C_HUMAN		CPI-SS0485DB044	1.849	2.0	0.707	2.244	1.169	2.679	2.839	2.27
HLA-B	P01889	False	HLA-B_HUMAN		CPI-SS0E3102540	1.975	2.299	0.235	2.657	1.303	2.843	2.673	2.305
HLA-A	P04439	False	HLA-A_HUMAN		CPI-SS06CBA6036	1.319	1.685	0.3	2.046	1.408	2.169	2.27	2.025
LCK	P06239	False	LCK_HUMAN		CPI-SS0B6AD844B	0.0	0.0	0.0	0.0	0.003	0.001	0.075	0.152
HLA-C	P10321	False	HLA-C_HUMAN		CPI-SS0C3A216C7	1.849	2.0	0.707	2.244	1.169	2.679	2.839	2.27
HLA-B	P01889	False	HLA-B_HUMAN		CPI-SS0E9751BD3	1.975	2.299	0.235	2.657	1.303	2.843	2.673	2.305
HLA-A	P04439	False	HLA-A_HUMAN		CPI-SS050610655	1.319	1.685	0.3	2.046	1.408	2.169	2.27	2.025
HLA-C	P10321	False	HLA-C_HUMAN		CPI-SS0FAD02171	1.849	2.0	0.707	2.244	1.169	2.679	2.839	2.27
DLK1	P80370	False	DLK1_HUMAN		CPI-SS0D37C7C70	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.0
DLL1	O00548	False	DLL1_HUMAN		CPI-SS0FB5FE587	0.041	0.0	0.0	0.007	0.0	0.006	0.031	0.0
PSEN1	P49768	False	PSEN1_HUMAN		CPI-SS08998A6B8	0.263	0.217	0.111	0.162	0.175	0.293	0.057	0.151
JAG1	P78504	False	JAG1_HUMAN		CPI-SS0837E9F59	0.032	0.027	0.002	0.035	0.004	0.046	0.086	0.021
MAML2	Q8IZL2	False	MAML2_HUMAN		CPI-SS0F9AAE9EF	0.022	0.029	0.0	0.022	0.012	0.061	0.074	0.251
HLA-C	P10321	False	HLA-C_HUMAN		CPI-SS08DDBC107	1.849	2.0	0.707	2.244	1.169	2.679	2.839	2.27
PDCD1	Q15116	False	PDCD1_HUMAN		CPI-SS0E2431C09	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.018
KIR2DL3	P43628	False	KIR2DL3_HUMAN		CPI-SS02CF96625	0.0	0.0	0.0	0.0	0.0	0.001	0.042	0.017
FFAR2	O15552	False	FFAR2_HUMAN		CPI-SS01158CABF	0.013	0.004	0.0	0.094	0.0	0.132	0.0	0.007
LAMP1	P11279	False	LAMP1_HUMAN		CPI-SS055E061C9	0.246	0.252	0.689	0.456	0.367	0.502	0.315	0.299
ADGRG5	Q8IZF4	False	ADGRG5_HUMAN		CPI-SS0AFC7BACF	0.016	0.004	0.0	0.0	0.009	0.0	0.01	0.0
HLA-C	P10321	False	HLA-C_HUMAN		CPI-SS0CD88C2A8	1.849	2.0	0.707	2.244	1.169	2.679	2.839	2.27
HLA-DRA	P01903	False	HLA-DRA_HUMAN		CPI-SS0D60AC3F3	2.417	4.066	0.067	2.344	1.377	3.1	0.193	0.145
HLA-DRB1	P01911	False	HLA-DRB1_HUMAN		CPI-SS0B5B0130D	1.512	3.635	0.105	2.209	1.063	2.72	0.161	0.239
CD37	P11049	False	CD37_HUMAN		CPI-SS0CBFFA92D	2.043	1.28	0.113	0.862	1.116	1.701	0.818	0.954
CD2	P06729	False	CD2_HUMAN		CPI-SS09000A318	0.0	0.033	0.0	0.006	0.002	0.004	0.073	0.371
MS4A1	P11836	False	MS4A1_HUMAN		CPI-SS0B8685246	0.797	0.008	0.0	0.0	0.0	0.008	0.012	0.021
AXL	P30530	False	AXL_HUMAN		CPI-SS07D7CD643	0.0	0.05	0.0	0.01	0.0	0.001	0.0	0.0
SIGLEC6	O43699	False	SIGLEC6_HUMAN		CPI-SS0647D7ACA	0.0	0.014	0.0	0.003	0.006	0.001	0.0	0.0
LILRB2	Q8N423	False	LILRB2_HUMAN		CPI-SS0FDD0955E	0.0	0.189	0.0	0.234	0.0	0.451	0.026	0.006
LILRA1	O75019	False	LILRA1_HUMAN		CPI-SS0093746AC	0.0	0.037	0.0	0.041	0.0	0.177	0.011	0.011
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS02B0475ED	0.0	0.0	0.0	0.002	0.02	0.002	0.033	0.024
BTN3A2	P78410	False	BTN3A2_HUMAN		CPI-SS0CB6E657F	0.049	0.026	0.055	0.017	0.065	0.05	0.085	0.106
FCGR1A	P12314	False	FCGR1A_HUMAN		CPI-SS0D418093A	0.0	0.053	0.0	0.092	0.0	0.182	0.0	0.0
CD99	P14209	False	CD99_HUMAN		CPI-SS01560CA22	0.152	0.998	0.88	1.186	1.001	0.995	1.333	0.878
AXL	P30530	False	AXL_HUMAN		CPI-SS0629F8C0B	0.0	0.05	0.0	0.01	0.0	0.001	0.0	0.0
CD99	P14209	False	CD99_HUMAN		CPI-SS04F2DB78D	0.152	0.998	0.88	1.186	1.001	0.995	1.333	0.878
AXL	P30530	False	AXL_HUMAN		CPI-SS03A4F7DC8	0.0	0.05	0.0	0.01	0.0	0.001	0.0	0.0
TYRO3	Q06418	False	TYRO3_HUMAN		CPI-SS085195142	0.003	0.004	0.004	0.011	0.0	0.004	0.033	0.0
MERTK	Q12866	False	MERTK_HUMAN		CPI-SS0415CC75D	0.007	0.0	0.0	0.013	0.028	0.011	0.0	0.0
AXL	P30530	False	AXL_HUMAN		CPI-SS0962EEF38	0.0	0.05	0.0	0.01	0.0	0.001	0.0	0.0
AXL	P30530	False	AXL_HUMAN		CPI-SS0D0252D87	0.0	0.05	0.0	0.01	0.0	0.001	0.0	0.0
IL15	P40933	False	IL15_HUMAN		CPI-SS077B160B9	0.0	0.024	0.0	0.009	0.011	0.061	0.007	0.032
IL2RB	P14784	False	IL2RB_HUMAN		CPI-SS093581076	0.0	0.0	0.0	0.007	0.0	0.001	0.381	0.033
MPZ	P25189	False	MPZ_HUMAN		CPI-SS093447AB3	0.0	0.0	0.0	0.009	0.023	0.007	0.0	0.0
CEACAM21	Q3KPI0	False	CEACAM21_HUMAN		CPI-SS0DBE8749A	0.013	0.003	0.0	0.016	0.0	0.009	0.0	0.0
CD300E	Q496F6	False	CD300E_HUMAN		CPI-SS064048522	0.019	0.05	0.0	0.031	0.0	0.274	0.0	0.012
ADAM10	O14672	False	ADAM10_HUMAN		CPI-SS08760A26C	0.314	0.184	0.107	0.278	0.2	0.248	0.241	0.078
CRTAM	O95727	False	CRTAM_HUMAN		CPI-SS0C9696AAA	0.0	0.017	0.0	0.032	0.0	0.066	0.022	0.131
PTPN13	Q12923	False	PTPN13_HUMAN		CPI-SS07DC3F89F	0.0	0.009	0.009	0.0	0.004	0.002	0.0	0.007
SDK2	Q58EX2	False	SDK2_HUMAN		CPI-SS0FE4FDCE9	0.0	0.01	0.0	0.004	0.036	0.002	0.0	0.0
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS04DEA1250	0.0	0.003	0.034	0.0	0.034	0.0	0.0	0.0
CCRL2	O00421	False	CCRL2_HUMAN		CPI-SS062E8DFF9	0.0	0.023	0.019	0.031	0.0	0.05	0.0	0.019
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS0B386AD2D	0.0	0.003	0.034	0.0	0.034	0.0	0.0	0.0
FPR2	P25090	False	FPR2_HUMAN		CPI-SS0F3DB0252	0.0	0.0	0.0	0.039	0.0	0.017	0.0	0.0
CCR1	P32246	False	CCR1_HUMAN		CPI-SS09199F78C	0.0	0.033	0.0	0.091	0.002	0.23	0.0	0.007
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS0E50063CE	0.0	0.003	0.034	0.0	0.034	0.0	0.0	0.0
CCR1	P32246	False	CCR1_HUMAN		CPI-SS0A7DD8A5E	0.0	0.033	0.0	0.091	0.002	0.23	0.0	0.007
CCR10	P46092	False	CCR10_HUMAN		CPI-SS064C772FE	0.003	0.015	0.004	0.008	0.006	0.003	0.0	0.008
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS0C58C26C6	0.0	0.003	0.034	0.0	0.034	0.0	0.0	0.0
CXCR6	O00574	False	CXCR6_HUMAN		CPI-SS00F282936	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.0
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS0FEC087E8	0.0	0.003	0.034	0.0	0.034	0.0	0.0	0.0
SDC3	O75056	False	SDC3_HUMAN		CPI-SS05C0E5B47	0.01	0.008	0.013	0.0	0.0	0.006	0.0	0.0
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS00CB8F3DE	0.0	0.003	0.034	0.0	0.034	0.0	0.0	0.0
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS057A07DC7	0.0	0.003	0.034	0.0	0.034	0.0	0.0	0.0
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS024CF9FC8	0.0	0.003	0.034	0.0	0.034	0.0	0.0	0.0
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS00A43DE53	0.0	0.003	0.034	0.0	0.034	0.0	0.0	0.0
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS0CEFE09D8	0.0	0.003	0.034	0.0	0.034	0.0	0.0	0.0
CXCR3	P49682	False	CXCR3_HUMAN		CPI-SS0F8C664D9	0.0	0.037	0.0	0.0	0.001	0.0	0.022	0.046
CCR6	P51684	False	CCR6_HUMAN		CPI-SS07F015051	0.0	0.007	0.0	0.004	0.0	0.002	0.011	0.076
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS0F259BA32	0.0	0.003	0.034	0.0	0.034	0.0	0.0	0.0
OPRL1	P41146	False	OPRL1_HUMAN		CPI-SS09B2D63C8	0.0	0.004	0.0	0.0	0.0	0.004	0.0	0.0
