gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0D666400C	0.086	0.07	0.491	0.275	0.254	0.57	0.286	0.362
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0E07E9679	0.002	0.082	0.008	0.033	0.039	0.013	0.04	0.016
ITGAM	P11215	False	ITGAM_HUMAN		CPI-SS078C5DE13	0.015	0.089	0.0	0.28	0.013	0.271	0.208	0.031
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS05767306F	0.183	0.297	0.212	0.39	0.463	0.347	0.254	0.195
RHAG	Q02094	False	RHAG_HUMAN		CPI-SS0BDD0711F	0.007	0.0	1.001	0.024	0.006	0.002	0.0	0.001
ITGA2B	P08514	False	ITGA2B_HUMAN		CPI-SS08D57D62B	0.005	0.0	0.07	0.0	0.032	0.001	0.013	0.002
TSHR	P16473	False	TSHR_HUMAN		CPI-SS0CBAAD942	0.004	0.0	0.014	0.0	0.0	0.003	0.0	0.004
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0DA5E7F58	0.002	0.082	0.008	0.033	0.039	0.013	0.04	0.016
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS088E6B256	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.004
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS089037562	0.0	0.0	0.025	0.0	0.002	0.0	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0F4DDA4D0	0.086	0.07	0.491	0.275	0.254	0.57	0.286	0.362
ITGA5	P08648	False	ITGA5_HUMAN		CPI-SS02676F1C4	0.003	0.083	0.013	0.163	0.068	0.168	0.033	0.023
GPC4	O75487	False	GPC4_HUMAN		CPI-SS011A42341	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0
ITGB5	P18084	False	ITGB5_HUMAN		CPI-SS0A5585DB4	0.0	0.0	0.009	0.0	0.004	0.006	0.008	0.002
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS0210E2C96	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.004
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS07662C675	0.0	0.0	0.025	0.0	0.002	0.0	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS07870C518	0.086	0.07	0.491	0.275	0.254	0.57	0.286	0.362
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0A1EB6FC4	0.002	0.082	0.008	0.033	0.039	0.013	0.04	0.016
SDC4	P31431	False	SDC4_HUMAN		CPI-SS06B89E9B7	0.009	0.0	0.005	0.021	0.011	0.048	0.0	0.009
CD44	P16070	False	CD44_HUMAN		CPI-SS0FC9FE4DE	0.503	0.655	0.138	0.992	0.687	1.126	0.455	0.619
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS09AD61071	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.001
SDC1	P18827	False	SDC1_HUMAN		CPI-SS04EABFC2E	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS011F8D85E	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.004
ITGB8	P26012	False	ITGB8_HUMAN		CPI-SS02FC34980	0.0	0.0	0.015	0.0	0.003	0.031	0.005	0.001
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS0D1811C52	0.0	0.0	0.025	0.0	0.002	0.0	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS04AA79930	0.086	0.07	0.491	0.275	0.254	0.57	0.286	0.362
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0A716F848	0.002	0.082	0.008	0.033	0.039	0.013	0.04	0.016
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS0866EA6ED	0.0	0.0	0.025	0.0	0.002	0.0	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0F40FA3E5	0.086	0.07	0.491	0.275	0.254	0.57	0.286	0.362
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS02454BF63	0.183	0.297	0.212	0.39	0.463	0.347	0.254	0.195
TBXA2R	P21731	False	TBXA2R_HUMAN		CPI-SS0D66A70B6	0.008	0.0	0.013	0.0	0.003	0.001	0.0	0.002
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS0228E5854	0.0	0.0	0.025	0.0	0.002	0.0	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0F8E7964B	0.086	0.07	0.491	0.275	0.254	0.57	0.286	0.362
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS06F3838F5	0.002	0.082	0.008	0.033	0.039	0.013	0.04	0.016
ITGA5	P08648	False	ITGA5_HUMAN		CPI-SS0B3367EBC	0.003	0.083	0.013	0.163	0.068	0.168	0.033	0.023
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS056654F84	0.0	0.0	0.025	0.0	0.002	0.0	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS04DDAE6B3	0.086	0.07	0.491	0.275	0.254	0.57	0.286	0.362
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS068AC4599	0.002	0.082	0.008	0.033	0.039	0.013	0.04	0.016
SDC4	P31431	False	SDC4_HUMAN		CPI-SS0008B8919	0.009	0.0	0.005	0.021	0.011	0.048	0.0	0.009
CD36	P16671	False	CD36_HUMAN		CPI-SS0D2CA1DBE	0.02	0.174	0.881	0.407	0.02	0.47	0.006	0.009
SDC1	P18827	False	SDC1_HUMAN		CPI-SS09915C539	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS0F47F627F	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.004
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS06E6FD47D	0.0	0.0	0.025	0.0	0.002	0.0	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS03DB73CF4	0.086	0.07	0.491	0.275	0.254	0.57	0.286	0.362
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS018B55242	0.002	0.082	0.008	0.033	0.039	0.013	0.04	0.016
ITGA5	P08648	False	ITGA5_HUMAN		CPI-SS03E414DE9	0.003	0.083	0.013	0.163	0.068	0.168	0.033	0.023
CD7	P09564	False	CD7_HUMAN		CPI-SS00264D5D1	0.008	0.0	0.0	0.0	0.101	0.017	0.71	0.194
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS04E8D33E9	0.0	0.0	0.025	0.0	0.002	0.0	0.0	0.0
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS0E7E164CF	0.0	0.0	0.025	0.0	0.002	0.0	0.0	0.0
ITGB5	P18084	False	ITGB5_HUMAN		CPI-SS034FD8FC5	0.0	0.0	0.009	0.0	0.004	0.006	0.008	0.002
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS063435BD1	0.0	0.0	0.025	0.0	0.002	0.0	0.0	0.0
ITGB5	P18084	False	ITGB5_HUMAN		CPI-SS07240E55A	0.0	0.0	0.009	0.0	0.004	0.006	0.008	0.002
PDGFB	P01127	False	PDGFB_HUMAN		CPI-SS05A26A1DE	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0
NRP1	O14786	False	NRP1_HUMAN		CPI-SS06C2F25F0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001
PDGFA	P04085	False	PDGFA_HUMAN		CPI-SS0E64BD55B	0.002	0.0	0.0	0.0	0.009	0.0	0.0	0.006
PDGFB	P01127	False	PDGFB_HUMAN		CPI-SS086CDFFB1	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0
PDGFA	P04085	False	PDGFA_HUMAN		CPI-SS0A1473279	0.002	0.0	0.0	0.0	0.009	0.0	0.0	0.006
LTA	P01374	False	LTA_HUMAN		CPI-SS0110361CB	0.012	0.0	0.0	0.0	0.0	0.002	0.043	0.044
MIF	P14174	False	MIF_HUMAN		CPI-SS02ACCF1F7	0.641	0.758	0.294	0.937	1.122	0.643	0.795	0.857
FCAR	P24071	False	FCAR_HUMAN		CPI-SS0DE1E788C	0.011	0.0	0.015	0.054	0.002	0.151	0.0	0.001
TNFSF14	O43557	False	TNFSF14_HUMAN		CPI-SS019C98396	0.0	0.0	0.004	0.0	0.002	0.002	0.055	0.021
TNFSF13	O75888	False	TNFSF13_HUMAN		CPI-SS0C28FEC7D	0.015	0.097	0.005	0.165	0.091	0.174	0.012	0.013
CD160	O95971	False	CD160_HUMAN		CPI-SS0879B8E95	0.004	0.0	0.0	0.0	0.003	0.0	0.102	0.007
BTLA	Q7Z6A9	False	BTLA_HUMAN		CPI-SS08330207B	0.035	0.086	0.0	0.0	0.0	0.0	0.0	0.012
LTA	P01374	False	LTA_HUMAN		CPI-SS0D5C54214	0.012	0.0	0.0	0.0	0.0	0.002	0.043	0.044
TNF	P01375	False	TNF_HUMAN		CPI-SS048A2311A	0.0	0.0	0.008	0.0	0.0	0.013	0.015	0.053
UBA52	P62987	False	UBA52_HUMAN		CPI-SS0A970441B	1.454	1.39	1.355	1.395	1.403	1.385	1.335	1.431
UBB	P0CG47	False	UBB_HUMAN		CPI-SS060ED8A2C	0.796	0.799	1.172	0.811	1.013	0.587	1.061	0.81
UBC	P0CG48	False	UBC_HUMAN		CPI-SS058C922AB	1.212	1.297	1.014	1.247	1.084	1.346	1.226	1.264
RPS27A	P62979	False	RPS27A_HUMAN		CPI-SS0B4F2B280	1.665	1.681	1.418	1.526	1.65	1.474	1.597	1.678
CD14	P08571	False	CD14_HUMAN		CPI-SS05122F825	0.053	0.0	0.011	0.068	0.024	0.34	0.064	0.039
TNFSF10	P50591	False	TNFSF10_HUMAN		CPI-SS0DEDA3567	0.012	0.072	0.0	0.077	0.014	0.072	0.043	0.053
LTA	P01374	False	LTA_HUMAN		CPI-SS03156A825	0.012	0.0	0.0	0.0	0.0	0.002	0.043	0.044
TNF	P01375	False	TNF_HUMAN		CPI-SS00D2C6F8C	0.0	0.0	0.008	0.0	0.0	0.013	0.015	0.053
TNFSF14	O43557	False	TNFSF14_HUMAN		CPI-SS0859C173B	0.0	0.0	0.004	0.0	0.002	0.002	0.055	0.021
LTA	P01374	False	LTA_HUMAN		CPI-SS084BE3E4B	0.012	0.0	0.0	0.0	0.0	0.002	0.043	0.044
TNF	P01375	False	TNF_HUMAN		CPI-SS04B4619D0	0.0	0.0	0.008	0.0	0.0	0.013	0.015	0.053
TNFSF13	O75888	False	TNFSF13_HUMAN		CPI-SS0F9B3B259	0.015	0.097	0.005	0.165	0.091	0.174	0.012	0.013
LTA	P01374	False	LTA_HUMAN		CPI-SS07D9A48A2	0.012	0.0	0.0	0.0	0.0	0.002	0.043	0.044
TNF	P01375	False	TNF_HUMAN		CPI-SS0E7D5974D	0.0	0.0	0.008	0.0	0.0	0.013	0.015	0.053
EDN1	P05305	False	EDN1_HUMAN		CPI-SS0A8235820	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.001
MIF	P14174	False	MIF_HUMAN		CPI-SS059EEFDC6	0.641	0.758	0.294	0.937	1.122	0.643	0.795	0.857
TNFSF10	P50591	False	TNFSF10_HUMAN		CPI-SS095E52E66	0.012	0.072	0.0	0.077	0.014	0.072	0.043	0.053
TP53	P04637	False	TP53_HUMAN		CPI-SS089919C73	0.034	0.0	0.093	0.239	0.133	0.04	0.02	0.031
CD74	P04233	False	CD74_HUMAN		CPI-SS09808DEAE	1.535	1.525	0.127	1.151	0.922	1.151	0.587	0.519
LRP6	O75581	False	LRP6_HUMAN		CPI-SS050E406C1	0.009	0.0	0.0	0.0	0.0	0.003	0.0	0.009
TNFRSF21	O75509	False	TNFRSF21_HUMAN		CPI-SS0A0718AC5	0.013	0.0	0.007	0.0	0.002	0.021	0.0	0.002
TSPAN15	O95858	False	TSPAN15_HUMAN		CPI-SS02DA0DC71	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.003
CD74	P04233	False	CD74_HUMAN		CPI-SS0302E8E8F	1.535	1.525	0.127	1.151	0.922	1.151	0.587	0.519
TSHR	P16473	False	TSHR_HUMAN		CPI-SS0EF0CA221	0.004	0.0	0.014	0.0	0.0	0.003	0.0	0.004
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS0B3FE277C	0.0	0.0	0.0	0.0	0.008	0.018	0.047	0.017
ACKR3	P25106	False	ACKR3_HUMAN		CPI-SS07E25B12B	0.004	0.0	0.0	0.0	0.005	0.005	0.006	0.002
RAMP1	O60894	False	RAMP1_HUMAN		CPI-SS05EA532DE	0.032	0.0	0.04	0.053	0.037	0.029	0.088	0.025
VIPR1	P32241	False	VIPR1_HUMAN		CPI-SS05D25D2ED	0.0	0.0	0.0	0.0	0.003	0.016	0.0	0.003
TSHR	P16473	False	TSHR_HUMAN		CPI-SS0E54AA9C4	0.004	0.0	0.014	0.0	0.0	0.003	0.0	0.004
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS052C34032	0.0	0.0	0.0	0.0	0.008	0.018	0.047	0.017
ADCY9	O60503	False	ADCY9_HUMAN		CPI-SS05D26939F	0.0	0.0	0.0	0.0	0.0	0.02	0.013	0.011
VIPR1	P32241	False	VIPR1_HUMAN		CPI-SS0AF695D85	0.0	0.0	0.0	0.0	0.003	0.016	0.0	0.003
PTGIR	P43119	False	PTGIR_HUMAN		CPI-SS09F9446C7	0.012	0.0	0.0	0.0	0.02	0.038	0.007	0.004
ADCY7	P51828	False	ADCY7_HUMAN		CPI-SS088EBBFD8	0.003	0.0	0.027	0.026	0.027	0.057	0.048	0.027
PTGDR	Q13258	False	PTGDR_HUMAN		CPI-SS0B14D8296	0.0	0.0	0.0	0.0	0.0	0.0	0.09	0.016
TSHR	P16473	False	TSHR_HUMAN		CPI-SS0BE6F508B	0.004	0.0	0.014	0.0	0.0	0.003	0.0	0.004
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS0A69C5B06	0.0	0.0	0.0	0.0	0.008	0.018	0.047	0.017
VIPR1	P32241	False	VIPR1_HUMAN		CPI-SS0CE2CC883	0.0	0.0	0.0	0.0	0.003	0.016	0.0	0.003
TSHR	P16473	False	TSHR_HUMAN		CPI-SS0FFD3016F	0.004	0.0	0.014	0.0	0.0	0.003	0.0	0.004
PVR	P15151	False	PVR_HUMAN		CPI-SS00A8596B5	0.004	0.0	0.013	0.0	0.015	0.0	0.0	0.003
HLA-DPA1	P20036	False	HLA-DPA1_HUMAN		CPI-SS02AB83042	1.067	0.872	0.028	0.506	0.467	0.917	0.193	0.251
FZD6	O60353	False	FZD6_HUMAN		CPI-SS0E1AA36D0	0.016	0.0	0.007	0.0	0.021	0.0	0.007	0.009
LRP5	O75197	False	LRP5_HUMAN		CPI-SS06FD42D0B	0.0	0.0	0.0	0.0	0.018	0.002	0.0	0.002
LRP6	O75581	False	LRP6_HUMAN		CPI-SS0DADDCAAB	0.009	0.0	0.0	0.0	0.0	0.003	0.0	0.009
FZD6	O60353	False	FZD6_HUMAN		CPI-SS048DE1C0C	0.016	0.0	0.007	0.0	0.021	0.0	0.007	0.009
WNT1	P04628	False	WNT1_HUMAN		CPI-SS0D8972B21	0.0	0.0	0.0	0.0	0.001	0.0	0.013	0.015
FZD6	O60353	False	FZD6_HUMAN		CPI-SS0E06D9A6F	0.016	0.0	0.007	0.0	0.021	0.0	0.007	0.009
WNT1	P04628	False	WNT1_HUMAN		CPI-SS00A6240B6	0.0	0.0	0.0	0.0	0.001	0.0	0.013	0.015
FZD6	O60353	False	FZD6_HUMAN		CPI-SS0D630E902	0.016	0.0	0.007	0.0	0.021	0.0	0.007	0.009
LRP5	O75197	False	LRP5_HUMAN		CPI-SS0C6A5AD15	0.0	0.0	0.0	0.0	0.018	0.002	0.0	0.002
LRP6	O75581	False	LRP6_HUMAN		CPI-SS01DBBEFD2	0.009	0.0	0.0	0.0	0.0	0.003	0.0	0.009
FZD5	Q13467	False	FZD5_HUMAN		CPI-SS01073ED66	0.0	0.0	0.083	0.0	0.002	0.003	0.006	0.002
FZD2	Q14332	False	FZD2_HUMAN		CPI-SS08378307C	0.0	0.0	0.0	0.021	0.0	0.0	0.0	0.001
IGFBP4	P22692	False	IGFBP4_HUMAN		CPI-SS0B9663C84	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.01
SERPINF1	P36955	False	SERPINF1_HUMAN		CPI-SS0522B1815	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.001
DRAXIN	Q8NBI3	False	DRAXIN_HUMAN		CPI-SS071960FBF	0.0	0.0	0.0	0.0	0.002	0.003	0.015	0.001
FZD6	O60353	False	FZD6_HUMAN		CPI-SS03169D2B9	0.016	0.0	0.007	0.0	0.021	0.0	0.007	0.009
LRP5	O75197	False	LRP5_HUMAN		CPI-SS06A674E34	0.0	0.0	0.0	0.0	0.018	0.002	0.0	0.002
LRP6	O75581	False	LRP6_HUMAN		CPI-SS0A69632CE	0.009	0.0	0.0	0.0	0.0	0.003	0.0	0.009
FZD5	Q13467	False	FZD5_HUMAN		CPI-SS060151AAC	0.0	0.0	0.083	0.0	0.002	0.003	0.006	0.002
FZD2	Q14332	False	FZD2_HUMAN		CPI-SS0C590FAAF	0.0	0.0	0.0	0.021	0.0	0.0	0.0	0.001
IGFBP4	P22692	False	IGFBP4_HUMAN		CPI-SS071D39DCD	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.01
SERPINF1	P36955	False	SERPINF1_HUMAN		CPI-SS05EEE1D11	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.001
DRAXIN	Q8NBI3	False	DRAXIN_HUMAN		CPI-SS029820CA1	0.0	0.0	0.0	0.0	0.002	0.003	0.015	0.001
LRP5	O75197	False	LRP5_HUMAN		CPI-SS0E9B4FE35	0.0	0.0	0.0	0.0	0.018	0.002	0.0	0.002
LRP6	O75581	False	LRP6_HUMAN		CPI-SS029F40481	0.009	0.0	0.0	0.0	0.0	0.003	0.0	0.009
FZD5	Q13467	False	FZD5_HUMAN		CPI-SS0AFE1D0FB	0.0	0.0	0.083	0.0	0.002	0.003	0.006	0.002
FZD2	Q14332	False	FZD2_HUMAN		CPI-SS0358DF83A	0.0	0.0	0.0	0.021	0.0	0.0	0.0	0.001
IGFBP4	P22692	False	IGFBP4_HUMAN		CPI-SS0D2FA7BC5	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.01
SERPINF1	P36955	False	SERPINF1_HUMAN		CPI-SS0F7F923D9	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.001
DRAXIN	Q8NBI3	False	DRAXIN_HUMAN		CPI-SS00B969D21	0.0	0.0	0.0	0.0	0.002	0.003	0.015	0.001
PORCN	Q9H237	False	PORCN_HUMAN		CPI-SS040FCBB26	0.0	0.0	0.0	0.039	0.011	0.011	0.0	0.008
FZD3	Q9NPG1	False	FZD3_HUMAN		CPI-SS06901C9E0	0.02	0.0	0.009	0.0	0.012	0.001	0.013	0.018
FZD1	Q9UP38	False	FZD1_HUMAN		CPI-SS073442A2D	0.0	0.0	0.0	0.025	0.009	0.01	0.0	0.002
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS0C6DB992E	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.001
CD300C	Q08708	False	CD300C_HUMAN		CPI-SS01FFCE2D9	0.004	0.0	0.0	0.059	0.003	0.085	0.012	0.003
FZD6	O60353	False	FZD6_HUMAN		CPI-SS097E058DD	0.016	0.0	0.007	0.0	0.021	0.0	0.007	0.009
LRP6	O75581	False	LRP6_HUMAN		CPI-SS02AD61190	0.009	0.0	0.0	0.0	0.0	0.003	0.0	0.009
FZD5	Q13467	False	FZD5_HUMAN		CPI-SS009C63269	0.0	0.0	0.083	0.0	0.002	0.003	0.006	0.002
FZD2	Q14332	False	FZD2_HUMAN		CPI-SS09DB61E97	0.0	0.0	0.0	0.021	0.0	0.0	0.0	0.001
PVR	P15151	False	PVR_HUMAN		CPI-SS00561BBD7	0.004	0.0	0.013	0.0	0.015	0.0	0.0	0.003
FCGR2A	P12318	False	FCGR2A_HUMAN		CPI-SS06792A8A1	0.007	0.0	0.021	0.075	0.004	0.329	0.0	0.005
SIRPA	P78324	False	SIRPA_HUMAN		CPI-SS0F08B0F71	0.027	0.0	0.0	0.206	0.032	0.21	0.034	0.013
RECK	O95980	False	RECK_HUMAN		CPI-SS0B67FD937	0.036	0.0	0.0	0.117	0.041	0.035	0.034	0.028
PVR	P15151	False	PVR_HUMAN		CPI-SS04784F50F	0.004	0.0	0.013	0.0	0.015	0.0	0.0	0.003
AFDN	P55196	False	AFDN_HUMAN		CPI-SS07988AFDD	0.028	0.0	0.0	0.0	0.03	0.015	0.006	0.023
TIGIT	Q495A1	False	TIGIT_HUMAN		CPI-SS0A5DF05C0	0.0	0.0	0.0	0.0	0.0	0.0	0.049	0.027
CD96	P40200	False	CD96_HUMAN		CPI-SS07687E2DB	0.085	0.104	0.005	0.0	0.363	0.004	0.182	0.183
CD226	Q15762	False	CD226_HUMAN		CPI-SS06207F70E	0.004	0.0	0.0	0.0	0.003	0.001	0.136	0.064
PVR	P15151	False	PVR_HUMAN		CPI-SS0A8627ED6	0.004	0.0	0.013	0.0	0.015	0.0	0.0	0.003
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS08BEC44C6	0.082	0.438	0.038	0.902	0.221	0.882	0.659	0.25
MCAM	P43121	False	MCAM_HUMAN		CPI-SS001E7CB07	0.004	0.0	0.0	0.0	0.0	0.001	0.0	0.012
ITGAL	P20701	False	ITGAL_HUMAN		CPI-SS06634D36A	0.027	0.0	0.014	0.343	0.063	0.27	0.337	0.137
PVR	P15151	False	PVR_HUMAN		CPI-SS0B84DAE3D	0.004	0.0	0.013	0.0	0.015	0.0	0.0	0.003
PVR	P15151	False	PVR_HUMAN		CPI-SS0F1A060D4	0.004	0.0	0.013	0.0	0.015	0.0	0.0	0.003
AFDN	P55196	False	AFDN_HUMAN		CPI-SS0B24A71FE	0.028	0.0	0.0	0.0	0.03	0.015	0.006	0.023
TIGIT	Q495A1	False	TIGIT_HUMAN		CPI-SS03859E16F	0.0	0.0	0.0	0.0	0.0	0.0	0.049	0.027
CD34	P28906	False	CD34_HUMAN		CPI-SS06077A8A5	0.018	0.0	0.017	0.0	0.082	0.019	0.019	0.013
GUCY2D	Q02846	False	GUCY2D_HUMAN		CPI-SS06FD10D98	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.0
NECTIN1	Q15223	False	NECTIN1_HUMAN		CPI-SS0C5E9FBFB	0.0	0.0	0.056	0.0	0.068	0.037	0.021	0.008
NECTIN2	Q92692	False	NECTIN2_HUMAN		CPI-SS02FBD007E	0.012	0.0	0.007	0.053	0.051	0.096	0.0	0.004
CADM1	Q9BY67	False	CADM1_HUMAN		CPI-SS0B990492C	0.004	0.0	0.0	0.038	0.0	0.137	0.0	0.015
HLA-DPA1	P20036	False	HLA-DPA1_HUMAN		CPI-SS001254E9D	1.067	0.872	0.028	0.506	0.467	0.917	0.193	0.251
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS0892EFE81	0.002	0.0	0.0	0.0	0.007	0.002	0.0	0.001
GALR2	O43603	False	GALR2_HUMAN		CPI-SS0F8ABC300	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.012
GALR3	O60755	False	GALR3_HUMAN		CPI-SS0E70DD97F	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0
LRP5	O75197	False	LRP5_HUMAN		CPI-SS0C6B1B7EA	0.0	0.0	0.0	0.0	0.018	0.002	0.0	0.002
LRP6	O75581	False	LRP6_HUMAN		CPI-SS041A9759A	0.009	0.0	0.0	0.0	0.0	0.003	0.0	0.009
WNT1	P04628	False	WNT1_HUMAN		CPI-SS088E72875	0.0	0.0	0.0	0.0	0.001	0.0	0.013	0.015
RYK	P34925	False	RYK_HUMAN		CPI-SS04C952B10	0.128	0.097	0.05	0.025	0.107	0.072	0.074	0.072
WNT10B	O00744	False	WNT10B_HUMAN		CPI-SS09C6F5B5E	0.0	0.0	0.0	0.021	0.0	0.0	0.0	0.004
ROR2	Q01974	False	ROR2_HUMAN		CPI-SS00F9DF28E	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.005
BAMBI	Q13145	False	BAMBI_HUMAN		CPI-SS088A79CEF	0.003	0.0	0.0	0.0	0.007	0.004	0.0	0.004
LRP5	O75197	False	LRP5_HUMAN		CPI-SS0979BEE9E	0.0	0.0	0.0	0.0	0.018	0.002	0.0	0.002
LRP6	O75581	False	LRP6_HUMAN		CPI-SS063BE49AF	0.009	0.0	0.0	0.0	0.0	0.003	0.0	0.009
WNT1	P04628	False	WNT1_HUMAN		CPI-SS0CA86B750	0.0	0.0	0.0	0.0	0.001	0.0	0.013	0.015
RYK	P34925	False	RYK_HUMAN		CPI-SS0210E8B55	0.128	0.097	0.05	0.025	0.107	0.072	0.074	0.072
WNT10B	O00744	False	WNT10B_HUMAN		CPI-SS0AD8B6D35	0.0	0.0	0.0	0.021	0.0	0.0	0.0	0.004
ROR2	Q01974	False	ROR2_HUMAN		CPI-SS02E251A12	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.005
LRP5	O75197	False	LRP5_HUMAN		CPI-SS0A0EB6095	0.0	0.0	0.0	0.0	0.018	0.002	0.0	0.002
LRP6	O75581	False	LRP6_HUMAN		CPI-SS0E47E9212	0.009	0.0	0.0	0.0	0.0	0.003	0.0	0.009
LDLR	P01130	False	LDLR_HUMAN		CPI-SS0B7FB4EB4	0.002	0.0	0.045	0.208	0.076	0.062	0.083	0.04
ABCA1	O95477	False	ABCA1_HUMAN		CPI-SS021A4089C	0.042	0.09	0.004	0.116	0.033	0.279	0.013	0.012
LRP6	O75581	False	LRP6_HUMAN		CPI-SS0B4C20B1E	0.009	0.0	0.0	0.0	0.0	0.003	0.0	0.009
CD79B	P40259	False	CD79B_HUMAN		CPI-SS02B2D99CE	0.262	0.196	0.0	0.097	0.057	0.144	0.063	0.022
LRP6	O75581	False	LRP6_HUMAN		CPI-SS05B1FA8A8	0.009	0.0	0.0	0.0	0.0	0.003	0.0	0.009
CCR4	P51679	False	CCR4_HUMAN		CPI-SS0CD17AC7A	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.053
FZD2	Q14332	False	FZD2_HUMAN		CPI-SS0D04B1471	0.0	0.0	0.0	0.021	0.0	0.0	0.0	0.001
PLAU	P00749	False	PLAU_HUMAN		CPI-SS04A83D488	0.004	0.0	0.0	0.033	0.036	0.002	0.0	0.003
LGALS9	O00182	False	LGALS9_HUMAN		CPI-SS048346C2B	0.097	0.185	0.083	0.194	0.229	0.224	0.076	0.039
WNT1	P04628	False	WNT1_HUMAN		CPI-SS02C1880E4	0.0	0.0	0.0	0.0	0.001	0.0	0.013	0.015
WNT10B	O00744	False	WNT10B_HUMAN		CPI-SS04E39D8B9	0.0	0.0	0.0	0.021	0.0	0.0	0.0	0.004
WNT1	P04628	False	WNT1_HUMAN		CPI-SS0FF72F6DF	0.0	0.0	0.0	0.0	0.001	0.0	0.013	0.015
WNT10B	O00744	False	WNT10B_HUMAN		CPI-SS00519F627	0.0	0.0	0.0	0.021	0.0	0.0	0.0	0.004
WNT1	P04628	False	WNT1_HUMAN		CPI-SS0E3EC3035	0.0	0.0	0.0	0.0	0.001	0.0	0.013	0.015
WNT10B	O00744	False	WNT10B_HUMAN		CPI-SS036709154	0.0	0.0	0.0	0.021	0.0	0.0	0.0	0.004
WNT2B	Q93097	False	WNT2B_HUMAN		CPI-SS046A32887	0.009	0.0	0.0	0.0	0.002	0.005	0.0	0.007
