gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
CD4	P01730	False	CD4_HUMAN		CPI-SS08BEDE459	0.0	0.252	0.043	0.085	0.039	0.204	0.0	0.033
CD9	P21926	False	CD9_HUMAN		CPI-SS050A11751	0.108	0.011	0.014	0.006	0.084	0.017	0.017	0.008
CCR5	P51681	False	CCR5_HUMAN		CPI-SS032F509EE	0.002	0.022	0.0	0.003	0.006	0.001	0.0	0.015
KCNA3	P22001	False	KCNA3_HUMAN		CPI-SS01C89FD4B	0.002	0.003	0.0	0.018	0.006	0.001	0.007	0.022
CD4	P01730	False	CD4_HUMAN		CPI-SS07E04F6C0	0.0	0.252	0.043	0.085	0.039	0.204	0.0	0.033
CD33	P20138	False	CD33_HUMAN		CPI-SS0F81C03E5	0.0	0.124	0.001	0.133	0.07	0.117	0.007	0.006
NRG1	Q02297	False	NRG1_HUMAN		CPI-SS0D64CB4EF	0.0	0.017	0.0	0.008	0.004	0.08	0.0	0.0
NRP2	O60462	False	NRP2_HUMAN		CPI-SS0689E6F41	0.0	0.0	0.002	0.0	0.0	0.006	0.0	0.0
SIGLEC10	Q96LC7	False	SIGLEC10_HUMAN		CPI-SS09261CB85	0.014	0.035	0.001	0.007	0.012	0.05	0.0	0.002
NCR1	O76036	False	NCR1_HUMAN		CPI-SS09F4ED94A	0.0	0.0	0.0	0.0	0.0	0.0	0.076	0.008
MADCAM1	Q13477	False	MADCAM1_HUMAN		CPI-SS0E037A4F0	0.004	0.0	0.003	0.007	0.009	0.001	0.0	0.002
PTPRO	Q16827	False	PTPRO_HUMAN		CPI-SS0D2DB3BB5	0.003	0.026	0.0	0.004	0.0	0.012	0.0	0.0
CD320	Q9NPF0	False	CD320_HUMAN		CPI-SS05B2A89EE	0.034	0.065	0.285	0.009	0.066	0.003	0.053	0.065
CD4	P01730	False	CD4_HUMAN		CPI-SS0CD09DC10	0.0	0.252	0.043	0.085	0.039	0.204	0.0	0.033
CD8A	P01732	False	CD8A_HUMAN		CPI-SS0C47D7096	0.0	0.003	0.003	0.0	0.0	0.003	0.073	0.388
CD8B	P10966	False	CD8B_HUMAN		CPI-SS01C41F02A	0.0	0.004	0.0	0.0	0.0	0.0	0.007	0.286
CD4	P01730	False	CD4_HUMAN		CPI-SS0104BDBB2	0.0	0.252	0.043	0.085	0.039	0.204	0.0	0.033
PLSCR1	O15162	False	PLSCR1_HUMAN		CPI-SS038CB25DC	0.023	0.142	0.14	0.179	0.176	0.177	0.038	0.041
CD4	P01730	False	CD4_HUMAN		CPI-SS0E2597B38	0.0	0.252	0.043	0.085	0.039	0.204	0.0	0.033
CD4	P01730	False	CD4_HUMAN		CPI-SS0A8AC23AB	0.0	0.252	0.043	0.085	0.039	0.204	0.0	0.033
CD4	P01730	False	CD4_HUMAN		CPI-SS062A16D80	0.0	0.252	0.043	0.085	0.039	0.204	0.0	0.033
CD4	P01730	False	CD4_HUMAN		CPI-SS0BF909D7D	0.0	0.252	0.043	0.085	0.039	0.204	0.0	0.033
CD4	P01730	False	CD4_HUMAN		CPI-SS001B88F53	0.0	0.252	0.043	0.085	0.039	0.204	0.0	0.033
CD4	P01730	False	CD4_HUMAN		CPI-SS0719BAC44	0.0	0.252	0.043	0.085	0.039	0.204	0.0	0.033
CD4	P01730	False	CD4_HUMAN		CPI-SS0C9E69190	0.0	0.252	0.043	0.085	0.039	0.204	0.0	0.033
CD4	P01730	False	CD4_HUMAN		CPI-SS07F78CCA9	0.0	0.252	0.043	0.085	0.039	0.204	0.0	0.033
CD4	P01730	False	CD4_HUMAN		CPI-SS0D3DE8715	0.0	0.252	0.043	0.085	0.039	0.204	0.0	0.033
LAG3	P18627	False	LAG3_HUMAN		CPI-SS0772F470E	0.002	0.0	0.001	0.004	0.016	0.002	0.042	0.091
CD4	P01730	False	CD4_HUMAN		CPI-SS05FC22EFD	0.0	0.252	0.043	0.085	0.039	0.204	0.0	0.033
CD4	P01730	False	CD4_HUMAN		CPI-SS0D3BA6E81	0.0	0.252	0.043	0.085	0.039	0.204	0.0	0.033
CD4	P01730	False	CD4_HUMAN		CPI-SS0957FEEC6	0.0	0.252	0.043	0.085	0.039	0.204	0.0	0.033
LAG3	P18627	False	LAG3_HUMAN		CPI-SS0F5FD6923	0.002	0.0	0.001	0.004	0.016	0.002	0.042	0.091
CCL4	P13236	False	CCL4_HUMAN		CPI-SS05BA6D9C3	0.011	0.004	0.0	0.008	0.014	0.018	0.532	0.403
LGALS3	P17931	False	LGALS3_HUMAN		CPI-SS074D67CE2	0.033	0.197	0.279	0.289	0.042	0.44	0.032	0.03
RGMB	Q6NW40	False	RGMB_HUMAN		CPI-SS0287481A1	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.001
HLA-C	P10321	False	HLA-C_HUMAN		CPI-SS0EC1DB4A0	1.112	1.277	0.586	0.956	0.938	1.113	1.447	1.386
LILRA5	A6NI73	False	LILRA5_HUMAN		CPI-SS0D65C9514	0.0	0.052	0.006	0.093	0.028	0.273	0.0	0.0
IL6R	P08887	False	IL6R_HUMAN		CPI-SS0663384AA	0.014	0.167	0.007	0.378	0.141	0.181	0.007	0.027
HLA-B	P01889	False	HLA-B_HUMAN		CPI-SS073F43DB9	1.165	1.319	0.6	1.283	1.038	1.318	1.429	1.389
HLA-A	P04439	False	HLA-A_HUMAN		CPI-SS0F8531E5B	0.926	1.122	0.452	1.238	1.009	1.277	1.451	1.424
HLA-G	P17693	False	HLA-G_HUMAN		CPI-SS05CE87F88	0.007	0.008	0.001	0.025	0.029	0.019	0.018	0.01
HLA-F	P30511	False	HLA-F_HUMAN		CPI-SS00150FB64	0.213	0.2	0.02	0.131	0.101	0.285	0.44	0.442
B2M	P61769	False	B2M_HUMAN		CPI-SS031B22200	1.597	1.651	1.176	1.413	1.441	1.581	1.795	1.788
CEACAM21	Q3KPI0	False	CEACAM21_HUMAN		CPI-SS0D2A3C3A5	0.005	0.012	0.0	0.01	0.006	0.005	0.011	0.016
HLA-C	P10321	False	HLA-C_HUMAN		CPI-SS0E816D4D6	1.112	1.277	0.586	0.956	0.938	1.113	1.447	1.386
HLA-B	P01889	False	HLA-B_HUMAN		CPI-SS03DA113B9	1.165	1.319	0.6	1.283	1.038	1.318	1.429	1.389
HLA-A	P04439	False	HLA-A_HUMAN		CPI-SS0C340928A	0.926	1.122	0.452	1.238	1.009	1.277	1.451	1.424
HLA-G	P17693	False	HLA-G_HUMAN		CPI-SS0DBA81CCF	0.007	0.008	0.001	0.025	0.029	0.019	0.018	0.01
HLA-F	P30511	False	HLA-F_HUMAN		CPI-SS0A76A8E97	0.213	0.2	0.02	0.131	0.101	0.285	0.44	0.442
B2M	P61769	False	B2M_HUMAN		CPI-SS064075393	1.597	1.651	1.176	1.413	1.441	1.581	1.795	1.788
CD33	P20138	False	CD33_HUMAN		CPI-SS08254A1FB	0.0	0.124	0.001	0.133	0.07	0.117	0.007	0.006
FCAR	P24071	False	FCAR_HUMAN		CPI-SS07EFD7995	0.005	0.008	0.002	0.092	0.0	0.238	0.0	0.0
SIGLEC15	Q6ZMC9	False	SIGLEC15_HUMAN		CPI-SS049511825	0.0	0.0	0.0	0.014	0.0	0.004	0.0	0.002
SIGLEC14	Q08ET2	False	SIGLEC14_HUMAN		CPI-SS07978E5BA	0.004	0.0	0.0	0.024	0.0	0.025	0.0	0.002
IFNGR1	P15260	False	IFNGR1_HUMAN		CPI-SS031DD0854	0.046	0.186	0.043	0.224	0.121	0.225	0.144	0.104
FCGRT	P55899	False	FCGRT_HUMAN		CPI-SS001AF75AA	0.072	0.647	0.57	0.432	0.325	0.527	0.021	0.036
ANGPTL1	O95841	False	ANGPTL1_HUMAN		CPI-SS0872F43DB	0.056	0.009	0.005	0.0	0.0	0.0	0.0	0.0
CD1D	P15813	False	CD1D_HUMAN		CPI-SS0EAB03260	0.017	0.077	0.005	0.073	0.034	0.068	0.003	0.002
IGF1	P05019	False	IGF1_HUMAN		CPI-SS012ED64B9	0.022	0.0	0.0	0.0	0.0	0.001	0.0	0.0
LRP6	O75581	False	LRP6_HUMAN		CPI-SS0ADD39BDD	0.0	0.002	0.033	0.002	0.006	0.001	0.0	0.002
WNT1	P04628	False	WNT1_HUMAN		CPI-SS04C3DF785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006
WNT10B	O00744	False	WNT10B_HUMAN		CPI-SS056DC13B2	0.004	0.0	0.002	0.003	0.0	0.0	0.0	0.003
IGF1	P05019	False	IGF1_HUMAN		CPI-SS07608C650	0.022	0.0	0.0	0.0	0.0	0.001	0.0	0.0
PLAU	P00749	False	PLAU_HUMAN		CPI-SS09F05AC40	0.0	0.014	0.0	0.014	0.035	0.0	0.0	0.003
GZMB	P10144	False	GZMB_HUMAN		CPI-SS02F415E21	0.0	0.61	0.0	0.016	0.03	0.005	0.99	0.446
IGF1	P05019	False	IGF1_HUMAN		CPI-SS05620C1E1	0.022	0.0	0.0	0.0	0.0	0.001	0.0	0.0
IGF1	P05019	False	IGF1_HUMAN		CPI-SS03611915B	0.022	0.0	0.0	0.0	0.0	0.001	0.0	0.0
IGF1	P05019	False	IGF1_HUMAN		CPI-SS0D951C39B	0.022	0.0	0.0	0.0	0.0	0.001	0.0	0.0
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS08FA584C7	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0C666EA18	0.067	0.191	0.681	0.219	0.295	0.197	0.33	0.412
THBS1	P07996	False	THBS1_HUMAN		CPI-SS08AF43615	0.0	0.023	0.009	0.042	0.025	0.175	0.007	0.003
INHBA	P08476	False	INHBA_HUMAN		CPI-SS0140B6B66	0.0	0.01	0.0	0.008	0.007	0.004	0.0	0.0
THBS1	P07996	False	THBS1_HUMAN		CPI-SS00B140AEF	0.0	0.023	0.009	0.042	0.025	0.175	0.007	0.003
INHBA	P08476	False	INHBA_HUMAN		CPI-SS0C5E8A856	0.0	0.01	0.0	0.008	0.007	0.004	0.0	0.0
TGFBR1	P36897	False	TGFBR1_HUMAN		CPI-SS0664896CF	0.022	0.065	0.017	0.046	0.047	0.038	0.057	0.049
ENG	P17813	False	ENG_HUMAN		CPI-SS05FE588BC	0.012	0.018	0.417	0.033	0.065	0.045	0.011	0.006
TGFBR2	P37173	False	TGFBR2_HUMAN		CPI-SS082BE21AF	0.112	0.194	0.031	0.078	0.107	0.127	0.099	0.128
PRSS2	P07478	False	PRSS2_HUMAN		CPI-SS0CFD95F10	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0
CTSG	P08311	False	CTSG_HUMAN		CPI-SS09D75EE76	0.06	0.04	0.0	0.27	0.094	0.063	0.07	0.072
GZMA	P12544	False	GZMA_HUMAN		CPI-SS018FFAD1E	0.007	0.004	0.004	0.007	0.0	0.002	0.921	0.732
JAM2	P57087	False	JAM2_HUMAN		CPI-SS0A576FC27	0.004	0.0	0.0	0.0	0.011	0.001	0.0	0.0
F2R	P25116	False	F2R_HUMAN		CPI-SS0D466B5B7	0.0	0.004	0.03	0.01	0.066	0.003	0.043	0.082
TFPI	P10646	False	TFPI_HUMAN		CPI-SS032D02146	0.003	0.025	0.117	0.01	0.159	0.001	0.0	0.002
IL6	P05231	False	IL6_HUMAN		CPI-SS0EDE630FF	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TFRC	P02786	False	TFRC_HUMAN		CPI-SS0A9262AB4	0.063	0.108	0.818	0.139	0.191	0.143	0.047	0.054
PLAUR	Q03405	False	PLAUR_HUMAN		CPI-SS0085E97CC	0.008	0.158	0.018	0.165	0.044	0.424	0.006	0.007
MMP2	P08253	False	MMP2_HUMAN		CPI-SS0E2C8EBE2	0.0	0.0	0.0	0.004	0.012	0.001	0.0	0.003
ITGA2B	P08514	False	ITGA2B_HUMAN		CPI-SS000104C64	0.0	0.0	0.105	0.004	0.191	0.001	0.014	0.003
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS0FA9B82BA	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS06EE34C05	0.067	0.191	0.681	0.219	0.295	0.197	0.33	0.412
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS05AC5E0B1	0.007	0.008	0.021	0.025	0.023	0.021	0.014	0.016
SDC1	P18827	False	SDC1_HUMAN		CPI-SS06E3A69DB	0.053	0.0	0.002	0.0	0.005	0.0	0.0	0.0
ITGA2B	P08514	False	ITGA2B_HUMAN		CPI-SS0418F6DB9	0.0	0.0	0.105	0.004	0.191	0.001	0.014	0.003
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS04925EC74	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.0
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS0B5DE428E	0.067	0.558	0.022	0.756	0.218	0.713	0.526	0.347
ITGAL	P20701	False	ITGAL_HUMAN		CPI-SS0A6429389	0.023	0.136	0.003	0.135	0.098	0.186	0.252	0.259
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0D666400C	0.067	0.191	0.681	0.219	0.295	0.197	0.33	0.412
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0E07E9679	0.007	0.008	0.021	0.025	0.023	0.021	0.014	0.016
ITGAM	P11215	False	ITGAM_HUMAN		CPI-SS078C5DE13	0.01	0.004	0.008	0.174	0.025	0.257	0.095	0.03
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS05767306F	0.265	0.32	0.677	0.174	0.571	0.259	0.35	0.431
RHAG	Q02094	False	RHAG_HUMAN		CPI-SS0BDD0711F	0.0	0.0	0.664	0.003	0.045	0.002	0.004	0.001
ITGA2B	P08514	False	ITGA2B_HUMAN		CPI-SS08D57D62B	0.0	0.0	0.105	0.004	0.191	0.001	0.014	0.003
TSHR	P16473	False	TSHR_HUMAN		CPI-SS0CBAAD942	0.008	0.0	0.003	0.0	0.005	0.004	0.0	0.002
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0DA5E7F58	0.007	0.008	0.021	0.025	0.023	0.021	0.014	0.016
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS088E6B256	0.0	0.0	0.0	0.004	0.0	0.001	0.0	0.003
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS0FC6AC146	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.0
VCAN	P13611	False	VCAN_HUMAN		CPI-SS010A0C5E6	0.07	0.3	0.014	0.916	0.12	1.216	0.071	0.028
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS089037562	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0F4DDA4D0	0.067	0.191	0.681	0.219	0.295	0.197	0.33	0.412
ITGA5	P08648	False	ITGA5_HUMAN		CPI-SS02676F1C4	0.007	0.029	0.017	0.088	0.03	0.086	0.024	0.015
GPC4	O75487	False	GPC4_HUMAN		CPI-SS011A42341	0.0	0.0	0.001	0.0	0.0	0.003	0.0	0.002
ITGB5	P18084	False	ITGB5_HUMAN		CPI-SS0A5585DB4	0.0	0.012	0.0	0.0	0.004	0.003	0.0	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS0210E2C96	0.0	0.0	0.0	0.004	0.0	0.001	0.0	0.003
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS07662C675	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS07870C518	0.067	0.191	0.681	0.219	0.295	0.197	0.33	0.412
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0A1EB6FC4	0.007	0.008	0.021	0.025	0.023	0.021	0.014	0.016
SDC4	P31431	False	SDC4_HUMAN		CPI-SS06B89E9B7	0.0	0.0	0.03	0.007	0.009	0.003	0.0	0.002
CD44	P16070	False	CD44_HUMAN		CPI-SS0FC9FE4DE	0.186	0.478	0.269	0.589	0.386	0.802	0.177	0.328
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS09AD61071	0.003	0.0	0.006	0.0	0.022	0.0	0.0	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS04EABFC2E	0.053	0.0	0.002	0.0	0.005	0.0	0.0	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS011F8D85E	0.0	0.0	0.0	0.004	0.0	0.001	0.0	0.003
ITGB8	P26012	False	ITGB8_HUMAN		CPI-SS02FC34980	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS0D1811C52	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS04AA79930	0.067	0.191	0.681	0.219	0.295	0.197	0.33	0.412
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0A716F848	0.007	0.008	0.021	0.025	0.023	0.021	0.014	0.016
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS0866EA6ED	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0F40FA3E5	0.067	0.191	0.681	0.219	0.295	0.197	0.33	0.412
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS02454BF63	0.265	0.32	0.677	0.174	0.571	0.259	0.35	0.431
TBXA2R	P21731	False	TBXA2R_HUMAN		CPI-SS0D66A70B6	0.0	0.0	0.0	0.0	0.011	0.0	0.003	0.0
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS0228E5854	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0F8E7964B	0.067	0.191	0.681	0.219	0.295	0.197	0.33	0.412
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS06F3838F5	0.007	0.008	0.021	0.025	0.023	0.021	0.014	0.016
ITGA5	P08648	False	ITGA5_HUMAN		CPI-SS0B3367EBC	0.007	0.029	0.017	0.088	0.03	0.086	0.024	0.015
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS056654F84	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS04DDAE6B3	0.067	0.191	0.681	0.219	0.295	0.197	0.33	0.412
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS068AC4599	0.007	0.008	0.021	0.025	0.023	0.021	0.014	0.016
SDC4	P31431	False	SDC4_HUMAN		CPI-SS0008B8919	0.0	0.0	0.03	0.007	0.009	0.003	0.0	0.002
CD36	P16671	False	CD36_HUMAN		CPI-SS0D2CA1DBE	0.004	0.285	0.874	0.289	0.141	0.435	0.01	0.011
SDC1	P18827	False	SDC1_HUMAN		CPI-SS09915C539	0.053	0.0	0.002	0.0	0.005	0.0	0.0	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS0F47F627F	0.0	0.0	0.0	0.004	0.0	0.001	0.0	0.003
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS06E6FD47D	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS03DB73CF4	0.067	0.191	0.681	0.219	0.295	0.197	0.33	0.412
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS018B55242	0.007	0.008	0.021	0.025	0.023	0.021	0.014	0.016
ITGA5	P08648	False	ITGA5_HUMAN		CPI-SS03E414DE9	0.007	0.029	0.017	0.088	0.03	0.086	0.024	0.015
CD7	P09564	False	CD7_HUMAN		CPI-SS00264D5D1	0.003	0.038	0.027	0.0	0.02	0.008	0.484	0.223
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS04E8D33E9	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.0
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS0E7E164CF	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.0
ITGB5	P18084	False	ITGB5_HUMAN		CPI-SS034FD8FC5	0.0	0.012	0.0	0.0	0.004	0.003	0.0	0.0
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS063435BD1	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.0
ITGB5	P18084	False	ITGB5_HUMAN		CPI-SS07240E55A	0.0	0.012	0.0	0.0	0.004	0.003	0.0	0.0
PDGFB	P01127	False	PDGFB_HUMAN		CPI-SS05A26A1DE	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.007
NRP1	O14786	False	NRP1_HUMAN		CPI-SS06C2F25F0	0.0	0.09	0.0	0.004	0.008	0.006	0.0	0.002
PDGFA	P04085	False	PDGFA_HUMAN		CPI-SS0E64BD55B	0.004	0.0	0.002	0.0	0.0	0.0	0.0	0.002
PDGFB	P01127	False	PDGFB_HUMAN		CPI-SS086CDFFB1	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.007
PDGFA	P04085	False	PDGFA_HUMAN		CPI-SS0A1473279	0.004	0.0	0.002	0.0	0.0	0.0	0.0	0.002
LTA	P01374	False	LTA_HUMAN		CPI-SS0110361CB	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.01
MIF	P14174	False	MIF_HUMAN		CPI-SS02ACCF1F7	0.496	0.682	1.034	0.731	1.133	0.329	0.483	0.516
FCAR	P24071	False	FCAR_HUMAN		CPI-SS0DE1E788C	0.005	0.008	0.002	0.092	0.0	0.238	0.0	0.0
TNFSF14	O43557	False	TNFSF14_HUMAN		CPI-SS019C98396	0.0	0.004	0.002	0.0	0.0	0.005	0.025	0.015
TNFSF13	O75888	False	TNFSF13_HUMAN		CPI-SS0C28FEC7D	0.011	0.163	0.007	0.218	0.095	0.195	0.003	0.007
CD160	O95971	False	CD160_HUMAN		CPI-SS0879B8E95	0.0	0.004	0.0	0.0	0.0	0.001	0.224	0.122
BTLA	Q7Z6A9	False	BTLA_HUMAN		CPI-SS08330207B	0.03	0.053	0.0	0.009	0.008	0.001	0.003	0.005
LTA	P01374	False	LTA_HUMAN		CPI-SS0D5C54214	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.01
TNF	P01375	False	TNF_HUMAN		CPI-SS048A2311A	0.004	0.005	0.0	0.006	0.0	0.011	0.003	0.008
UBA52	P62987	False	UBA52_HUMAN		CPI-SS0A970441B	1.21	1.386	1.342	1.336	1.347	1.254	1.119	1.201
UBB	P0CG47	False	UBB_HUMAN		CPI-SS060ED8A2C	0.706	0.816	1.147	0.641	0.949	0.428	0.806	0.692
UBC	P0CG48	False	UBC_HUMAN		CPI-SS058C922AB	0.912	1.157	0.765	1.003	0.869	1.239	1.044	1.007
RPS27A	P62979	False	RPS27A_HUMAN		CPI-SS0B4F2B280	1.499	1.522	1.563	1.378	1.58	1.274	1.479	1.555
CD14	P08571	False	CD14_HUMAN		CPI-SS05122F825	0.008	0.102	0.006	0.292	0.02	0.874	0.006	0.004
TNFSF10	P50591	False	TNFSF10_HUMAN		CPI-SS0DEDA3567	0.025	0.074	0.02	0.126	0.074	0.165	0.057	0.045
LTA	P01374	False	LTA_HUMAN		CPI-SS03156A825	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.01
TNF	P01375	False	TNF_HUMAN		CPI-SS00D2C6F8C	0.004	0.005	0.0	0.006	0.0	0.011	0.003	0.008
TNFSF14	O43557	False	TNFSF14_HUMAN		CPI-SS0859C173B	0.0	0.004	0.002	0.0	0.0	0.005	0.025	0.015
LTA	P01374	False	LTA_HUMAN		CPI-SS084BE3E4B	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.01
TNF	P01375	False	TNF_HUMAN		CPI-SS04B4619D0	0.004	0.005	0.0	0.006	0.0	0.011	0.003	0.008
TNFSF13	O75888	False	TNFSF13_HUMAN		CPI-SS0F9B3B259	0.011	0.163	0.007	0.218	0.095	0.195	0.003	0.007
LTA	P01374	False	LTA_HUMAN		CPI-SS07D9A48A2	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.01
TNF	P01375	False	TNF_HUMAN		CPI-SS0E7D5974D	0.004	0.005	0.0	0.006	0.0	0.011	0.003	0.008
EDN1	P05305	False	EDN1_HUMAN		CPI-SS0A8235820	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MIF	P14174	False	MIF_HUMAN		CPI-SS059EEFDC6	0.496	0.682	1.034	0.731	1.133	0.329	0.483	0.516
TNFSF10	P50591	False	TNFSF10_HUMAN		CPI-SS095E52E66	0.025	0.074	0.02	0.126	0.074	0.165	0.057	0.045
TP53	P04637	False	TP53_HUMAN		CPI-SS089919C73	0.041	0.086	0.309	0.107	0.154	0.036	0.032	0.024
CD74	P04233	False	CD74_HUMAN		CPI-SS09808DEAE	1.434	1.592	0.166	1.137	0.932	1.232	0.399	0.498
LRP6	O75581	False	LRP6_HUMAN		CPI-SS050E406C1	0.0	0.002	0.033	0.002	0.006	0.001	0.0	0.002
TNFRSF21	O75509	False	TNFRSF21_HUMAN		CPI-SS0A0718AC5	0.012	0.123	0.013	0.015	0.007	0.008	0.003	0.002
TSPAN15	O95858	False	TSPAN15_HUMAN		CPI-SS02DA0DC71	0.0	0.007	0.0	0.0	0.011	0.001	0.0	0.005
CD74	P04233	False	CD74_HUMAN		CPI-SS0302E8E8F	1.434	1.592	0.166	1.137	0.932	1.232	0.399	0.498
TSHR	P16473	False	TSHR_HUMAN		CPI-SS0EF0CA221	0.008	0.0	0.003	0.0	0.005	0.004	0.0	0.002
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS0B3FE277C	0.004	0.016	0.002	0.032	0.016	0.013	0.032	0.064
ACKR3	P25106	False	ACKR3_HUMAN		CPI-SS07E25B12B	0.004	0.0	0.002	0.004	0.0	0.0	0.007	0.0
RAMP1	O60894	False	RAMP1_HUMAN		CPI-SS05EA532DE	0.0	0.003	0.005	0.0	0.049	0.001	0.043	0.003
VIPR1	P32241	False	VIPR1_HUMAN		CPI-SS05D25D2ED	0.004	0.025	0.0	0.007	0.0	0.019	0.0	0.003
TSHR	P16473	False	TSHR_HUMAN		CPI-SS0E54AA9C4	0.008	0.0	0.003	0.0	0.005	0.004	0.0	0.002
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS052C34032	0.004	0.016	0.002	0.032	0.016	0.013	0.032	0.064
ADCY9	O60503	False	ADCY9_HUMAN		CPI-SS05D26939F	0.003	0.032	0.005	0.035	0.035	0.016	0.007	0.018
VIPR1	P32241	False	VIPR1_HUMAN		CPI-SS0AF695D85	0.004	0.025	0.0	0.007	0.0	0.019	0.0	0.003
PTGIR	P43119	False	PTGIR_HUMAN		CPI-SS09F9446C7	0.004	0.009	0.0	0.002	0.011	0.035	0.0	0.0
ADCY7	P51828	False	ADCY7_HUMAN		CPI-SS088EBBFD8	0.026	0.14	0.097	0.113	0.09	0.084	0.095	0.042
PTGDR	Q13258	False	PTGDR_HUMAN		CPI-SS0B14D8296	0.0	0.0	0.0	0.0	0.0	0.0	0.135	0.05
TSHR	P16473	False	TSHR_HUMAN		CPI-SS0BE6F508B	0.008	0.0	0.003	0.0	0.005	0.004	0.0	0.002
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS0A69C5B06	0.004	0.016	0.002	0.032	0.016	0.013	0.032	0.064
VIPR1	P32241	False	VIPR1_HUMAN		CPI-SS0CE2CC883	0.004	0.025	0.0	0.007	0.0	0.019	0.0	0.003
TSHR	P16473	False	TSHR_HUMAN		CPI-SS0FFD3016F	0.008	0.0	0.003	0.0	0.005	0.004	0.0	0.002
PVR	P15151	False	PVR_HUMAN		CPI-SS00A8596B5	0.004	0.004	0.015	0.015	0.028	0.018	0.007	0.0
